Trigger_Date,2023/06/19
Trigger_Time,T 13:00:04.255 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.570
Time (ms),Voltage (V),Current (A)
51.0,-104.514,-6.14
51.04,-107.462,-6.381
51.07,-110.374,-6.736
51.1,-113.498,-7.102
51.13,-116.516,-7.343
51.17,-119.394,-7.641
51.2,-122.307,-7.973
51.23,-125.185,-8.259
51.26,-128.203,-8.569
51.3,-131.432,-8.901
51.33,-134.59,-9.187
51.36,-137.608,-9.565
51.4,-140.591,-9.863
51.43,-143.645,-10.161
51.46,-146.768,-10.573
51.49,-149.681,-10.929
51.53,-152.419,-11.215
51.56,-155.261,-11.524
51.59,-158.279,-11.971
51.62,-161.368,-12.166
51.66,-164.14,-12.326
51.69,-166.878,-12.727
51.72,-169.58,-12.933
51.75,-172.423,-13.128
51.79,-175.195,-13.518
51.82,-178.003,-13.689
51.85,-180.74,-13.953
51.88,-183.548,-14.331
51.92,-186.145,-14.4
51.95,-188.426,-14.686
51.98,-190.883,-15.064
52.01,-193.234,-15.11
52.05,-195.445,-15.202
52.08,-197.691,-15.362
52.11,-200.008,-15.396
52.14,-202.289,-15.396
52.18,-204.359,-15.499
52.21,-206.36,-15.637
52.24,-208.115,-15.625
52.27,-209.834,-15.809
52.31,-211.765,-15.946
52.34,-213.8,-16.015
52.37,-215.836,-16.221
52.4,-217.836,-16.359
52.44,-219.661,-16.507
52.47,-221.346,-16.668
52.5,-223.03,-16.817
52.54,-224.82,-16.966
52.57,-226.364,-17.069
52.6,-228.014,-17.218
52.63,-229.733,-17.378
52.67,-231.453,-17.527
52.7,-233.173,-17.699
52.73,-234.857,-17.836
52.76,-236.401,-18.054
52.8,-237.805,-18.26
52.83,-239.314,-18.432
52.86,-240.894,-18.65
52.89,-242.438,-18.799
52.93,-243.842,-18.97
52.96,-245.035,-19.268
52.99,-246.474,-19.417
53.02,-247.913,-19.52
53.06,-249.281,-19.738
53.09,-250.755,-19.99
53.12,-252.089,-20.15
53.15,-253.493,-20.345
53.19,-255.142,-20.654
53.22,-256.511,-20.815
53.25,-257.458,-20.906
53.28,-258.546,-21.158
53.32,-259.845,-21.239
53.35,-261.038,-21.319
53.38,-262.161,-21.514
53.41,-263.319,-21.72
53.45,-264.548,-21.857
53.48,-265.706,-22.086
53.51,-266.934,-22.315
53.54,-268.127,-22.567
53.58,-269.04,-22.693
53.61,-269.847,-22.831
53.64,-270.97,-23.129
53.68,-272.304,-23.358
53.71,-273.567,-23.53
53.74,-274.55,-23.644
53.77,-275.182,-23.656
53.81,-275.848,-23.908
53.84,-276.62,-24.022
53.87,-277.357,-24.057
53.9,-278.2,-24.194
53.94,-279.112,-24.16
53.97,-279.639,-24.286
54.0,-280.165,-24.297
54.03,-280.586,-24.297
54.07,-280.902,-24.4
54.1,-281.218,-24.274
54.13,-281.499,-24.263
54.16,-281.885,-24.366
54.2,-282.306,-24.446
54.23,-282.587,-24.458
54.26,-282.622,-24.366
54.29,-282.622,-24.389
54.33,-282.552,-24.206
54.36,-282.201,-24.068
54.39,-281.885,-24.068
54.42,-281.709,-24.045
54.46,-281.674,-24.068
54.49,-281.393,-23.954
54.52,-280.762,-23.713
54.55,-279.919,-23.587
54.59,-279.147,-23.369
54.62,-278.34,-23.175
54.65,-277.603,-23.037
54.68,-276.796,-22.785
54.72,-275.883,-22.625
54.75,-274.831,-22.464
54.78,-273.708,-22.201
54.82,-272.549,-22.018
54.85,-271.251,-21.8
54.88,-269.882,-21.491
54.91,-268.408,-21.388
54.95,-267.18,-21.204
54.98,-266.057,-20.941
55.01,-264.618,-20.757
55.04,-262.863,-20.62
55.08,-261.038,-20.471
55.11,-259.494,-20.265
55.14,-258.09,-20.104
55.17,-256.546,-19.875
55.21,-254.826,-19.749
55.24,-252.966,-19.52
55.27,-251.282,-19.555
55.3,-249.878,-19.566
55.34,-248.123,-19.268
55.37,-246.088,-19.28
55.4,-244.438,-19.177
55.43,-242.578,-18.902
55.47,-240.683,-18.925
55.5,-238.963,-18.821
55.53,-237.173,-18.753
55.56,-235.278,-18.764
55.6,-233.313,-18.581
55.63,-231.348,-18.478
55.66,-229.558,-18.375
55.69,-227.838,-18.34
55.73,-226.013,-18.352
55.76,-223.978,-18.214
55.79,-221.907,-18.237
55.82,-219.942,-18.123
55.86,-217.976,-17.974
55.89,-216.046,-17.962
55.92,-214.151,-17.836
55.96,-212.115,-17.802
55.99,-210.045,-17.813
56.02,-208.044,-17.642
56.05,-205.939,-17.596
56.09,-204.008,-17.607
56.12,-202.043,-17.344
56.15,-199.973,-17.218
56.18,-197.762,-17.183
56.22,-195.621,-17.023
56.25,-193.515,-17.046
56.28,-191.55,-17.0
56.31,-189.514,-16.908
56.35,-187.444,-16.679
56.38,-185.162,-16.565
56.41,-182.741,-16.37
56.44,-180.319,-16.233
56.48,-178.354,-16.233
56.51,-176.283,-16.106
56.54,-173.862,-15.809
56.57,-171.335,-15.751
56.61,-168.878,-15.637
56.64,-166.386,-15.328
56.67,-163.895,-15.053
56.7,-161.333,-14.789
56.74,-158.701,-14.514
56.77,-156.244,-14.342
56.8,-153.787,-14.09
56.83,-151.015,-13.77
56.87,-148.207,-13.495
56.9,-145.329,-13.266
56.93,-142.557,-12.979
56.96,-139.819,-12.578
57.0,-137.082,-12.372
57.03,-134.239,-12.235
57.06,-131.432,-11.914
57.09,-128.554,-11.662
57.13,-125.641,-11.513
57.16,-122.728,-11.181
57.19,-119.569,-10.803
57.23,-116.376,-10.47
57.26,-113.217,-10.081
57.29,-110.094,-9.783
57.32,-106.97,-9.428
57.36,-103.671,-9.038
57.39,-100.162,-8.649
57.42,-96.687,-8.259
57.45,-93.178,-7.767
57.49,-89.563,-7.24
57.52,-85.913,-6.85
57.55,-82.228,-6.427
57.58,-78.648,-5.934
57.62,-75.034,-5.602
57.65,-71.629,-5.396
57.68,-68.26,-4.926
57.71,-64.751,-4.559
57.75,-61.241,-4.433
57.78,-57.802,-4.067
57.81,-54.292,-3.78
57.84,-50.958,-3.677
57.88,-47.554,-3.368
57.91,-44.08,-3.242
57.94,-40.57,-3.139
57.97,-37.447,-2.784
58.01,-38.148,-1.844
58.04,-43.658,-0.263
58.07,-39.447,1.398
58.1,-28.357,1.157
58.14,-23.303,0.355
58.17,-21.338,0.309
58.2,-16.354,1.111
58.23,-4.913,1.558
58.27,5.826,1.168
58.3,12.143,0.435
58.33,13.828,0.412
58.37,18.355,0.435
58.4,15.407,1.065
58.43,12.424,1.913
58.46,18.179,2.062
58.5,22.321,1.673
58.53,25.198,0.859
58.56,26.532,0.768
58.59,28.638,1.077
58.63,31.656,1.718
58.66,36.183,2.291
58.69,40.746,2.509
58.72,44.957,2.474
58.76,48.326,2.44
58.79,51.274,2.406
58.82,53.976,2.52
58.85,56.96,2.761
58.89,60.083,3.036
58.92,63.593,3.311
58.95,67.137,3.528
58.98,70.541,3.666
59.02,73.911,3.849
59.05,77.245,4.044
59.08,80.579,4.25
59.11,83.878,4.536
59.15,87.247,4.766
59.18,90.475,4.937
59.21,93.388,5.178
59.24,96.126,5.487
59.28,98.653,5.693
59.31,101.109,5.98
59.34,104.022,6.427
59.37,107.251,6.667
59.41,110.515,6.919
59.44,113.638,7.263
59.47,116.656,7.549
59.51,119.71,7.859
59.54,122.728,8.214
59.57,125.711,8.569
59.6,128.694,8.912
59.64,131.502,9.21
59.67,134.695,9.6
59.7,138.065,10.001
59.73,141.188,10.241
59.77,144.136,10.505
59.8,147.049,10.768
59.83,149.927,11.112
59.86,152.875,11.375
59.9,155.753,11.639
59.93,158.595,11.994
59.96,161.543,12.269
59.99,164.491,12.509
60.03,167.159,12.807
60.06,169.791,13.059
60.09,172.423,13.266
60.12,175.02,13.586
60.16,177.898,13.861
60.19,180.811,14.056
60.22,183.548,14.239
60.25,186.145,14.457
60.29,188.602,14.571
60.32,190.848,14.652
60.35,193.094,14.961
60.38,195.34,15.156
60.42,197.621,15.133
60.45,199.937,15.35
60.48,202.184,15.396
60.51,204.079,15.35
60.55,205.833,15.557
60.58,207.693,15.683
60.61,209.624,15.763
60.65,211.729,15.969
60.68,214.046,15.992
60.71,215.836,16.026
60.74,217.485,16.359
60.78,219.205,16.53
60.81,220.819,16.576
60.84,222.433,16.782
60.87,224.258,16.885
60.91,226.083,16.943
60.94,227.979,17.195
60.97,229.698,17.424
61.0,231.207,17.504
61.04,232.822,17.813
61.07,234.471,18.031
61.1,236.05,18.088
61.13,237.665,18.317
61.17,239.069,18.501
61.2,240.437,18.65
61.23,242.052,19.062
61.26,243.701,19.119
61.3,245.105,19.257
61.33,246.719,19.589
61.36,248.053,19.474
61.39,249.211,19.784
61.43,250.685,20.162
61.46,252.054,20.15
61.49,253.247,20.46
61.52,254.651,20.723
61.56,256.055,20.792
61.59,257.248,20.872
61.62,258.336,20.987
61.65,259.599,21.204
61.69,260.793,21.319
61.72,261.916,21.491
61.75,262.898,21.731
61.79,264.091,21.926
61.82,265.495,22.166
61.85,266.689,22.247
61.88,267.601,22.419
61.92,268.654,22.751
61.95,269.847,22.957
61.98,271.04,23.037
62.01,272.163,23.255
62.05,273.076,23.507
62.08,273.988,23.633
62.11,274.76,23.782
62.14,275.497,23.885
62.18,276.305,23.999
62.21,277.182,24.102
62.24,278.059,24.183
62.27,278.761,24.412
62.31,279.393,24.458
62.34,279.849,24.492
62.37,280.446,24.549
62.4,281.007,24.561
62.44,281.499,24.538
62.47,281.674,24.435
62.5,282.025,24.629
62.53,282.657,24.916
62.57,282.938,24.641
62.6,282.762,24.641
62.63,282.657,24.664
62.66,282.903,24.469
62.7,282.797,24.389
62.73,282.411,24.309
62.76,282.06,24.251
62.79,281.99,24.263
62.83,281.885,24.057
62.86,281.253,23.896
62.89,280.516,23.896
62.92,279.884,23.564
62.96,279.147,23.369
62.99,278.481,23.175
63.02,277.814,23.06
63.06,277.112,23.003
63.09,276.305,22.682
63.12,275.041,22.545
63.15,273.637,22.407
63.19,272.304,21.983
63.22,270.9,21.834
63.25,269.531,21.617
63.28,268.057,21.227
63.32,266.513,20.987
63.35,264.828,20.677
63.38,263.144,20.528
63.41,261.565,20.391
63.45,259.95,20.208
63.48,258.336,20.059
63.51,256.757,19.726
63.54,255.072,19.623
63.58,253.282,19.589
63.61,251.422,19.452
63.64,249.808,19.463
63.67,248.334,19.383
63.71,246.368,19.096
63.74,244.298,19.085
63.77,242.683,19.051
63.8,241.139,18.81
63.84,239.244,18.741
63.87,237.314,18.718
63.9,235.278,18.638
63.93,233.138,18.501
63.97,231.067,18.386
64.0,229.242,18.214
64.03,227.382,18.02
64.06,225.452,18.088
64.1,223.346,17.974
64.13,221.346,17.951
64.16,219.661,18.191
64.2,217.976,18.088
64.23,216.222,18.008
64.26,214.326,18.077
64.29,212.291,17.962
64.33,210.326,18.031
64.36,208.571,18.077
64.39,206.676,17.848
64.42,204.781,17.974
64.46,202.71,17.939
64.49,200.464,17.561
64.52,198.463,17.699
64.55,196.533,17.561
64.59,194.322,17.149
64.62,192.181,17.275
64.65,190.427,17.298
64.68,188.216,16.874
64.72,185.689,16.817
64.75,183.443,16.794
64.78,181.056,16.404
64.81,178.81,16.324
64.85,176.915,16.141
64.88,174.739,15.832
64.91,172.107,15.889
64.94,169.44,15.602
64.98,166.702,15.27
65.01,164.175,15.236
65.04,161.684,14.869
65.07,158.981,14.526
65.11,156.314,14.274
65.14,153.471,13.884
65.17,150.839,13.815
65.2,148.277,13.609
65.24,145.435,13.231
65.27,142.522,12.945
65.3,139.714,12.658
65.34,136.801,12.441
65.37,134.099,12.246
65.4,131.361,12.04
65.43,128.554,11.753
65.47,125.641,11.513
65.5,122.588,11.146
65.53,119.394,10.78
65.56,116.13,10.516
65.6,112.831,10.035
65.63,109.532,9.772
65.66,106.584,9.497
65.69,103.496,8.947
65.73,100.056,8.592
65.76,96.512,8.237
65.79,92.967,7.927
65.82,89.493,7.492
65.86,85.948,7.022
65.89,82.474,6.793
65.92,78.964,6.358
65.95,75.56,5.957
65.99,72.226,5.785
66.02,68.787,5.441
66.05,65.277,5.098
66.08,61.873,4.914
66.12,58.504,4.491
66.15,54.854,4.204
66.18,51.45,4.009
66.21,48.08,3.62
66.25,44.641,3.322
66.28,40.886,3.07
66.31,38.043,2.658
66.34,39.833,1.673
66.38,43.799,-0.092
66.41,37.938,-1.409
66.44,28.322,-0.974
66.48,24.251,-0.321
66.51,22.285,-0.447
66.54,16.46,-1.168
66.57,5.545,-1.501
66.61,-4.141,-1.042
66.64,-9.441,-0.493
66.67,-11.967,-0.47
66.7,-16.039,-0.653
66.74,-12.88,-1.272
66.77,-12.494,-1.902
66.8,-18.39,-1.97
66.83,-22.461,-1.409
66.87,-24.918,-0.916
66.9,-26.497,-0.836
66.93,-28.813,-1.168
66.96,-32.147,-1.844
67.0,-36.429,-2.36
67.03,-40.991,-2.532
67.06,-45.132,-2.532
67.09,-48.361,-2.44
67.13,-51.204,-2.406
67.16,-53.906,-2.566
67.19,-56.819,-2.852
67.22,-59.943,-3.013
67.26,-63.242,-3.276
67.29,-66.716,-3.54
67.32,-70.12,-3.631
67.35,-73.454,-3.838
67.39,-76.823,-4.09
67.42,-80.298,-4.296
67.45,-83.737,-4.502
67.48,-87.177,-4.731
67.52,-90.546,-4.983
67.55,-93.564,-5.121
67.58,-96.161,-5.43
67.62,-98.898,-5.865
67.65,-101.53,-6.026
67.68,-104.268,-6.278
67.71,-107.251,-6.656
67.75,-110.339,-6.908
67.78,-113.463,-7.206
67.81,-116.621,-7.629
67.84,-119.85,-7.95
67.88,-123.044,-8.225
67.91,-126.097,-8.58
67.94,-128.975,-8.867
67.97,-131.993,-9.279
68.01,-135.362,-9.691
68.04,-138.766,-9.966
68.07,-141.75,-10.253
68.1,-144.487,-10.482
68.14,-147.33,-10.883
68.17,-150.278,-11.135
68.2,-153.156,-11.364
68.23,-155.893,-11.673
68.27,-158.701,-11.96
68.3,-161.719,-12.257
68.33,-164.667,-12.532
68.36,-167.299,-12.727
68.4,-169.896,-12.991
68.43,-172.633,-13.243
68.46,-175.23,-13.288
68.49,-177.933,-13.575
68.53,-180.74,-13.907
68.56,-183.337,-14.045
68.59,-185.864,-14.342
68.62,-188.356,-14.686
68.66,-190.637,-14.686
68.69,-192.848,-14.938
68.72,-195.34,-15.167
68.75,-197.656,-15.144
68.79,-199.867,-15.373
68.82,-202.219,-15.58
68.85,-204.324,-15.534
68.89,-206.149,-15.66
68.92,-208.115,-15.912
68.95,-210.045,-15.889
68.98,-212.01,-15.98
69.02,-214.046,-16.152
69.05,-216.011,-16.233
69.08,-217.871,-16.462
69.11,-219.801,-16.679
69.15,-221.486,-16.725
69.18,-222.96,-16.851
69.21,-224.609,-17.069
69.24,-226.505,-17.172
69.28,-228.329,-17.309
69.31,-229.944,-17.538
69.34,-231.488,-17.676
69.37,-233.208,-17.962
69.41,-234.822,-18.042
69.44,-236.436,-18.123
69.47,-237.946,-18.432
69.5,-239.279,-18.581
69.54,-240.613,-18.753
69.57,-242.332,-19.085
69.6,-244.122,-19.257
69.63,-245.526,-19.314
69.67,-246.79,-19.543
69.7,-248.193,-19.658
69.73,-249.527,-19.749
69.76,-250.861,-20.093
69.8,-252.299,-20.334
69.83,-253.598,-20.471
69.86,-254.967,-20.7
69.89,-256.265,-20.815
69.93,-257.494,-20.895
69.96,-258.652,-21.078
69.99,-259.775,-21.273
70.03,-260.863,-21.433
70.06,-261.986,-21.571
70.09,-263.354,-21.823
70.12,-264.653,-21.96
70.16,-265.881,-22.155
70.19,-267.004,-22.327
70.22,-268.057,-22.487
70.25,-268.9,-22.831
70.29,-269.987,-23.049
70.32,-271.461,-23.243
70.35,-272.725,-23.45
70.38,-273.567,-23.656
70.42,-274.339,-23.85
70.45,-275.146,-23.839
70.48,-276.059,-23.931
70.51,-276.796,-24.045
70.55,-277.463,-24.057
70.58,-278.305,-24.171
70.61,-279.112,-24.4
70.64,-279.674,-24.481
70.68,-280.095,-24.469
70.71,-280.621,-24.595
70.74,-280.902,-24.584
70.77,-281.253,-24.469
70.81,-281.674,-24.549
70.84,-282.095,-24.481
70.87,-282.481,-24.503
70.9,-282.797,-24.618
70.94,-282.832,-24.423
70.97,-282.657,-24.435
71.0,-282.481,-24.526
71.03,-282.306,-24.263
71.07,-281.955,-24.148
71.1,-281.779,-24.068
71.13,-281.639,-23.942
71.17,-281.183,-23.759
71.2,-280.341,-23.587
71.23,-279.604,-23.495
71.26,-279.077,-23.312
71.3,-278.41,-23.232
71.33,-277.568,-22.968
71.36,-276.691,-22.739
71.39,-275.848,-22.59
71.43,-274.725,-22.315
71.46,-273.462,-22.166
71.49,-272.234,-22.075
71.52,-270.97,-21.846
71.56,-269.601,-21.605
71.59,-268.233,-21.456
71.62,-267.039,-21.284
71.65,-265.671,-21.078
71.69,-264.407,-20.918
71.72,-263.144,-20.757
71.75,-261.354,-20.609
71.78,-259.599,-20.517
71.82,-258.125,-20.276
71.85,-256.721,-20.116
71.88,-255.037,-20.059
71.91,-253.352,-20.001
71.95,-251.527,-19.761
71.98,-249.667,-19.646
72.01,-248.228,-19.635
72.04,-246.368,-19.234
72.08,-244.263,-19.028
72.11,-242.403,-19.154
72.14,-240.894,-19.073
72.17,-239.034,-18.81
72.21,-237.244,-18.89
72.24,-235.489,-18.89
72.27,-233.594,-18.638
72.31,-231.628,-18.661
72.34,-229.768,-18.741
72.37,-227.979,-18.65
72.4,-226.154,-18.512
72.44,-224.223,-18.329
72.47,-222.258,-18.283
72.5,-220.328,-18.26
72.53,-218.222,-18.146
72.57,-216.046,-18.123
72.6,-214.186,-18.065
72.63,-212.431,-17.905
72.66,-210.712,-17.894
72.7,-208.711,-17.871
72.73,-206.465,-17.619
72.76,-204.289,-17.619
72.79,-202.289,-17.619
72.83,-200.043,-17.298
72.86,-197.832,-17.286
72.89,-196.042,-17.298
72.92,-194.112,-16.977
72.96,-191.901,-16.966
72.99,-189.76,-16.954
73.02,-187.514,-16.702
73.05,-185.197,-16.576
73.09,-182.846,-16.53
73.12,-180.6,-16.29
73.15,-178.354,-16.118
73.18,-176.248,-16.026
73.22,-173.932,-15.694
73.25,-171.194,-15.534
73.28,-168.668,-15.431
73.31,-166.316,-15.179
73.35,-164.035,-15.007
73.38,-161.368,-14.835
73.41,-158.49,-14.423
73.45,-155.928,-14.354
73.48,-153.647,-14.113
73.51,-150.874,-13.518
73.54,-147.926,-13.403
73.58,-144.978,-13.151
73.61,-142.346,-13.014
73.64,-139.749,-12.796
73.67,-137.012,-12.418
73.71,-134.204,-12.349
73.74,-131.502,-12.097
73.77,-128.729,-11.73
73.8,-125.711,-11.536
73.84,-122.482,-11.181
73.87,-119.289,-10.837
73.9,-116.13,-10.482
73.93,-113.042,-10.047
73.97,-109.848,-9.714
74.0,-106.619,-9.256
74.03,-103.25,-8.844
74.06,-99.881,-8.5
74.1,-96.407,-8.03
74.13,-92.686,-7.618
74.16,-88.931,-7.228
74.19,-85.492,-6.77
74.23,-82.018,-6.266
74.26,-78.508,-5.957
74.29,-74.823,-5.556
74.32,-71.068,-5.315
74.36,-67.664,-5.166
74.39,-64.505,-4.766
74.42,-61.101,-4.376
74.45,-57.556,-4.181
74.49,-54.117,-3.941
74.52,-50.502,-3.62
74.55,-46.922,-3.425
74.58,-43.343,-3.185
74.62,-39.798,-2.944
74.65,-36.604,-2.692
74.68,-36.92,-1.982
74.72,-42.5,-0.447
74.75,-39.342,1.329
74.78,-28.638,1.111
74.81,-23.9,0.332
74.85,-22.075,0.275
74.88,-17.548,1.031
74.91,-6.493,1.535
74.94,4.422,1.226
74.98,11.336,0.515
75.01,13.687,0.481
75.04,18.636,0.435
75.07,16.986,0.859
75.11,12.459,1.707
75.14,17.688,1.936
75.17,21.864,1.764
75.2,24.883,0.894
75.24,26.357,0.733
75.27,28.427,0.962
75.3,31.235,1.569
75.33,35.622,2.199
75.37,40.324,2.486
75.4,44.922,2.612
75.43,48.572,2.577
75.46,51.73,2.451
75.5,54.433,2.646
75.53,57.486,2.887
75.56,60.645,3.116
75.59,63.979,3.368
75.63,67.418,3.586
75.66,70.857,3.769
75.69,74.156,3.883
75.72,77.35,4.055
75.76,80.614,4.296
75.79,83.913,4.525
75.82,87.106,4.72
75.86,90.3,5.029
75.89,93.178,5.247
75.92,95.88,5.396
75.95,98.512,5.774
75.99,101.32,6.117
76.02,104.198,6.381
76.05,107.286,6.77
76.08,110.55,7.022
76.12,113.744,7.263
76.15,116.867,7.687
76.18,119.955,7.939
76.21,122.763,8.248
76.25,125.711,8.626
76.28,128.799,8.855
76.31,131.747,9.153
76.34,134.906,9.577
76.38,138.17,9.817
76.41,141.223,10.104
76.44,144.206,10.562
76.47,147.189,10.906
76.51,150.102,11.215
76.54,152.98,11.524
76.57,155.788,11.799
76.6,158.385,12.005
76.64,161.263,12.257
76.67,164.211,12.487
76.7,167.053,12.716
76.73,169.861,12.956
76.77,172.633,13.151
76.8,175.336,13.38
76.83,178.038,13.689
76.86,180.811,13.987
76.9,183.513,14.216
76.93,185.864,14.445
76.96,188.286,14.743
77.0,190.672,14.892
77.03,192.918,15.007
77.06,195.375,15.293
77.09,197.797,15.27
77.13,199.902,15.35
77.16,202.043,15.488
77.19,204.044,15.625
77.22,205.939,15.683
77.26,207.764,15.763
77.29,209.764,15.935
77.32,211.8,16.015
77.35,213.8,16.141
77.39,215.8,16.255
77.42,217.555,16.347
77.45,219.38,16.553
77.48,221.03,16.588
77.52,222.749,16.702
77.55,224.574,17.092
77.58,226.54,17.195
77.61,228.049,17.275
77.65,229.417,17.504
77.68,231.207,17.71
77.71,233.102,17.813
77.74,234.927,17.985
77.78,236.331,18.111
77.81,237.454,18.306
77.84,238.998,18.65
77.87,240.929,18.844
77.91,242.473,18.913
77.94,243.771,19.119
77.97,245.105,19.348
78.0,246.368,19.371
78.04,247.772,19.566
78.07,249.316,19.784
78.1,250.861,19.933
78.14,252.229,20.127
78.17,253.528,20.425
78.2,254.826,20.62
78.23,256.09,20.792
78.27,257.388,20.998
78.3,258.511,21.113
78.33,259.599,21.261
78.36,260.757,21.433
78.4,261.916,21.445
78.43,262.968,21.64
78.46,264.197,21.892
78.49,265.46,22.086
78.53,266.583,22.292
78.56,267.601,22.487
78.59,268.759,22.613
78.62,269.847,22.785
78.66,270.97,23.083
78.69,272.128,23.301
78.72,273.181,23.541
78.75,274.129,23.736
78.79,274.936,23.873
78.82,275.638,23.999
78.85,276.375,24.022
78.88,277.112,24.194
78.92,277.989,24.32
78.95,278.796,24.332
78.98,279.428,24.377
79.01,279.884,24.4
79.05,280.411,24.458
79.08,281.113,24.538
79.11,281.429,24.481
79.14,281.674,24.515
79.18,282.341,24.698
79.21,282.903,24.755
79.24,282.973,24.618
79.28,282.762,24.687
79.31,282.903,24.595
79.34,283.078,24.481
79.37,282.762,24.343
79.41,282.481,24.217
79.44,282.236,24.171
79.47,282.06,24.102
79.5,281.709,23.999
79.54,281.078,23.816
79.57,280.481,23.736
79.6,279.674,23.553
79.63,278.867,23.323
79.67,278.13,23.175
79.7,277.463,22.945
79.73,276.691,22.728
79.76,275.603,22.487
79.8,274.129,22.27
79.83,272.935,22.189
79.86,271.812,21.903
79.89,270.479,21.594
79.93,268.97,21.456
79.96,267.531,21.17
79.99,266.057,20.895
80.02,264.618,20.792
80.06,263.109,20.597
80.09,261.459,20.379
80.12,259.88,20.15
80.15,258.301,20.07
80.19,256.721,19.852
80.22,255.002,19.669
80.25,253.387,19.692
80.28,251.773,19.635
80.32,249.983,19.474
80.35,248.299,19.532
80.38,246.579,19.406
80.42,244.754,19.177
80.45,242.894,19.199
80.48,241.139,19.096
80.51,239.314,18.902
80.55,237.419,18.879
80.58,235.489,18.627
80.61,233.418,18.466
80.64,231.418,18.432
80.68,229.593,18.34
80.71,227.733,18.237
80.74,225.803,18.168
80.77,223.767,18.214
80.81,221.837,18.191
80.84,220.082,18.088
80.87,218.292,18.168
80.9,216.292,17.997
80.94,214.186,17.985
80.97,212.361,18.123
81.0,210.641,17.939
81.03,208.606,17.882
81.07,206.57,17.928
81.1,204.465,17.768
81.13,202.464,17.63
81.16,200.674,17.516
81.2,198.639,17.218
81.23,196.252,17.092
81.26,194.006,17.137
81.29,192.111,17.057
81.33,190.146,16.954
81.36,188.005,16.84
81.39,185.689,16.645
81.42,183.197,16.439
81.46,181.021,16.381
81.49,178.775,16.061
81.52,176.389,15.923
81.55,174.107,15.912
81.59,171.791,15.602
81.62,169.229,15.442
81.65,166.808,15.316
81.69,164.386,14.995
81.72,161.824,14.823
81.75,159.157,14.64
81.78,156.419,14.331
81.82,153.612,14.067
81.85,151.015,13.884
81.88,148.523,13.598
81.91,145.715,13.323
81.95,142.767,12.933
81.98,139.854,12.624
82.01,137.012,12.372
82.04,134.344,12.143
82.08,131.502,11.891
82.11,128.413,11.616
82.14,125.255,11.375
82.17,122.307,11.146
82.21,119.429,10.848
82.24,116.27,10.39
82.27,112.796,10.047
82.3,109.567,9.737
82.34,106.514,9.348
82.37,103.32,8.924
82.4,99.881,8.569
82.43,96.336,8.133
82.47,92.686,7.767
82.5,89.212,7.446
82.53,85.843,7.011
82.56,82.333,6.644
82.6,78.999,6.278
82.63,75.455,5.865
82.66,71.84,5.499
82.69,68.471,5.327
82.73,65.137,4.995
82.76,61.417,4.662
82.79,57.872,4.502
82.83,54.573,4.204
82.86,51.414,4.044
82.89,48.361,4.032
82.92,45.659,3.906
82.96,42.43,3.7
82.99,39.693,3.471
83.02,40.816,2.658
83.05,46.922,0.997
83.09,46.817,-1.077
83.12,36.078,-1.432
83.15,28.848,-0.607
83.18,25.935,-0.389
83.22,20.987,-1.088
83.25,9.125,-1.81
83.28,-4.843,-1.673
83.31,-14.775,-0.882
83.35,-18.741,-0.493
83.38,-22.742,-0.447
83.41,-20.285,-1.375
83.44,-17.758,-2.429
83.48,-23.724,-2.83
83.51,-28.357,-2.188
83.54,-30.217,-1.226
83.57,-30.638,-1.272
83.61,-31.902,-1.432
83.64,-34.007,-1.879
83.67,-37.482,-2.532
83.7,-41.447,-2.772
83.74,-45.273,-2.658
83.77,-48.431,-2.577
83.8,-51.344,-2.577
83.83,-54.292,-2.715
83.87,-57.451,-2.967
83.9,-60.855,-3.23
83.93,-64.61,-3.505
83.97,-68.436,-3.746
84.0,-72.156,-3.872
84.03,-75.7,-4.044
84.06,-79.28,-4.296
84.1,-82.86,-4.513
84.13,-86.369,-4.685
84.16,-89.598,-4.88
84.19,-92.546,-5.075
84.23,-95.213,-5.327
84.26,-97.775,-5.602
84.29,-100.443,-5.774
84.32,-103.215,-6.152
84.36,-106.339,-6.427
84.39,-109.392,-6.69
84.42,-112.48,-7.068
84.45,-115.639,-7.446
84.49,-118.727,-7.79
84.52,-121.745,-8.053
84.55,-124.623,-8.282
84.58,-127.536,-8.615
84.62,-130.73,-8.855
84.65,-133.958,-9.107
84.68,-136.942,-9.416
84.71,-139.819,-9.714
84.75,-142.697,-10.15
84.78,-145.645,-10.482
84.81,-148.558,-10.654
84.84,-151.436,-11.1
84.88,-154.559,-11.398
84.91,-157.613,-11.582
84.94,-160.49,-11.994
84.97,-163.368,-12.235
85.01,-166.176,-12.509
85.04,-168.878,-12.75
85.07,-171.545,-12.956
85.11,-174.178,-13.231
85.14,-177.126,-13.518
85.17,-180.038,-13.747
85.2,-182.635,-13.896
85.24,-185.162,-14.216
85.27,-187.724,-14.526
85.3,-190.076,-14.64
85.33,-192.427,-14.858
85.37,-194.954,-15.098
85.4,-197.375,-15.133
85.43,-199.797,-15.396
85.46,-202.043,-15.476
85.5,-204.079,-15.499
85.53,-206.114,-15.728
85.56,-208.15,-15.809
85.59,-209.624,-15.671
85.63,-209.308,-14.686
85.66,-207.658,-13.563
85.69,-207.343,-13.38
