Trigger_Date,2023/07/31
Trigger_Time,T 22:48:36.496 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.538
Time (ms),Voltage (V),Current (A)
50.53,-81.456,-5.086
50.56,-85.211,-5.315
50.6,-88.861,-5.567
50.63,-92.511,-5.831
50.66,-96.196,-6.014
50.69,-99.741,-6.232
50.73,-103.461,-6.472
50.76,-107.005,-6.724
50.79,-110.55,-6.976
50.82,-114.165,-7.206
50.86,-117.78,-7.4
50.89,-121.394,-7.595
50.92,-125.009,-7.824
50.96,-128.589,-8.088
50.99,-132.414,-8.294
51.02,-135.081,-8.454
51.05,-138.942,-8.924
51.09,-142.206,-8.821
51.12,-145.47,-9.371
51.15,-150.664,-9.623
51.18,-155.156,-9.749
51.22,-159.122,-9.978
51.25,-162.807,-10.23
51.28,-166.527,-10.413
51.31,-170.001,-10.585
51.35,-173.441,-10.734
51.38,-176.529,-10.917
51.41,-179.828,-11.112
51.44,-183.162,-11.272
51.48,-186.461,-11.456
51.51,-189.69,-11.73
51.54,-193.094,-11.96
51.57,-196.428,-12.212
51.61,-199.481,-12.349
51.64,-202.043,-12.544
51.67,-206.009,-12.899
51.7,-209.273,-12.819
51.74,-211.729,-13.071
51.77,-213.309,-13.002
51.8,-216.292,-13.644
51.83,-222.328,-13.861
51.87,-225.697,-13.77
51.9,-227.592,-14.193
51.93,-230.26,-14.48
51.96,-232.681,-14.526
52.0,-234.541,-14.537
52.03,-236.507,-14.56
52.06,-238.718,-14.652
52.09,-241.139,-14.869
52.13,-243.701,-15.133
52.16,-246.509,-15.408
52.19,-249.352,-15.671
52.22,-252.335,-15.877
52.26,-255.212,-16.038
52.29,-257.809,-16.187
52.32,-260.266,-16.313
52.35,-262.512,-16.45
52.39,-264.618,-16.565
52.42,-266.618,-16.679
52.45,-268.619,-16.794
52.48,-270.584,-16.908
52.52,-272.514,-17.0
52.55,-274.409,-17.172
52.58,-276.34,-17.309
52.61,-278.34,-17.493
52.65,-280.411,-17.687
52.68,-282.552,-17.813
52.71,-284.587,-17.905
52.74,-286.482,-18.042
52.78,-288.237,-18.111
52.81,-290.132,-18.237
52.84,-291.747,-18.295
52.87,-293.501,-18.466
52.91,-294.94,-18.421
52.94,-296.344,-18.65
52.97,-298.415,-18.73
53.0,-299.327,-18.753
53.04,-300.591,-18.947
53.07,-301.924,-18.97
53.1,-303.223,-19.062
53.14,-304.416,-19.096
53.17,-305.574,-19.199
53.2,-306.697,-19.337
53.23,-307.925,-19.452
53.27,-309.048,-19.486
53.3,-310.207,-19.589
53.33,-311.295,-19.589
53.36,-312.067,-19.646
53.4,-312.944,-19.704
53.43,-313.786,-19.784
53.46,-314.629,-19.83
53.49,-315.295,-19.864
53.53,-315.962,-19.898
53.56,-316.629,-19.967
53.59,-317.296,-19.978
53.62,-317.892,-19.967
53.66,-318.559,-19.99
53.69,-319.121,-20.024
53.72,-319.577,-20.116
53.75,-320.068,-20.196
53.79,-320.56,-20.276
53.82,-321.016,-20.334
53.85,-321.683,-20.322
53.88,-322.139,-20.322
53.92,-322.63,-20.311
53.95,-323.016,-20.288
53.98,-323.367,-20.368
54.01,-323.859,-20.391
54.05,-324.28,-20.437
54.08,-324.666,-20.414
54.11,-324.947,-20.391
54.14,-325.298,-20.414
54.18,-325.613,-20.391
54.21,-325.894,-20.391
54.24,-326.175,-20.391
54.27,-326.315,-20.425
54.31,-326.666,-20.448
54.34,-326.912,-20.357
54.37,-327.193,-20.322
54.4,-327.368,-20.242
54.44,-327.509,-20.219
54.47,-327.684,-20.219
54.5,-327.789,-20.208
54.53,-327.895,-20.242
54.57,-328.035,-20.253
54.6,-328.21,-20.173
54.63,-328.281,-20.104
54.66,-328.386,-20.07
54.7,-328.421,-20.001
54.73,-328.561,-19.921
54.76,-328.596,-19.852
54.79,-328.596,-19.807
54.83,-328.632,-19.738
54.86,-328.667,-19.681
54.89,-328.667,-19.612
54.92,-328.702,-19.555
54.96,-328.632,-19.486
54.99,-328.596,-19.452
55.02,-328.632,-19.348
55.05,-328.491,-19.28
55.09,-328.421,-19.154
55.12,-328.316,-19.062
55.15,-328.14,-18.925
55.19,-327.895,-18.821
55.22,-327.649,-18.65
55.25,-327.193,-18.535
55.28,-326.666,-18.398
55.32,-325.859,-18.283
55.35,-325.017,-18.168
55.38,-323.613,-17.974
55.41,-321.893,-17.813
55.45,-320.174,-17.561
55.48,-318.068,-17.321
55.51,-315.997,-17.16
55.54,-314.067,-17.046
55.58,-311.961,-16.943
55.61,-309.54,-16.828
55.64,-307.083,-16.691
55.67,-304.521,-16.53
55.71,-302.029,-16.324
55.74,-299.327,-16.129
55.77,-296.414,-15.958
55.8,-293.431,-15.797
55.84,-290.273,-15.637
55.87,-287.079,-15.465
55.9,-283.815,-15.305
55.93,-280.621,-15.121
55.97,-277.393,-14.938
56.0,-274.234,-14.823
56.03,-271.216,-14.675
56.06,-268.233,-14.549
56.1,-265.215,-14.388
56.13,-262.231,-14.228
56.16,-259.213,-14.079
56.19,-256.16,-13.884
56.23,-253.001,-13.689
56.26,-249.738,-13.529
56.29,-246.544,-13.334
56.32,-243.42,-13.14
56.36,-240.086,-12.968
56.39,-236.893,-12.773
56.42,-233.594,-12.601
56.45,-230.295,-12.418
56.49,-226.996,-12.246
56.52,-223.732,-12.063
56.55,-220.468,-11.834
56.58,-217.064,-11.616
56.62,-213.66,-11.41
56.65,-210.22,-11.192
56.68,-206.711,-10.963
56.71,-203.026,-10.757
56.75,-199.411,-10.539
56.78,-195.866,-10.276
56.81,-192.111,-10.047
56.84,-188.216,-9.829
56.88,-184.285,-9.611
56.91,-180.389,-9.394
56.94,-176.248,-9.222
56.97,-172.247,-9.027
57.01,-168.246,-8.729
57.04,-163.895,-8.523
57.07,-159.859,-8.271
57.1,-155.507,-8.007
57.14,-151.12,-7.801
57.17,-146.803,-7.606
57.2,-142.381,-7.412
57.23,-138.029,-7.183
57.27,-133.572,-6.942
57.3,-128.94,-6.724
57.33,-124.518,-6.518
57.37,-120.026,-6.255
57.4,-115.533,-6.003
57.43,-111.006,-5.774
57.46,-106.479,-5.567
57.5,-101.917,-5.373
57.53,-97.424,-5.132
57.56,-92.757,-4.903
57.59,-88.264,-4.639
57.63,-83.737,-4.41
57.66,-79.21,-4.158
57.69,-74.718,-3.895
57.72,-70.015,-3.757
57.76,-65.558,-3.551
57.79,-61.136,-3.288
57.82,-56.538,-3.001
57.85,-52.011,-2.772
57.89,-47.379,-2.532
57.92,-42.816,-2.291
57.95,-38.184,-2.085
57.98,-33.551,-1.936
58.02,-29.059,-1.753
58.05,-24.461,-1.443
58.08,-19.864,-1.226
58.11,-15.477,-0.962
58.15,-10.985,-0.722
58.18,-6.458,-0.504
58.21,-2.0,-0.344
58.24,2.702,-0.149
58.28,7.265,-0.092
58.31,11.687,0.16
58.34,16.179,0.367
58.37,20.496,0.848
58.41,24.637,1.077
58.44,27.69,1.741
58.47,33.902,2.589
58.5,37.411,2.383
58.54,40.781,3.334
58.57,46.747,3.46
58.6,50.748,3.482
58.63,54.573,3.78
58.67,58.995,3.998
58.7,62.926,3.987
58.73,66.716,4.25
58.76,70.752,4.387
58.8,74.261,4.548
58.83,77.806,4.766
58.86,81.491,4.995
58.89,85.106,5.258
58.93,88.826,5.567
58.96,92.546,5.785
58.99,96.196,6.026
59.02,99.776,6.243
59.06,103.461,6.472
59.09,107.216,6.644
59.12,110.725,6.862
59.15,114.27,7.102
59.19,117.885,7.354
59.22,121.5,7.652
59.25,125.185,7.927
59.28,128.94,8.179
59.32,132.765,8.363
59.35,136.415,8.511
59.38,139.293,8.637
59.42,142.276,8.935
59.45,146.417,9.29
59.48,150.874,9.52
59.51,155.296,9.794
59.55,159.508,9.989
59.58,163.263,10.184
59.61,166.772,10.39
59.64,170.422,10.585
59.68,173.686,10.722
59.71,177.02,10.94
59.74,180.319,11.135
59.77,183.688,11.318
59.81,186.812,11.524
59.84,190.286,11.765
59.87,193.059,11.753
59.9,196.638,12.28
59.94,200.394,12.246
59.97,202.64,12.567
60.0,206.395,12.899
60.03,209.694,12.991
60.07,212.572,13.162
60.1,213.905,13.002
60.13,216.116,13.54
60.16,222.083,13.941
60.2,226.224,13.827
60.23,228.365,14.079
60.26,230.997,14.308
60.29,233.278,14.377
60.33,235.033,14.526
60.36,236.963,14.697
60.39,239.244,14.835
60.42,241.701,14.972
60.46,244.368,15.133
60.49,247.141,15.408
60.52,250.229,15.614
60.55,252.861,15.774
60.59,255.353,16.003
60.62,257.985,16.198
60.65,260.336,16.301
60.68,262.653,16.416
60.72,264.828,16.53
60.75,266.899,16.679
60.78,268.9,16.84
60.81,270.935,16.989
60.85,272.865,17.092
60.88,274.831,17.218
60.91,276.796,17.344
60.94,278.831,17.481
60.98,280.972,17.584
61.01,282.938,17.733
61.04,284.903,17.882
61.07,286.693,18.008
61.11,288.448,18.191
61.14,290.132,18.295
61.17,291.922,18.398
61.2,293.536,18.466
61.24,295.151,18.627
61.27,296.59,18.684
61.3,298.099,18.844
61.33,299.327,18.856
61.37,300.836,19.073
61.4,301.678,18.959
61.43,302.556,19.36
61.46,305.118,19.371
61.5,305.609,19.257
61.53,307.118,19.566
61.56,308.171,19.474
61.6,309.329,19.704
61.63,310.417,19.635
61.66,311.365,19.818
61.69,312.383,19.795
61.73,313.26,19.83
61.76,314.067,19.749
61.79,314.769,19.749
61.82,315.366,19.784
61.86,315.927,19.898
61.89,316.629,19.944
61.92,317.155,20.082
61.95,317.857,20.162
61.99,318.594,20.116
62.02,319.226,20.047
62.05,319.717,20.036
62.08,320.244,20.093
62.12,320.7,20.139
62.15,321.016,20.23
62.18,321.577,20.368
62.21,322.174,20.402
62.25,322.595,20.46
62.28,323.087,20.471
62.31,323.508,20.483
62.34,323.929,20.483
62.38,324.315,20.505
62.41,324.666,20.494
62.44,325.052,20.46
62.47,325.368,20.437
62.51,325.719,20.471
62.54,326.035,20.414
62.57,326.315,20.379
62.6,326.561,20.322
62.64,326.772,20.334
62.67,326.982,20.299
62.7,326.877,20.334
62.73,327.368,20.425
62.77,327.544,20.391
62.8,327.824,20.368
62.83,328.0,20.196
62.86,328.07,20.185
62.9,328.246,20.093
62.93,328.281,20.104
62.96,328.526,20.013
62.99,328.491,20.001
63.03,328.596,20.047
63.06,328.702,19.933
63.09,328.702,19.887
63.12,328.807,19.807
63.16,328.737,19.738
63.19,328.842,19.669
63.22,328.772,19.635
63.25,328.807,19.589
63.29,328.737,19.543
63.32,328.737,19.463
63.35,328.737,19.348
63.38,328.737,19.177
63.42,328.632,19.028
63.45,328.526,18.902
63.48,328.351,18.787
63.51,328.0,18.73
63.55,327.614,18.684
63.58,327.298,18.569
63.61,326.666,18.432
63.65,326.105,18.283
63.68,324.982,18.088
63.71,323.402,18.008
63.74,321.999,17.871
63.78,320.665,17.745
63.81,318.665,17.47
63.84,316.208,17.344
63.87,314.243,17.206
63.91,311.996,16.966
63.94,309.821,16.805
63.97,307.188,16.611
64.0,304.697,16.565
64.04,301.924,16.37
64.07,299.046,16.324
64.1,296.414,16.129
64.13,293.396,15.877
64.17,290.308,15.648
64.2,287.079,15.442
64.23,283.99,15.27
64.26,280.656,15.133
64.3,277.393,15.03
64.33,274.094,14.869
64.36,270.97,14.812
64.39,268.198,14.652
64.43,265.285,14.468
64.46,262.407,14.285
64.49,259.354,14.079
64.52,256.23,13.918
64.56,253.036,13.735
64.59,249.913,13.529
64.62,246.614,13.334
64.65,243.35,13.185
64.69,240.157,12.968
64.72,236.787,12.796
64.75,233.559,12.635
64.78,230.295,12.464
64.82,227.066,12.269
64.85,223.802,12.04
64.88,220.503,11.879
64.91,217.204,11.662
64.95,213.87,11.444
64.98,210.431,11.204
65.01,206.886,10.986
65.04,203.201,10.791
65.08,199.586,10.573
65.11,195.901,10.333
65.14,192.041,10.115
65.17,188.145,9.932
65.21,184.425,9.668
65.24,180.389,9.416
65.27,176.459,9.176
65.3,172.353,8.947
65.34,168.211,8.729
65.37,164.035,8.489
65.4,159.718,8.305
65.43,155.472,8.076
65.47,151.225,7.824
65.5,146.838,7.538
65.53,142.416,7.309
65.56,138.029,7.057
65.6,133.537,6.816
65.63,129.01,6.598
65.66,124.483,6.369
65.69,119.92,6.14
65.73,115.323,5.934
65.76,110.866,5.67
65.79,106.339,5.418
65.83,101.741,5.212
65.86,97.179,5.029
65.89,92.722,4.823
65.92,88.054,4.639
65.96,83.562,4.456
65.99,79.21,4.261
66.02,74.788,3.987
66.05,70.226,3.735
66.09,65.804,3.482
66.12,61.276,3.253
66.15,56.784,2.978
66.18,52.081,2.738
66.22,47.484,2.52
66.25,42.746,2.337
66.28,38.254,2.039
66.31,33.481,1.879
66.35,30.112,1.718
66.38,23.9,0.974
66.41,19.337,1.489
66.44,16.425,0.836
66.48,10.493,0.55
66.51,5.896,0.676
66.54,2.071,0.424
66.57,-2.597,0.137
66.61,-7.3,0.08
66.64,-11.546,-0.149
66.67,-16.074,-0.47
66.7,-20.461,-0.825
66.74,-24.602,-1.249
66.77,-28.708,-1.821
66.8,-33.06,-2.325
66.83,-37.341,-2.795
66.87,-41.833,-3.127
66.9,-46.255,-3.391
66.93,-50.572,-3.597
66.96,-54.784,-3.757
67.0,-58.89,-3.895
67.03,-62.856,-4.055
67.06,-66.786,-4.216
67.09,-70.576,-4.399
67.13,-74.156,-4.662
67.16,-77.841,-4.926
67.19,-81.631,-5.132
67.22,-85.246,-5.304
67.26,-88.791,-5.533
67.29,-92.511,-5.785
67.32,-96.126,-5.98
67.35,-99.67,-6.232
67.39,-103.32,-6.495
67.42,-106.97,-6.69
67.45,-110.374,-6.954
67.48,-113.989,-7.217
67.52,-117.709,-7.446
67.55,-121.324,-7.641
67.58,-124.869,-7.939
67.61,-128.729,-8.122
67.65,-132.239,-8.42
67.68,-135.889,-8.546
67.71,-138.205,-8.637
67.74,-142.311,-9.187
67.78,-146.452,-9.096
67.81,-150.137,-9.577
67.84,-155.156,-9.863
67.87,-159.508,-9.989
67.91,-162.947,-10.218
67.94,-166.211,-10.516
67.97,-170.001,-10.665
68.01,-173.405,-10.78
68.04,-176.704,-10.952
68.07,-179.898,-11.112
68.1,-183.197,-11.261
68.14,-186.496,-11.421
68.17,-189.83,-11.65
68.2,-193.059,-11.856
68.23,-196.323,-12.166
68.27,-199.446,-12.303
68.3,-202.148,-12.544
68.33,-206.114,-12.876
68.36,-209.203,-12.807
68.4,-211.659,-13.059
68.43,-213.028,-13.025
68.46,-216.292,-13.747
68.49,-222.293,-13.93
68.53,-225.592,-13.896
68.56,-227.698,-14.274
68.59,-230.154,-14.537
68.62,-232.506,-14.56
68.66,-234.506,-14.526
68.69,-236.507,-14.514
68.72,-238.753,-14.652
68.75,-241.174,-14.927
68.79,-243.771,-15.179
68.82,-246.579,-15.396
68.85,-249.492,-15.625
68.88,-252.37,-15.797
68.92,-255.318,-15.969
68.95,-257.95,-16.072
68.98,-260.196,-16.267
69.01,-262.372,-16.45
69.05,-264.478,-16.588
69.08,-266.513,-16.668
69.11,-268.549,-16.759
69.14,-270.479,-16.885
69.18,-272.444,-17.046
69.21,-274.445,-17.16
69.24,-276.305,-17.309
69.27,-278.375,-17.504
69.31,-280.516,-17.642
69.34,-282.552,-17.802
69.37,-284.552,-17.962
69.4,-286.517,-18.077
69.44,-288.342,-18.18
69.47,-290.097,-18.272
69.5,-291.852,-18.409
69.53,-293.536,-18.443
69.57,-295.221,-18.604
69.6,-296.73,-18.569
69.63,-297.748,-18.684
69.66,-299.748,-18.879
69.7,-300.906,-18.787
69.73,-301.959,-19.005
69.76,-303.293,-19.028
69.79,-304.451,-19.154
69.83,-305.644,-19.199
69.86,-306.767,-19.337
69.89,-307.961,-19.394
69.92,-309.084,-19.463
69.96,-310.207,-19.532
69.99,-311.189,-19.612
70.02,-312.102,-19.692
70.06,-312.944,-19.795
70.09,-313.821,-19.841
70.12,-314.558,-19.887
70.15,-315.331,-19.921
70.19,-316.068,-19.933
70.22,-316.769,-19.944
70.25,-317.401,-19.944
70.28,-317.998,-19.99
70.32,-318.594,-20.082
70.35,-319.121,-20.15
70.38,-319.682,-20.208
70.41,-320.314,-20.23
70.45,-320.805,-20.185
70.48,-321.121,-20.185
70.51,-321.648,-20.242
70.54,-322.174,-20.265
70.58,-322.63,-20.288
70.61,-323.016,-20.322
70.64,-323.473,-20.345
70.67,-323.859,-20.345
70.71,-324.28,-20.391
70.74,-324.631,-20.368
70.77,-324.841,-20.437
70.8,-325.298,-20.414
70.84,-325.543,-20.425
70.87,-325.824,-20.46
70.9,-326.14,-20.494
70.93,-326.385,-20.46
70.97,-326.596,-20.437
71.0,-326.877,-20.414
71.03,-327.052,-20.402
71.06,-327.263,-20.379
71.1,-327.438,-20.379
71.13,-327.684,-20.276
71.16,-327.754,-20.253
71.19,-327.965,-20.23
71.23,-328.105,-20.116
71.26,-328.14,-20.104
71.29,-328.281,-20.047
71.32,-328.351,-20.001
71.36,-328.456,-19.944
71.39,-328.526,-19.91
71.42,-328.561,-19.852
71.45,-328.596,-19.807
71.49,-328.596,-19.761
71.52,-328.561,-19.726
71.55,-328.667,-19.646
71.58,-328.737,-19.486
71.62,-328.632,-19.429
71.65,-328.596,-19.383
71.68,-328.526,-19.348
71.71,-328.421,-19.291
71.75,-328.386,-19.165
71.78,-328.281,-19.073
71.81,-328.14,-18.947
71.84,-327.895,-18.833
71.88,-327.614,-18.673
71.91,-327.228,-18.524
71.94,-326.701,-18.375
71.97,-325.859,-18.26
72.01,-324.911,-18.123
72.04,-323.473,-17.974
72.07,-321.858,-17.848
72.1,-320.139,-17.619
72.14,-318.138,-17.355
72.17,-315.997,-17.195
72.2,-314.032,-17.08
72.24,-311.961,-16.966
72.27,-309.505,-16.84
72.3,-307.013,-16.714
72.33,-304.626,-16.519
72.37,-302.029,-16.336
72.4,-299.327,-16.164
72.43,-296.484,-15.958
72.46,-293.431,-15.763
72.5,-290.308,-15.602
72.53,-287.044,-15.442
72.56,-283.78,-15.316
72.59,-280.621,-15.133
72.63,-277.357,-14.961
72.66,-274.234,-14.789
72.69,-271.181,-14.594
72.72,-268.198,-14.48
72.76,-265.285,-14.354
72.79,-262.337,-14.216
72.82,-259.248,-14.056
72.85,-256.125,-13.884
72.89,-252.931,-13.701
72.92,-249.738,-13.529
72.95,-246.649,-13.288
72.98,-243.385,-13.094
73.02,-240.086,-12.899
73.05,-236.823,-12.727
73.08,-233.524,-12.567
73.11,-230.225,-12.429
73.15,-226.996,-12.235
73.18,-223.732,-12.04
73.21,-220.433,-11.834
73.24,-217.099,-11.639
73.28,-213.87,-11.41
73.31,-210.255,-11.226
73.34,-206.851,-11.02
73.37,-203.342,-10.757
73.41,-199.657,-10.516
73.44,-196.007,-10.264
73.47,-192.181,-10.058
73.5,-188.321,-9.806
73.54,-184.46,-9.577
73.57,-180.354,-9.371
73.6,-176.353,-9.187
73.63,-172.388,-8.981
73.67,-168.176,-8.741
73.7,-164.035,-8.5
73.73,-159.859,-8.225
73.76,-155.472,-7.996
73.8,-151.225,-7.778
73.83,-146.873,-7.584
73.86,-142.522,-7.4
73.89,-138.17,-7.16
73.93,-133.678,-6.908
73.96,-129.15,-6.656
73.99,-124.693,-6.392
74.02,-120.131,-6.129
74.06,-115.533,-5.9
74.09,-110.971,-5.67
74.12,-106.409,-5.476
74.15,-101.846,-5.27
74.19,-97.249,-5.075
74.22,-92.686,-4.834
74.25,-88.194,-4.617
74.29,-83.737,-4.365
74.32,-79.245,-4.124
74.35,-74.753,-3.906
74.38,-70.19,-3.689
74.42,-65.663,-3.482
74.45,-61.136,-3.276
74.48,-56.644,-3.024
74.51,-52.187,-2.749
74.55,-47.554,-2.474
74.58,-42.886,-2.257
74.61,-38.289,-2.039
74.64,-33.691,-1.81
74.68,-29.094,-1.558
74.71,-24.426,-1.34
74.74,-19.899,-1.146
74.77,-15.372,-0.939
74.81,-10.985,-0.699
74.84,-6.422,-0.493
74.87,-1.965,-0.332
74.9,2.597,-0.16
74.94,7.089,-0.046
74.97,11.722,0.149
75.0,15.968,0.424
75.03,20.601,0.813
75.07,23.689,1.02
75.1,29.059,2.154
75.13,33.902,2.028
75.16,36.324,2.772
75.2,42.114,3.356
75.23,46.887,3.23
75.26,50.397,3.528
75.29,54.854,3.803
75.33,59.065,3.872
75.36,62.645,4.113
75.39,66.786,4.353
75.42,70.682,4.445
75.46,74.191,4.639
75.49,77.946,4.869
75.52,81.702,5.052
75.55,85.246,5.315
75.59,88.966,5.59
75.62,92.686,5.819
75.65,96.301,6.049
75.68,99.881,6.301
75.72,103.636,6.507
75.75,107.146,6.679
75.78,110.655,6.965
75.81,114.34,7.148
75.85,117.815,7.4
75.88,121.535,7.675
75.91,125.255,7.893
75.94,128.975,8.156
75.98,132.765,8.363
76.01,136.38,8.557
76.04,139.258,8.672
76.07,142.241,8.993
76.11,146.312,9.348
76.14,150.945,9.577
76.17,155.296,9.852
76.2,159.648,10.081
76.24,163.368,10.184
76.27,166.772,10.402
76.3,170.247,10.585
76.33,173.721,10.791
76.37,177.055,10.94
76.4,180.46,11.192
76.43,183.618,11.318
76.47,186.952,11.616
76.5,190.111,11.604
76.53,193.094,11.96
76.56,197.411,12.154
76.6,199.832,12.166
76.63,202.956,12.658
76.66,206.676,12.739
76.69,209.589,12.991
76.73,212.712,13.162
76.76,214.221,13.014
76.79,215.871,13.46
76.82,221.661,14.022
76.86,226.329,13.85
76.89,228.54,14.079
76.92,230.962,14.319
76.95,233.208,14.411
76.99,234.998,14.503
77.02,236.963,14.675
77.05,239.209,14.858
77.08,241.631,15.11
77.12,244.298,15.328
77.15,247.211,15.534
77.18,250.264,15.694
77.21,252.896,15.912
77.25,255.528,16.106
77.28,258.195,16.21
77.31,260.512,16.29
77.34,262.688,16.45
77.38,264.793,16.622
77.41,266.899,16.725
77.44,268.864,16.851
77.47,270.689,17.034
77.51,272.62,17.206
77.54,274.62,17.332
77.57,276.585,17.458
77.6,278.656,17.607
77.64,280.762,17.779
77.67,282.832,17.894
77.7,284.868,18.008
77.73,286.658,18.111
77.77,288.483,18.237
77.8,290.167,18.352
77.83,292.027,18.466
77.86,293.677,18.466
77.9,295.291,18.592
77.93,296.835,18.627
77.96,298.309,18.753
77.99,299.467,18.787
78.03,300.977,19.062
78.06,301.784,18.867
78.09,302.837,19.268
78.12,305.223,19.165
78.16,305.504,19.188
78.19,307.153,19.486
78.22,308.241,19.337
78.25,309.329,19.6
78.29,310.452,19.555
78.32,311.47,19.669
78.35,312.383,19.658
78.38,313.19,19.738
78.42,313.857,19.818
78.45,314.629,19.921
78.48,315.366,19.944
78.52,316.032,20.001
78.55,316.769,20.07
78.58,317.471,20.093
78.61,318.208,20.059
78.65,318.735,20.104
78.68,319.331,20.139
78.71,319.858,20.162
78.74,320.314,20.265
78.78,320.84,20.322
78.81,321.191,20.379
78.84,321.753,20.379
78.87,322.385,20.276
78.91,322.736,20.23
78.94,323.122,20.334
78.97,323.543,20.368
79.0,323.999,20.391
79.04,324.28,20.425
79.07,324.631,20.483
79.1,325.052,20.471
79.13,325.368,20.448
79.17,325.719,20.414
79.2,325.999,20.414
79.23,326.21,20.402
79.26,326.456,20.46
79.3,326.666,20.494
79.33,327.052,20.505
79.36,327.122,20.379
79.39,327.193,20.345
79.43,327.684,20.219
79.46,327.719,20.127
79.49,327.895,20.139
79.52,328.07,20.093
79.56,328.14,20.127
79.59,328.246,20.139
79.62,328.386,20.116
79.65,328.561,19.99
79.69,328.632,19.921
79.72,328.702,19.887
79.75,328.667,19.864
79.78,328.737,19.841
79.82,328.807,19.772
79.85,328.807,19.681
79.88,328.842,19.623
79.91,328.842,19.52
79.95,328.877,19.371
79.98,328.842,19.245
80.01,328.737,19.165
80.04,328.596,19.131
80.08,328.456,19.108
80.11,328.351,19.073
80.14,328.14,19.016
80.17,327.965,18.913
80.21,327.719,18.764
80.24,327.333,18.581
80.27,326.736,18.421
80.3,325.964,18.329
80.34,325.052,18.134
80.37,323.613,17.962
80.4,322.069,17.802
80.43,320.314,17.573
80.47,318.243,17.344
80.5,316.138,17.206
80.53,314.278,17.069
80.56,312.137,16.931
80.6,309.715,16.851
80.63,307.259,16.691
80.66,304.556,16.588
80.7,302.065,16.427
80.73,299.397,16.198
80.76,296.519,16.015
80.79,293.571,15.786
80.83,290.308,15.614
80.86,287.149,15.476
80.89,283.955,15.305
80.92,280.656,15.156
80.96,277.322,14.995
80.99,274.164,14.846
81.02,271.146,14.686
81.05,268.233,14.549
81.09,265.215,14.423
81.12,262.337,14.262
81.15,259.283,14.102
81.18,256.23,13.918
81.22,253.107,13.735
81.25,249.878,13.529
81.28,246.719,13.346
81.31,243.491,13.128
81.35,240.121,12.968
81.38,236.858,12.819
81.41,233.594,12.624
81.44,230.26,12.441
81.48,226.996,12.257
81.51,223.767,12.04
81.54,220.468,11.799
81.57,217.099,11.57
81.61,213.66,11.398
81.64,210.22,11.204
81.67,206.746,10.986
81.7,203.131,10.757
81.74,199.481,10.585
81.77,195.796,10.379
81.8,192.146,10.104
81.83,188.286,9.84
81.87,184.46,9.6
81.9,180.495,9.382
81.93,176.424,9.176
81.96,172.458,8.912
82.0,168.246,8.683
82.03,164.0,8.489
82.06,159.753,8.271
82.09,155.542,8.007
82.13,151.155,7.79
82.16,146.803,7.549
82.19,142.381,7.32
82.22,137.994,7.102
82.26,133.607,6.885
82.29,129.115,6.679
82.32,124.693,6.427
82.35,120.096,6.186
82.39,115.569,5.923
82.42,111.076,5.648
82.45,106.409,5.43
82.48,101.811,5.212
82.52,97.214,4.972
82.55,92.546,4.777
82.58,88.054,4.571
82.61,83.562,4.319
82.65,79.07,4.09
82.68,74.718,3.826
82.71,70.155,3.62
82.75,65.733,3.379
82.78,61.171,3.15
82.81,56.573,2.967
82.84,51.906,2.772
82.88,47.484,2.543
82.91,42.711,2.303
82.94,38.254,2.039
82.97,33.411,1.833
83.01,30.042,1.764
83.04,24.075,0.974
83.07,19.092,1.42
83.1,16.249,0.928
83.14,10.529,0.561
83.17,5.861,0.619
83.2,2.106,0.332
83.23,-2.597,0.046
83.27,-7.335,0.011
83.3,-11.511,-0.218
83.33,-16.074,-0.561
83.36,-20.39,-0.882
83.4,-24.532,-1.34
83.43,-28.708,-1.89
83.46,-33.025,-2.406
83.49,-37.376,-2.852
83.53,-41.974,-3.162
83.56,-46.431,-3.379
83.59,-50.748,-3.586
83.62,-54.959,-3.757
83.66,-58.995,-3.895
83.69,-62.856,-4.101
83.72,-66.751,-4.319
83.75,-70.541,-4.479
83.79,-74.086,-4.674
83.82,-77.701,-4.892
83.85,-81.316,-5.132
83.88,-85.071,-5.35
83.92,-88.791,-5.579
83.95,-92.371,-5.854
83.98,-96.021,-6.117
84.01,-99.6,-6.392
84.05,-103.285,-6.587
84.08,-106.795,-6.793
84.11,-110.374,-7.034
84.14,-114.13,-7.171
84.18,-117.674,-7.354
84.21,-121.184,-7.595
84.24,-124.869,-7.87
84.27,-128.589,-8.088
84.31,-132.204,-8.374
84.34,-135.854,-8.489
84.37,-138.029,-8.603
84.4,-142.136,-9.164
84.44,-146.347,-9.107
84.47,-149.892,-9.542
84.5,-154.875,-9.898
84.53,-159.192,-10.058
84.57,-162.666,-10.276
84.6,-166.246,-10.562
84.63,-170.107,-10.665
84.66,-173.441,-10.722
84.7,-176.634,-10.917
84.73,-179.933,-11.089
84.76,-183.162,-11.272
84.79,-186.391,-11.49
84.83,-189.725,-11.765
84.86,-193.024,-11.925
84.89,-196.288,-12.212
84.93,-199.446,-12.28
84.96,-202.184,-12.555
84.99,-206.184,-12.819
85.02,-208.957,-12.796
85.06,-211.624,-13.151
85.09,-213.379,-13.014
85.12,-216.187,-13.666
85.15,-222.118,-13.941
85.19,-225.697,-13.781
