Trigger_Date,2023/06/15
Trigger_Time,T 17:42:36.202 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.567
Time (ms),Voltage (V),Current (A)
50.61,-58.609,-4.307
50.64,-62.399,-4.536
50.67,-65.909,-4.811
50.71,-68.541,-4.697
50.74,-70.963,-4.926
50.77,-74.051,-5.373
50.8,-77.49,-5.453
50.84,-80.824,-5.636
50.87,-84.369,-6.049
50.9,-88.3,-6.301
50.93,-92.16,-6.53
50.97,-95.985,-6.805
51.0,-99.495,-6.988
51.03,-102.899,-7.148
51.06,-106.233,-7.4
51.1,-109.602,-7.572
51.13,-112.866,-7.744
51.16,-116.095,-7.927
51.19,-119.254,-8.145
51.23,-122.552,-8.351
51.26,-125.571,-8.477
51.29,-128.273,-8.569
51.33,-130.94,-8.867
51.36,-133.888,-9.038
51.39,-137.117,-9.302
51.42,-140.486,-9.577
51.46,-144.101,-9.794
51.49,-147.47,-9.978
51.52,-149.892,-9.955
51.55,-151.892,-10.047
51.59,-154.314,-10.31
51.62,-157.262,-10.562
51.65,-160.42,-10.745
51.68,-163.614,-10.986
51.72,-166.948,-11.215
51.75,-170.001,-11.387
51.78,-172.704,-11.478
51.81,-174.985,-11.547
51.85,-177.161,-11.73
51.88,-179.863,-11.925
51.91,-183.057,-12.2
51.94,-186.812,-12.521
51.98,-190.707,-12.761
52.01,-194.041,-12.865
52.04,-196.603,-12.945
52.07,-198.814,-13.002
52.11,-200.885,-13.048
52.14,-203.061,-13.094
52.17,-205.132,-13.162
52.2,-207.378,-13.369
52.24,-209.659,-13.46
52.27,-211.484,-13.46
52.3,-212.817,-13.552
52.33,-214.256,-13.666
52.37,-215.906,-13.735
52.4,-217.555,-13.907
52.43,-219.626,-14.125
52.46,-221.907,-14.319
52.5,-224.469,-14.48
52.53,-226.715,-14.663
52.56,-228.926,-14.812
52.6,-230.54,-14.812
52.63,-231.734,-14.789
52.66,-233.173,-14.904
52.69,-235.033,-15.018
52.73,-236.752,-15.121
52.76,-238.472,-15.224
52.79,-240.157,-15.396
52.82,-241.806,-15.465
52.86,-243.456,-15.511
52.89,-244.789,-15.454
52.92,-246.088,-15.591
52.95,-248.334,-15.946
52.99,-251.106,-16.129
53.02,-253.036,-16.049
53.05,-254.335,-16.095
53.08,-256.195,-16.255
53.12,-258.09,-16.267
53.15,-259.599,-16.233
53.18,-261.108,-16.336
53.21,-262.968,-16.519
53.25,-264.828,-16.576
53.28,-266.478,-16.599
53.31,-268.198,-16.656
53.34,-269.601,-16.565
53.38,-270.233,-16.485
53.41,-270.83,-16.507
53.44,-271.777,-16.599
53.47,-273.181,-16.691
53.51,-274.796,-16.782
53.54,-276.62,-16.943
53.57,-278.375,-17.046
53.6,-279.814,-16.977
53.64,-280.656,-16.989
53.67,-281.709,-17.0
53.7,-282.762,-16.92
53.73,-283.815,-16.989
53.77,-285.114,-17.126
53.8,-286.552,-17.103
53.83,-287.711,-17.046
53.87,-288.448,-17.023
53.9,-288.869,-16.943
53.93,-289.009,-16.863
53.96,-289.044,-16.748
54.0,-289.255,-16.691
54.03,-289.886,-16.92
54.06,-290.694,-16.943
54.09,-290.834,-16.885
54.13,-290.904,-16.908
54.16,-291.852,-17.069
54.19,-292.203,-16.851
54.22,-291.36,-16.565
54.26,-291.185,-16.931
54.29,-292.694,-17.092
54.32,-293.571,-16.851
54.35,-293.326,-16.805
54.39,-293.291,-16.931
54.42,-293.221,-16.737
54.45,-292.273,-16.473
54.48,-291.01,-16.416
54.52,-290.518,-16.507
54.55,-290.834,-16.622
54.58,-291.15,-16.656
54.61,-290.869,-16.565
54.65,-289.641,-16.404
54.68,-287.991,-16.198
54.71,-286.307,-16.038
54.74,-284.903,-15.98
54.78,-284.026,-16.026
54.81,-283.71,-16.141
54.84,-283.148,-16.187
54.87,-281.99,-16.061
54.91,-280.025,-15.854
54.94,-277.568,-15.671
54.97,-275.462,-15.534
55.01,-273.637,-15.465
55.04,-272.444,-15.625
55.07,-271.883,-15.809
55.1,-271.461,-15.786
55.14,-270.444,-15.74
55.17,-268.9,-15.694
55.2,-266.899,-15.465
55.23,-264.618,-15.316
55.27,-262.968,-15.282
55.3,-261.6,-15.247
55.33,-260.301,-15.236
55.36,-259.143,-15.19
55.4,-257.634,-15.179
55.43,-255.984,-15.098
55.46,-253.914,-14.846
55.49,-251.633,-14.629
55.53,-249.562,-14.56
55.56,-247.737,-14.537
55.59,-246.474,-14.549
55.62,-245.175,-14.48
55.66,-243.771,-14.457
55.69,-242.227,-14.365
55.72,-240.332,-14.148
55.75,-238.016,-14.022
55.79,-236.156,-13.999
55.82,-234.717,-13.873
55.85,-232.716,-13.666
55.88,-230.54,-13.552
55.92,-228.54,-13.506
55.95,-226.575,-13.38
55.98,-224.644,-13.151
56.01,-222.293,-13.025
56.05,-220.152,-13.014
56.08,-218.292,-12.853
56.11,-216.292,-12.716
56.14,-214.291,-12.67
56.18,-212.396,-12.578
56.21,-210.08,-12.292
56.24,-207.729,-12.223
56.28,-205.237,-11.96
56.31,-202.57,-11.662
56.34,-200.674,-11.971
56.37,-199.937,-11.925
56.41,-198.463,-11.536
56.44,-195.831,-11.421
56.47,-192.953,-11.238
56.5,-189.935,-10.871
56.54,-186.882,-10.688
56.57,-184.25,-10.562
56.6,-181.863,-10.356
56.63,-179.652,-10.344
56.67,-177.687,-10.276
56.7,-175.336,-10.001
56.73,-171.967,-9.646
56.76,-168.352,-9.428
56.8,-165.228,-9.336
56.83,-162.526,-9.13
56.86,-159.718,-8.867
56.89,-157.507,-9.061
56.93,-155.542,-8.832
56.96,-152.559,-8.34
56.99,-148.944,-8.317
57.02,-145.961,-8.202
57.06,-143.329,-7.996
57.09,-140.662,-7.721
57.12,-137.749,-7.538
57.15,-135.081,-7.469
57.19,-132.59,-7.274
57.22,-129.747,-6.999
57.25,-126.413,-6.736
57.28,-122.833,-6.461
57.32,-119.148,-6.209
57.35,-115.674,-6.014
57.38,-112.41,-5.9
57.41,-109.602,-5.716
57.45,-106.444,-5.43
57.48,-102.548,-5.098
57.51,-98.126,-4.777
57.55,-93.213,-4.422
57.58,-88.3,-4.147
57.61,-83.842,-3.941
57.64,-79.842,-3.815
57.68,-76.297,-3.689
57.71,-72.928,-3.551
57.74,-69.594,-3.402
57.77,-66.295,-3.242
57.81,-62.75,-3.024
57.84,-59.065,-2.841
57.87,-55.731,-2.681
57.9,-52.678,-2.52
57.94,-49.66,-2.314
57.97,-46.466,-2.108
58.0,-43.202,-1.925
58.03,-39.938,-1.73
58.07,-36.464,-1.455
58.1,-33.025,-1.26
58.13,-29.726,-1.111
58.16,-26.602,-0.894
58.2,-23.268,-0.642
58.23,-19.759,-0.47
58.26,-16.109,-0.263
58.29,-12.424,-0.034
58.33,-8.563,0.183
58.36,-4.492,0.378
58.39,-0.491,0.538
58.42,3.545,0.584
58.46,7.019,0.538
58.49,9.581,0.584
58.52,11.722,0.871
58.55,14.284,1.363
58.59,17.267,1.821
58.62,20.671,2.268
58.65,25.058,2.681
58.69,29.585,2.967
58.72,33.727,3.196
58.75,37.552,3.379
58.78,41.377,3.551
58.82,45.097,3.654
58.85,48.677,3.849
58.88,52.187,4.032
58.91,55.731,4.181
58.95,59.311,4.387
58.98,63.066,4.697
59.01,66.856,4.869
59.04,70.19,4.949
59.08,72.998,5.132
59.11,76.016,5.373
59.14,78.999,5.556
59.17,82.263,5.739
59.21,85.492,5.957
59.24,88.159,6.026
59.27,91.177,6.358
59.3,94.792,6.77
59.34,98.232,6.816
59.37,101.109,6.885
59.4,103.741,7.194
59.43,106.865,7.48
59.47,110.936,7.801
59.5,115.042,8.065
59.53,118.587,8.179
59.56,121.991,8.408
59.6,125.29,8.672
59.63,128.308,8.741
59.66,130.975,8.832
59.69,134.169,9.256
59.73,137.784,9.394
59.76,141.399,9.52
59.79,144.452,9.76
59.82,147.189,9.84
59.86,149.4,9.909
59.89,151.752,10.127
59.92,154.7,10.425
59.96,157.928,10.596
59.99,160.876,10.768
60.02,163.789,11.02
60.05,166.878,11.226
60.09,169.826,11.364
60.12,172.388,11.49
60.15,174.739,11.547
60.18,176.88,11.673
60.22,179.582,11.914
60.25,182.881,12.257
60.28,186.812,12.567
60.31,190.672,12.796
60.35,194.217,13.014
60.38,197.411,13.117
60.41,199.832,13.094
60.44,201.727,13.094
60.48,203.763,13.162
60.51,205.939,13.3
60.54,208.255,13.357
60.57,210.15,13.369
60.61,211.694,13.46
60.64,212.852,13.529
60.67,213.66,13.414
60.7,214.502,13.563
60.74,216.257,13.896
60.77,218.608,14.102
60.8,220.854,14.274
60.83,223.1,14.503
60.87,225.487,14.743
60.9,227.698,14.869
60.93,229.172,14.766
60.96,230.33,14.835
61.0,232.12,15.11
61.03,234.647,15.293
61.06,236.963,15.316
61.09,238.683,15.328
61.13,240.788,15.66
61.16,243.21,15.786
61.19,245.0,15.602
61.23,245.912,15.648
61.26,247.316,15.889
61.29,249.211,15.912
61.32,250.896,15.889
61.36,252.65,16.049
61.39,254.721,16.267
61.42,256.616,16.255
61.45,258.195,16.278
61.49,259.283,16.278
61.52,260.617,16.29
61.55,262.617,16.542
61.58,265.144,16.725
61.62,267.145,16.714
61.65,268.513,16.668
61.68,269.496,16.668
61.71,270.128,16.553
61.75,270.9,16.519
61.78,272.163,16.633
61.81,273.602,16.771
61.84,275.252,16.851
61.88,276.971,16.989
61.91,278.726,17.103
61.94,280.305,17.092
61.97,281.429,16.966
62.01,282.13,17.0
62.04,283.148,17.057
62.07,284.306,16.977
62.1,285.394,17.011
62.14,286.623,17.149
62.17,287.851,17.08
62.2,288.518,16.989
62.23,288.974,16.954
62.27,289.22,16.897
62.3,289.22,16.714
62.33,289.29,16.702
62.37,289.922,16.851
62.4,290.799,16.92
62.43,291.115,16.828
62.46,291.185,16.874
62.5,291.115,16.794
62.53,291.466,16.828
62.56,292.027,16.943
62.59,292.484,16.828
62.63,292.834,16.943
62.66,293.571,17.069
62.69,294.344,16.966
62.72,294.344,16.828
62.76,293.712,16.714
62.79,292.764,16.496
62.82,291.571,16.301
62.85,290.904,16.37
62.89,291.22,16.576
62.92,291.782,16.656
62.95,291.606,16.588
62.98,290.588,16.439
63.02,289.149,16.278
63.05,287.886,16.175
63.08,286.763,16.049
63.11,285.745,16.015
63.15,284.903,16.141
63.18,284.868,16.233
63.21,285.921,16.656
63.24,288.307,17.08
63.28,289.851,16.874
63.31,288.904,16.393
63.34,286.763,16.164
63.37,285.008,15.843
63.41,283.113,15.396
63.44,280.692,15.121
63.47,277.673,14.892
63.5,274.199,14.629
63.54,270.584,14.468
63.57,267.601,14.571
63.6,265.425,14.64
63.64,263.53,14.675
63.67,261.6,14.801
63.7,259.81,14.892
63.73,257.915,14.823
63.77,255.388,14.617
63.8,252.545,14.468
63.83,250.159,14.445
63.86,248.474,14.503
63.9,247.211,14.549
63.93,246.158,14.571
63.96,245.105,14.629
63.99,243.877,14.514
64.03,242.508,14.388
64.06,240.753,14.216
64.09,238.753,13.999
64.12,237.103,14.056
64.16,236.121,14.033
64.19,234.682,13.758
64.22,232.26,13.54
64.25,229.839,13.426
64.29,227.417,13.243
64.32,224.82,12.933
64.35,222.258,12.876
64.38,220.328,12.842
64.42,218.398,12.739
64.45,216.573,12.635
64.48,214.713,12.601
64.51,212.466,12.372
64.55,209.624,12.109
64.58,206.746,11.96
64.61,204.64,11.937
64.64,202.956,11.925
64.68,201.517,11.822
64.71,200.113,11.799
64.74,198.463,11.696
64.78,195.901,11.284
64.81,192.357,10.917
64.84,189.023,10.768
64.87,186.461,10.665
64.91,184.355,10.505
64.94,182.249,10.39
64.97,180.424,10.356
65.0,178.635,10.287
65.04,175.792,9.852
65.07,171.861,9.394
65.1,168.352,9.394
65.13,165.79,9.325
65.17,163.193,8.935
65.2,160.175,8.786
65.23,157.683,8.901
65.26,155.823,8.775
65.3,152.98,8.305
65.33,149.12,7.985
65.36,145.715,8.019
65.39,143.539,7.95
65.43,141.153,7.606
65.46,137.959,7.297
65.49,135.011,7.297
65.52,132.449,7.228
65.56,129.185,6.69
65.59,124.693,6.232
65.62,120.341,6.175
65.65,116.095,5.98
65.69,107.356,4.239
65.72,94.441,2.864
65.75,85.281,4.044
65.78,84.299,5.258
65.82,86.685,4.972
65.85,87.106,4.903
65.88,84.264,4.937
65.91,80.473,4.731
65.95,77.771,4.823
65.98,76.543,4.674
66.01,75.525,4.433
66.05,73.981,4.204
66.08,71.735,3.918
66.11,68.997,3.643
66.14,66.049,3.437
66.18,62.961,3.07
66.21,59.872,2.818
66.24,56.819,2.6
66.27,53.45,2.314
66.31,49.765,1.959
66.34,45.694,1.718
66.37,41.833,1.501
66.4,37.938,1.226
66.44,33.867,0.962
66.47,30.077,0.871
66.5,26.567,0.756
66.53,23.128,0.538
66.57,19.443,0.332
66.6,15.582,0.218
66.63,12.178,0.115
66.66,9.125,0.126
66.7,6.317,0.08
66.73,3.194,0.08
66.76,0.456,0.0
66.79,-2.036,-0.206
66.83,-5.159,-0.378
66.86,-8.388,-0.527
66.89,-11.687,-0.813
66.92,-15.091,-1.214
66.96,-18.671,-1.661
66.99,-22.356,-2.131
67.02,-25.9,-2.486
67.05,-30.112,-2.887
67.09,-35.165,-3.276
67.12,-40.289,-3.379
67.15,-44.36,-3.482
67.18,-47.905,-3.643
67.22,-51.204,-3.826
67.25,-54.538,-3.987
67.28,-58.083,-4.17
67.32,-61.768,-4.399
67.35,-65.242,-4.594
67.38,-68.576,-4.731
67.41,-71.91,-5.006
67.45,-75.279,-5.224
67.48,-78.648,-5.373
67.51,-81.912,-5.59
67.54,-85.352,-5.854
67.58,-88.966,-6.106
67.61,-92.651,-6.369
67.64,-96.091,-6.507
67.67,-99.039,-6.587
67.71,-101.495,-6.77
67.74,-104.163,-6.976
67.77,-107.146,-7.183
67.8,-110.41,-7.469
67.84,-113.954,-7.732
67.87,-117.569,-7.962
67.9,-120.833,-8.191
67.93,-123.746,-8.248
67.97,-126.237,-8.397
68.0,-128.975,-8.729
68.03,-132.169,-8.912
68.06,-135.503,-9.084
68.1,-138.802,-9.348
68.13,-142.346,-9.623
68.16,-145.75,-9.817
68.19,-148.804,-9.943
68.23,-151.576,-10.115
68.26,-154.489,-10.31
68.29,-157.507,-10.47
68.32,-160.455,-10.665
68.36,-163.684,-10.94
68.39,-166.983,-11.123
68.42,-169.791,-11.204
68.46,-172.282,-11.272
68.49,-174.493,-11.433
68.52,-176.88,-11.627
68.55,-179.512,-11.776
68.59,-182.706,-12.028
68.62,-186.461,-12.406
68.65,-190.286,-12.613
68.68,-193.48,-12.716
68.72,-196.112,-12.819
68.75,-198.569,-12.91
68.78,-201.06,-12.968
68.81,-203.201,-13.002
68.85,-205.342,-13.082
68.88,-207.553,-13.254
68.91,-209.799,-13.369
68.94,-211.624,-13.357
68.98,-213.098,-13.392
69.01,-214.432,-13.518
69.04,-215.941,-13.598
69.07,-217.661,-13.735
69.11,-219.591,-13.964
69.14,-221.872,-14.205
69.17,-224.258,-14.354
69.2,-226.575,-14.514
69.24,-228.645,-14.663
69.27,-230.611,-14.778
69.3,-232.506,-14.789
69.33,-234.19,-14.892
69.37,-236.156,-15.041
69.4,-237.981,-15.075
69.43,-239.63,-15.179
69.46,-241.42,-15.305
69.5,-242.894,-15.247
69.53,-243.771,-15.224
69.56,-244.719,-15.339
69.59,-246.333,-15.568
69.63,-248.615,-15.751
69.66,-251.001,-15.854
69.69,-253.177,-16.061
69.73,-255.247,-16.198
69.76,-256.721,-16.095
69.79,-257.739,-16.026
69.82,-258.968,-16.187
69.86,-260.933,-16.301
69.89,-262.933,-16.359
69.92,-264.618,-16.462
69.95,-266.338,-16.565
69.99,-267.952,-16.576
70.02,-269.321,-16.542
70.05,-269.882,-16.427
70.08,-270.479,-16.45
70.12,-271.918,-16.737
70.15,-273.778,-16.679
70.18,-275.217,-16.714
70.21,-276.62,-16.954
70.25,-278.34,-16.989
70.28,-279.814,-16.897
70.31,-280.762,-16.908
70.34,-281.815,-16.92
70.38,-282.832,-16.908
70.41,-284.166,-16.977
70.44,-285.464,-17.034
70.47,-286.728,-17.057
70.51,-287.851,-17.115
70.54,-288.728,-17.011
70.57,-288.974,-16.885
70.6,-288.553,-16.691
70.64,-288.448,-16.668
70.67,-288.693,-16.759
70.7,-289.43,-16.851
70.73,-290.237,-16.908
70.77,-290.659,-16.931
70.8,-290.974,-16.989
70.83,-291.571,-16.977
70.86,-291.747,-16.931
70.9,-291.396,-16.794
70.93,-291.045,-16.702
70.96,-291.396,-16.828
71.0,-292.133,-16.92
71.03,-292.448,-16.782
71.06,-292.097,-16.748
71.09,-291.711,-16.748
71.13,-291.36,-16.645
71.16,-290.764,-16.542
71.19,-290.588,-16.645
71.22,-291.115,-16.794
71.26,-291.641,-16.714
71.29,-291.431,-16.599
71.32,-290.167,-16.519
71.35,-288.553,-16.267
71.39,-286.868,-16.061
71.42,-285.464,-16.003
71.45,-284.482,-16.049
71.48,-284.026,-16.141
71.52,-283.429,-16.141
71.55,-282.236,-16.061
71.58,-280.446,-15.935
71.61,-278.235,-15.74
71.65,-276.059,-15.58
71.68,-274.164,-15.522
71.71,-272.971,-15.648
71.74,-272.198,-15.797
71.78,-271.497,-15.854
71.81,-270.549,-15.854
71.84,-269.321,-15.786
71.87,-267.566,-15.534
71.91,-265.32,-15.316
71.94,-263.354,-15.305
71.97,-262.021,-15.282
72.0,-260.968,-15.247
72.04,-259.705,-15.247
72.07,-258.371,-15.224
72.1,-256.686,-15.11
72.14,-254.51,-14.858
72.17,-252.335,-14.732
72.2,-250.51,-14.732
72.23,-249.106,-14.697
72.27,-247.562,-14.629
72.3,-246.088,-14.571
72.33,-244.649,-14.583
72.36,-243.491,-14.514
72.4,-241.28,-14.148
72.43,-238.647,-13.953
72.46,-236.893,-14.159
72.49,-235.805,-13.964
72.53,-233.699,-13.644
72.56,-230.856,-13.529
72.59,-228.435,-13.46
72.62,-226.399,-13.392
72.66,-224.258,-13.208
72.69,-221.907,-13.025
72.72,-219.45,-12.979
72.75,-217.555,-12.991
72.79,-215.625,-12.761
72.82,-213.625,-12.693
72.85,-212.466,-12.91
72.88,-211.589,-12.693
72.92,-209.238,-12.28
72.95,-206.29,-12.177
72.98,-203.833,-12.097
73.01,-201.762,-11.845
73.05,-199.832,-11.742
73.08,-197.867,-11.582
73.11,-195.375,-11.41
73.14,-192.497,-11.215
73.18,-189.549,-10.952
73.21,-186.707,-10.757
73.24,-183.829,-10.608
73.27,-181.337,-10.493
73.31,-179.512,-10.493
73.34,-177.687,-10.436
73.37,-175.336,-10.184
73.41,-172.247,-9.875
73.44,-169.054,-9.726
73.47,-166.351,-9.588
73.5,-163.614,-9.302
73.54,-160.596,-9.061
73.57,-158.35,-9.199
73.6,-156.174,-9.05
73.63,-153.506,-8.557
73.67,-150.137,-8.5
73.7,-146.873,-8.259
73.73,-143.575,-7.927
73.76,-140.311,-7.79
73.8,-137.398,-7.687
73.83,-134.801,-7.503
73.86,-132.169,-7.332
73.89,-129.361,-7.148
73.93,-126.237,-6.908
73.96,-122.728,-6.633
73.99,-119.113,-6.392
74.02,-115.674,-6.197
74.06,-112.515,-6.037
74.09,-109.567,-5.888
74.12,-106.514,-5.625
74.15,-102.724,-5.292
74.19,-98.372,-4.983
74.22,-93.704,-4.651
74.25,-89.001,-4.353
74.28,-84.579,-4.124
74.32,-80.473,-3.998
74.35,-76.823,-3.838
74.38,-73.279,-3.654
74.41,-69.734,-3.528
74.45,-66.19,-3.368
74.48,-62.645,-3.127
74.51,-58.96,-2.967
74.55,-55.731,-2.83
74.58,-52.818,-2.704
74.61,-49.94,-2.497
74.64,-46.712,-2.234
74.68,-43.343,-2.062
74.71,-40.114,-1.879
74.74,-36.71,-1.569
74.77,-33.235,-1.386
74.81,-29.936,-1.214
74.84,-26.672,-1.008
74.87,-23.409,-0.768
74.9,-19.794,-0.527
74.94,-15.898,-0.263
74.97,-11.476,0.057
75.0,-6.738,0.321
75.03,-2.071,0.447
75.07,1.825,0.435
75.1,4.984,0.389
75.13,7.3,0.389
75.16,8.809,0.458
75.2,10.283,0.768
75.23,12.389,1.283
75.26,15.547,1.821
75.29,19.583,2.314
75.33,24.251,2.761
75.36,29.445,2.933
75.39,33.481,3.082
75.42,37.096,3.345
75.46,40.675,3.586
75.49,44.466,3.7
75.52,48.291,3.895
75.55,52.187,4.101
75.59,55.766,4.158
75.62,59.065,4.33
75.65,62.68,4.685
75.68,66.576,4.88
75.72,70.155,4.937
75.75,73.068,5.086
75.78,76.051,5.35
75.82,78.929,5.51
75.85,82.053,5.67
75.88,85.246,5.957
75.91,88.124,6.094
75.95,91.493,6.415
75.98,95.459,6.793
76.01,99.004,6.873
76.04,101.952,6.965
76.08,104.654,7.24
76.11,107.742,7.492
76.14,111.533,7.79
76.17,115.498,8.076
76.21,119.008,8.156
76.24,122.202,8.374
76.27,125.29,8.603
76.3,128.484,8.775
76.34,131.467,8.89
76.37,134.485,9.096
76.4,137.433,9.313
76.43,140.556,9.451
76.47,143.68,9.703
76.5,146.803,9.863
76.53,149.471,9.921
76.56,151.892,10.092
76.6,154.735,10.367
76.63,157.858,10.562
76.66,160.736,10.734
76.69,163.789,10.986
76.73,166.843,11.204
76.76,169.896,11.364
76.79,172.633,11.478
76.82,175.02,11.536
76.86,177.09,11.639
76.89,179.512,11.868
76.92,182.811,12.212
76.95,186.671,12.475
76.99,190.356,12.704
77.02,193.831,12.899
77.05,196.849,13.036
77.09,199.271,13.071
77.12,201.376,13.105
77.15,203.517,13.14
77.18,205.658,13.266
77.22,207.904,13.357
77.25,209.975,13.369
77.28,211.589,13.472
77.31,213.168,13.586
77.35,214.467,13.54
77.38,215.555,13.609
77.41,217.134,13.861
77.44,219.31,14.102
77.48,221.696,14.297
77.51,223.907,14.457
77.54,226.118,14.686
77.57,228.435,14.858
77.61,229.909,14.686
77.64,230.891,14.732
77.67,232.436,15.007
77.7,234.752,15.167
77.74,236.787,15.19
77.77,238.507,15.305
77.8,240.192,15.465
77.83,242.087,15.66
77.87,243.666,15.522
77.9,245.316,15.717
77.93,247.597,16.015
77.96,249.562,15.9
78.0,250.615,15.877
78.03,252.335,16.129
78.06,254.756,16.29
78.09,257.072,16.29
78.13,258.687,16.278
78.16,260.161,16.37
78.19,261.74,16.485
78.23,263.951,16.576
78.26,265.636,16.53
78.29,266.548,16.393
78.32,267.847,16.633
78.36,269.637,16.702
78.39,270.97,16.496
78.42,271.111,16.393
78.45,271.637,16.519
78.49,273.322,16.748
78.52,275.392,16.817
78.55,277.217,16.943
78.58,278.867,17.046
78.62,280.235,17.034
78.65,281.148,16.943
78.68,281.815,16.954
78.71,282.797,16.966
78.75,283.85,16.966
78.78,285.114,17.0
78.81,286.307,17.103
78.84,287.535,17.172
78.88,288.483,17.057
78.91,288.904,17.0
78.94,289.29,16.908
78.97,289.22,16.748
79.01,289.149,16.748
79.04,289.816,16.908
79.07,290.869,16.966
79.1,291.185,16.851
79.14,291.185,16.897
79.17,291.01,16.805
79.2,291.325,16.874
79.23,291.922,16.954
79.27,292.308,16.805
79.3,292.484,16.954
79.33,293.326,17.103
79.36,294.098,16.977
79.4,294.098,16.851
79.43,293.677,16.748
79.46,292.905,16.565
79.5,291.852,16.324
79.53,290.974,16.37
79.56,291.08,16.565
79.59,291.606,16.622
79.63,291.571,16.519
79.66,290.553,16.404
79.69,288.904,16.21
79.72,287.325,16.038
79.76,286.201,15.992
79.79,286.272,16.267
79.82,287.921,16.759
79.85,289.43,16.828
79.89,288.869,16.416
79.92,285.745,15.9
79.95,281.779,15.442
79.98,278.165,15.087
80.02,275.392,14.904
80.05,272.971,14.904
80.08,270.865,15.03
80.11,268.794,15.156
80.15,267.25,15.35
80.18,266.092,15.465
80.21,264.688,15.431
80.24,262.828,15.35
80.28,260.898,15.247
80.31,259.038,15.167
80.34,257.248,15.098
80.37,255.634,15.075
80.41,254.37,15.11
80.44,253.247,15.087
80.47,251.738,14.927
80.5,250.124,14.858
80.54,248.72,14.869
80.57,247.562,14.789
80.6,245.842,14.549
80.63,244.508,14.629
80.67,244.087,14.823
80.7,243.35,14.549
80.73,241.104,14.125
80.77,238.226,13.987
80.8,235.91,13.907
80.83,233.804,13.666
80.86,231.523,13.483
80.9,229.312,13.495
80.93,227.628,13.54
80.96,226.118,13.449
80.99,224.294,13.277
81.03,222.188,13.185
81.06,220.012,13.014
81.09,217.661,12.819
81.12,215.309,12.739
81.16,213.274,12.601
81.19,211.343,12.509
81.22,209.518,12.441
81.25,207.378,12.212
81.29,205.132,12.04
81.32,203.201,12.051
81.35,201.587,11.937
81.38,199.692,11.708
81.42,197.691,11.616
81.45,195.831,11.559
81.48,193.971,11.352
81.51,191.374,10.986
81.55,188.426,10.745
81.58,185.443,10.585
81.61,182.6,10.379
81.64,179.828,10.173
81.68,177.477,10.161
81.71,175.301,10.047
81.74,172.914,9.829
81.77,170.317,9.623
81.81,167.825,9.646
81.84,164.386,9.061
81.87,160.561,8.775
81.91,157.437,8.935
81.94,155.858,8.867
81.97,154.103,8.66
82.0,151.401,8.317
82.04,147.786,8.088
82.07,144.347,7.893
82.1,141.083,7.652
82.13,137.889,7.412
82.17,134.766,7.228
82.2,131.712,7.091
82.23,128.835,6.942
82.26,125.711,6.656
82.3,121.886,6.369
82.33,117.955,6.163
82.36,114.41,5.98
82.39,111.217,5.842
82.43,108.374,5.728
82.46,105.215,5.476
82.49,101.25,5.086
82.52,96.758,4.777
82.56,92.3,4.617
82.59,88.475,4.445
82.62,85.036,4.227
82.65,81.807,4.124
82.69,79.245,4.124
82.72,76.894,3.987
82.75,74.016,3.712
82.78,70.576,3.46
82.82,67.032,3.253
82.85,63.242,2.944
82.88,59.311,2.646
82.91,55.45,2.417
82.95,51.801,2.268
82.98,48.361,2.028
83.01,44.571,1.753
83.04,40.64,1.546
83.08,37.025,1.455
83.11,33.937,1.34
83.14,30.743,1.134
83.18,27.409,0.905
83.21,23.795,0.699
83.24,19.899,0.47
83.27,15.863,0.241
83.31,11.827,0.08
83.34,7.861,-0.023
83.37,3.86,-0.183
83.4,0.07,-0.126
83.44,-3.229,-0.057
83.47,-5.931,-0.183
83.5,-8.598,-0.378
83.53,-11.266,-0.642
83.57,-14.214,-1.042
83.6,-17.442,-1.535
83.63,-20.917,-1.993
83.66,-24.567,-2.463
83.7,-28.708,-2.898
83.73,-33.34,-3.139
83.76,-37.938,-3.162
83.79,-41.377,-3.288
83.83,-44.501,-3.494
83.86,-47.519,-3.597
83.89,-50.958,-3.872
83.92,-55.099,-4.261
83.96,-59.206,-4.376
83.99,-62.645,-4.468
84.02,-65.909,-4.766
84.05,-69.313,-5.006
84.09,-72.787,-5.166
84.12,-75.981,-5.315
84.15,-79.07,-5.51
84.18,-82.263,-5.739
84.22,-85.703,-5.991
84.25,-89.177,-6.22
84.28,-92.792,-6.484
84.32,-96.371,-6.713
84.35,-99.706,-6.85
84.38,-102.513,-6.954
84.41,-104.935,-7.114
84.45,-107.812,-7.4
84.48,-111.357,-7.698
84.51,-114.832,-7.824
84.54,-118.095,-7.985
84.58,-121.324,-8.374
84.61,-124.553,-8.477
84.64,-127.571,-8.626
84.67,-130.624,-8.844
84.71,-133.467,-8.993
84.74,-136.345,-9.222
84.77,-139.679,-9.52
84.8,-143.259,-9.737
84.84,-146.733,-9.966
84.87,-149.751,-9.989
84.9,-152.068,-10.115
84.93,-154.945,-10.447
84.97,-158.209,-10.665
85.0,-161.438,-10.803
85.03,-164.632,-11.009
85.06,-167.65,-11.192
85.1,-170.528,-11.249
85.13,-172.844,-11.284
85.16,-174.915,-11.444
85.19,-177.477,-11.673
85.23,-180.354,-11.822
85.26,-183.337,-12.12
85.29,-186.952,-12.498
85.32,-190.707,-12.681
