Trigger_Date,2023/06/26
Trigger_Time,T 08:17:56.275 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.545
Time (ms),Voltage (V),Current (A)
85.72,-273.251,-0.905
85.76,-274.831,-0.779
85.79,-275.989,-0.447
85.82,-276.796,-0.344
85.85,-277.638,-0.47
85.89,-278.691,-0.607
85.92,-280.025,-0.756
85.95,-281.744,-0.962
85.98,-283.71,-1.088
86.02,-285.71,-1.02
86.05,-287.465,-0.79
86.08,-288.799,-0.596
86.11,-289.886,-0.493
86.15,-290.834,-0.47
86.18,-291.887,-0.55
86.21,-292.94,-0.619
86.24,-294.133,-0.607
86.28,-295.116,-0.47
86.31,-295.888,-0.286
86.34,-296.309,-0.149
86.37,-296.484,-0.023
86.41,-296.379,0.103
86.44,-296.484,-0.069
86.47,-296.835,-0.332
86.5,-297.502,-0.367
86.54,-298.064,-0.252
86.57,-298.73,-0.344
86.6,-299.608,-0.573
86.63,-300.134,-0.126
86.67,-300.204,0.126
86.7,-300.31,-0.16
86.73,-300.696,-0.355
86.76,-300.941,-0.115
86.8,-301.012,0.092
86.83,-300.766,0.183
86.86,-300.169,0.424
86.9,-298.976,0.768
86.93,-297.572,0.825
86.96,-296.379,0.481
86.99,-295.853,0.069
87.03,-295.888,-0.137
87.06,-296.133,-0.126
87.09,-296.098,0.137
87.12,-295.361,0.538
87.16,-293.993,0.894
87.19,-292.168,1.077
87.22,-290.273,0.928
87.25,-288.869,0.573
87.29,-287.956,0.344
87.32,-287.43,0.286
87.35,-286.588,0.481
87.38,-285.219,0.894
87.42,-283.253,1.18
87.45,-281.042,1.123
87.48,-279.358,0.722
87.51,-278.445,0.332
87.55,-277.989,0.092
87.58,-277.884,0.0
87.61,-277.568,0.241
87.64,-276.55,0.825
87.68,-274.585,1.191
87.71,-272.163,1.329
87.74,-269.742,1.283
87.77,-267.215,1.26
87.81,-265.144,1.042
87.84,-263.319,0.745
87.87,-261.565,0.939
87.9,-259.529,1.237
87.94,-257.248,1.18
87.97,-255.142,0.997
88.0,-253.247,0.997
88.03,-251.492,0.905
88.07,-250.159,0.504
88.1,-249.738,-0.046
88.13,-250.299,-0.561
88.16,-251.282,-0.504
88.2,-251.352,0.275
88.23,-249.667,1.386
88.26,-246.228,2.245
88.29,-241.631,2.566
88.33,-236.787,2.497
88.36,-232.365,2.188
88.39,-228.786,1.592
88.42,-226.61,0.802
88.46,-225.592,0.195
88.49,-225.452,-0.057
88.52,-225.487,-0.034
88.55,-225.276,0.172
88.59,-224.609,0.515
88.62,-223.065,0.974
88.65,-221.03,1.214
88.69,-218.854,1.123
88.72,-216.818,1.008
88.75,-214.783,1.065
88.78,-212.537,1.226
88.82,-209.975,1.443
88.85,-206.886,1.707
88.88,-203.236,2.051
88.91,-199.025,2.348
88.95,-194.673,2.234
88.98,-190.672,1.913
89.01,-187.198,1.695
89.04,-184.32,1.386
89.08,-182.144,0.894
89.11,-180.389,0.882
89.14,-178.143,1.34
89.17,-175.23,1.741
89.21,-171.861,1.799
89.24,-168.282,1.89
89.27,-164.526,2.028
89.3,-160.982,1.764
89.34,-158.315,1.088
89.37,-156.279,0.905
89.4,-154.208,1.214
89.43,-151.682,1.443
89.47,-148.804,1.524
89.5,-145.786,1.65
89.53,-142.627,1.65
89.56,-139.574,1.489
89.6,-136.871,1.363
89.63,-134.029,1.524
89.66,-130.589,1.993
89.69,-126.343,2.36
89.73,-121.745,2.474
89.76,-116.937,2.474
89.79,-112.375,2.383
89.82,-108.199,2.016
89.86,-104.865,1.489
89.89,-102.057,1.306
89.92,-99.249,1.535
89.95,-95.915,1.902
89.99,-91.985,2.119
90.02,-87.703,2.325
90.05,-83.035,2.497
90.08,-78.438,2.36
90.12,-74.332,1.97
90.15,-70.892,1.627
90.18,-67.769,1.592
90.21,-64.716,1.627
90.25,-61.662,1.546
90.28,-58.644,1.558
90.31,-55.45,1.707
90.34,-52.081,1.741
90.38,-48.853,1.65
90.41,-45.659,1.627
90.44,-42.255,1.89
90.48,-38.359,2.142
90.51,-34.218,2.199
90.54,-30.042,2.165
90.57,-25.865,2.165
90.61,-21.899,2.039
90.64,-18.25,1.764
90.67,-14.951,1.604
90.7,-11.652,1.787
90.74,-8.002,2.016
90.77,-4.141,1.947
90.8,-0.316,1.947
90.83,3.65,2.211
90.87,7.967,2.383
90.9,11.757,1.695
90.93,14.459,1.088
90.96,16.53,0.997
91.0,18.109,0.745
91.03,19.829,0.848
91.06,22.356,1.638
91.09,25.865,2.085
91.13,29.936,2.165
91.16,34.323,2.383
91.19,38.921,2.451
91.22,43.202,2.039
91.26,46.782,1.673
91.29,50.011,1.673
91.32,53.099,1.604
91.35,56.117,1.512
91.39,59.276,1.661
91.42,62.75,1.959
91.45,66.751,2.165
91.48,70.822,2.131
91.52,74.823,2.016
91.55,78.683,2.005
91.58,82.368,1.867
91.61,85.667,1.592
91.65,88.615,1.443
91.68,91.599,1.615
91.71,94.827,1.764
91.74,98.232,1.73
91.78,101.425,1.604
91.81,104.514,1.638
91.84,107.672,1.684
91.87,110.831,1.615
91.91,114.095,1.684
91.94,117.674,1.982
91.97,121.57,2.119
92.0,125.465,1.993
92.04,129.185,1.902
92.07,132.8,1.821
92.1,136.24,1.753
92.13,139.433,1.615
92.17,142.522,1.546
92.2,145.715,1.73
92.23,149.225,1.925
92.27,152.945,1.97
92.3,156.665,1.913
92.33,160.21,1.776
92.36,163.368,1.558
92.4,166.071,1.272
92.43,168.422,1.146
92.46,170.738,1.214
92.49,173.125,1.26
92.53,175.546,1.283
92.56,178.038,1.329
92.59,180.67,1.386
92.62,183.443,1.432
92.66,186.25,1.524
92.69,189.374,1.73
92.72,192.918,1.902
92.75,196.498,1.879
92.79,199.902,1.707
92.82,202.85,1.432
92.85,205.307,1.111
92.88,207.132,0.825
92.92,208.641,0.687
92.95,210.01,0.733
92.98,211.624,0.894
93.01,213.484,1.008
93.05,215.52,1.134
93.08,217.696,1.168
93.11,219.661,0.962
93.14,221.416,0.871
93.18,223.206,0.939
93.21,225.136,1.077
93.24,227.347,1.168
93.27,229.663,1.26
93.31,232.295,1.432
93.34,234.927,1.409
93.37,237.244,1.031
93.4,239.104,0.894
93.44,240.823,0.916
93.47,242.578,0.916
93.5,244.263,0.848
93.53,245.982,0.894
93.57,247.807,1.02
93.6,249.738,1.031
93.63,251.562,0.871
93.66,253.282,0.859
93.7,255.107,1.02
93.73,257.072,1.077
93.76,259.143,1.123
93.79,261.319,1.146
93.83,263.39,1.031
93.86,265.144,0.825
93.89,266.513,0.607
93.92,267.566,0.504
93.96,268.654,0.596
93.99,270.058,0.825
94.02,271.777,0.985
94.06,273.743,1.065
94.09,275.462,0.813
94.12,276.515,0.355
94.15,277.112,0.206
94.19,277.708,0.401
94.22,278.621,0.607
94.25,279.99,0.756
94.28,281.639,0.951
94.32,283.604,1.1
94.35,285.57,1.031
94.38,287.219,0.745
94.41,288.412,0.458
94.45,289.22,0.367
94.48,289.957,0.389
94.51,290.904,0.493
94.54,291.922,0.664
94.58,293.361,0.745
94.61,294.624,0.653
94.64,295.642,0.447
94.67,296.344,0.275
94.71,296.695,0.137
94.74,296.8,0.011
94.77,296.87,0.046
94.8,297.256,0.275
94.84,297.853,0.412
94.87,298.555,0.355
94.9,299.222,0.332
94.93,299.854,0.344
94.97,300.38,0.286
95.0,300.731,0.183
95.03,301.012,0.218
95.06,301.573,0.435
95.1,301.994,0.481
95.13,302.065,0.493
95.16,301.819,0.321
95.19,301.538,-0.137
95.23,300.836,-0.676
95.26,299.257,-0.928
95.29,297.713,-0.756
95.32,296.66,-0.355
95.36,296.309,-0.046
95.39,296.204,0.034
95.42,296.028,-0.172
95.45,295.291,-0.55
95.49,293.852,-0.894
95.52,291.922,-1.054
95.55,290.132,-0.916
95.58,288.799,-0.481
95.62,288.097,-0.206
95.65,287.605,-0.195
95.68,287.044,-0.378
95.71,285.921,-0.699
95.75,284.201,-1.077
95.78,281.955,-1.249
95.81,279.849,-1.02
95.84,278.27,-0.63
95.88,277.252,-0.389
95.91,276.55,-0.263
95.94,275.954,-0.321
95.98,274.971,-0.664
96.01,273.251,-1.008
96.04,271.251,-1.1
96.07,269.25,-1.031
96.11,267.215,-1.008
96.14,265.46,-0.894
96.17,263.881,-0.642
96.2,262.688,-0.573
96.24,261.354,-0.733
96.27,259.775,-0.916
96.3,258.02,-0.939
96.33,256.16,-0.928
96.37,254.265,-1.02
96.4,252.335,-1.008
96.43,250.475,-0.882
96.46,248.72,-0.894
96.5,246.754,-1.111
96.53,244.473,-1.226
96.56,242.368,-1.031
96.59,240.437,-0.882
96.63,238.718,-0.916
96.66,236.893,-0.939
96.69,234.998,-1.031
96.72,232.787,-1.18
96.76,230.33,-1.363
96.79,227.557,-1.466
96.82,224.715,-1.478
96.85,221.977,-1.352
96.89,219.731,-1.088
96.92,217.906,-0.825
96.95,216.362,-0.733
96.98,214.818,-0.79
97.02,213.028,-0.985
97.05,210.992,-1.146
97.08,208.711,-1.191
97.11,206.465,-1.134
97.15,204.395,-0.951
97.18,202.429,-1.02
97.21,200.113,-1.375
97.24,197.656,-1.214
97.28,195.41,-1.054
97.31,193.234,-1.111
97.34,190.602,-1.604
97.37,187.619,-1.615
97.41,184.917,-1.157
97.44,182.706,-1.111
97.47,180.319,-1.26
97.5,177.687,-1.466
97.54,174.879,-1.42
97.57,171.581,-1.844
97.6,167.615,-2.371
97.63,163.403,-2.051
97.67,159.859,-1.604
97.7,156.946,-1.363
97.73,154.559,-1.168
97.77,152.454,-1.02
97.8,150.348,-1.077
97.83,148.032,-1.272
97.86,145.154,-1.627
97.9,141.679,-2.005
97.93,137.608,-2.177
97.96,133.467,-2.142
97.99,129.501,-1.993
98.03,125.851,-1.81
98.06,122.412,-1.718
98.09,119.113,-1.673
98.12,115.849,-1.661
98.16,112.761,-1.581
98.19,109.848,-1.42
98.22,107.076,-1.432
98.25,104.092,-1.615
98.29,100.583,-1.913
98.32,96.477,-2.291
98.35,91.739,-2.623
98.38,86.545,-2.761
98.42,81.421,-2.589
98.45,76.859,-2.188
98.48,73.033,-1.741
98.51,70.015,-1.386
98.55,67.453,-1.226
98.58,64.996,-1.272
98.61,62.329,-1.455
98.64,59.346,-1.615
98.68,56.187,-1.707
98.71,52.818,-1.753
98.74,49.344,-1.787
98.77,45.869,-1.81
98.81,42.325,-1.867
98.84,38.605,-1.925
98.87,34.85,-1.982
98.9,30.989,-1.982
98.94,27.199,-1.97
98.97,23.373,-1.959
99.0,19.583,-1.959
99.03,15.793,-1.959
99.07,11.967,-1.97
99.1,8.177,-1.947
99.13,4.492,-1.867
99.16,1.123,-1.684
99.2,-2.0,-1.512
99.23,-4.878,-1.455
99.26,-7.651,-1.409
99.29,-10.388,-1.42
99.33,-13.371,-1.604
99.36,-16.811,-1.913
99.39,-20.706,-2.154
99.42,-25.128,-2.348
99.46,-29.796,-2.463
99.49,-34.569,-2.463
99.52,-39.131,-2.314
99.56,-43.483,-2.188
99.59,-47.765,-2.199
99.62,-51.836,-2.039
99.65,-55.45,-1.718
99.69,-58.574,-1.501
99.72,-61.557,-1.489
99.75,-64.575,-1.604
99.78,-67.699,-1.673
99.82,-70.927,-1.65
99.85,-74.051,-1.569
99.88,-76.999,-1.489
99.91,-79.877,-1.455
99.95,-82.719,-1.501
99.98,-85.808,-1.604
100.01,-89.177,-1.867
100.04,-93.037,-2.096
100.08,-97.144,-2.177
100.11,-101.215,-2.073
100.14,-105.04,-1.925
100.17,-108.374,-1.546
100.21,-111.462,-1.546
100.24,-114.621,-1.718
100.27,-118.166,-1.913
100.3,-121.815,-1.879
100.34,-125.536,-1.959
100.37,-129.431,-2.051
100.4,-133.151,-1.833
100.43,-136.626,-1.73
100.47,-139.96,-1.753
100.5,-143.259,-1.695
100.53,-146.487,-1.581
100.56,-149.681,-1.707
100.6,-152.84,-1.65
100.63,-155.647,-1.226
100.66,-157.964,-1.111
100.69,-160.35,-1.317
100.73,-163.087,-1.501
100.76,-166.246,-1.707
100.79,-169.861,-2.028
100.82,-173.792,-2.073
100.86,-177.512,-1.799
100.89,-180.635,-1.512
100.92,-183.372,-1.283
100.95,-185.654,-1.1
100.99,-187.689,-0.985
101.02,-189.865,-1.123
101.05,-192.392,-1.489
101.08,-195.515,-1.776
101.12,-198.955,-1.776
101.15,-202.148,-1.558
101.18,-204.886,-1.306
101.21,-207.167,-1.088
101.25,-209.027,-0.871
101.28,-210.677,-0.756
101.31,-212.326,-0.894
101.35,-214.186,-1.042
101.38,-216.187,-1.054
101.41,-218.117,-0.916
101.44,-219.801,-0.813
101.48,-221.381,-0.79
101.51,-222.995,-0.894
101.54,-224.925,-1.008
101.57,-226.961,-1.146
101.61,-229.312,-1.272
101.64,-231.839,-1.363
101.67,-234.366,-1.26
101.7,-236.612,-1.1
101.74,-238.577,-0.939
101.77,-240.367,-0.859
101.8,-241.982,-0.825
101.83,-243.526,-0.79
101.87,-245.105,-0.825
101.9,-246.719,-0.79
101.93,-248.474,-1.008
101.96,-250.685,-1.26
102.0,-253.001,-1.18
102.03,-255.037,-0.939
102.06,-256.862,-0.882
102.09,-258.652,-0.939
102.13,-260.371,-0.882
102.16,-262.056,-0.825
102.19,-263.6,-0.79
102.22,-264.969,-0.642
102.26,-266.022,-0.47
102.29,-267.039,-0.504
102.32,-268.163,-0.642
102.35,-269.672,-0.825
102.39,-271.391,-1.02
102.42,-273.532,-1.157
102.45,-275.392,-0.882
102.48,-276.62,-0.389
102.52,-277.357,-0.332
102.55,-278.27,-0.527
102.58,-279.393,-0.676
102.61,-280.867,-0.779
102.65,-282.587,-0.997
102.68,-284.657,-1.157
102.71,-286.623,-0.928
102.74,-288.097,-0.584
102.78,-289.149,-0.493
102.81,-290.132,-0.504
102.84,-291.08,-0.481
102.87,-292.027,-0.561
102.91,-293.291,-0.664
102.94,-294.519,-0.619
102.97,-295.396,-0.355
103.0,-295.888,-0.172
103.04,-296.169,-0.069
103.07,-296.204,0.046
103.1,-295.993,0.16
103.14,-296.169,-0.183
103.17,-296.73,-0.493
103.2,-297.502,-0.298
103.23,-297.923,-0.126
103.27,-298.45,-0.321
103.3,-298.906,-0.206
103.33,-299.503,-0.332
103.36,-300.31,-0.561
103.4,-301.012,-0.447
103.43,-301.608,-0.309
103.46,-301.819,-0.298
103.49,-301.643,-0.241
103.53,-301.222,0.298
103.56,-300.31,0.768
103.59,-298.73,0.905
103.62,-297.081,0.859
103.66,-295.782,0.596
103.69,-295.116,0.126
103.72,-295.116,-0.149
103.75,-295.326,-0.115
103.79,-295.291,0.206
103.82,-294.519,0.515
103.85,-293.256,0.813
103.88,-291.676,0.882
103.92,-290.167,0.71
103.95,-289.009,0.493
103.98,-288.097,0.435
104.01,-287.254,0.515
104.05,-285.851,0.825
104.08,-283.955,1.123
104.11,-281.779,1.237
104.14,-279.709,0.985
104.18,-278.27,0.538
104.21,-277.568,0.172
104.24,-277.393,0.011
104.27,-277.322,0.046
104.31,-276.726,0.504
104.34,-275.182,1.065
104.37,-272.9,1.352
104.4,-270.233,1.443
104.44,-267.461,1.432
104.47,-264.899,1.26
104.5,-262.758,0.985
104.53,-261.073,0.733
104.57,-259.494,0.882
104.6,-257.739,0.997
104.63,-256.195,0.687
104.66,-255.107,0.424
104.7,-254.405,0.355
104.73,-253.738,0.286
104.76,-252.966,0.458
104.79,-251.598,0.928
104.83,-249.422,1.306
104.86,-246.825,1.42
104.89,-243.631,1.764
104.93,-239.876,2.188
104.96,-236.191,1.81
104.99,-233.699,0.882
105.02,-232.646,0.172
105.06,-232.33,0.092
105.09,-231.979,0.298
105.12,-230.962,0.676
105.15,-229.102,1.18
105.19,-226.329,1.695
105.22,-222.784,2.005
105.25,-218.889,2.062
105.28,-215.028,1.936
105.32,-211.554,1.718
105.35,-208.466,1.535
105.38,-205.553,1.478
105.41,-202.71,1.443
105.45,-200.008,1.375
105.48,-197.762,1.031
105.51,-196.323,0.561
105.54,-195.691,0.069
105.58,-195.551,0.011
105.61,-195.164,0.344
105.64,-194.217,0.664
105.67,-192.427,1.077
105.71,-189.83,1.604
105.74,-186.601,1.764
105.77,-183.302,1.718
105.8,-180.074,1.65
105.84,-176.95,1.65
105.87,-173.862,1.524
105.9,-170.808,1.638
105.93,-167.334,1.879
105.97,-163.333,2.245
106.0,-159.297,2.062
106.03,-155.823,1.592
106.06,-153.226,1.157
106.1,-151.401,0.802
106.13,-149.681,0.882
106.16,-147.786,1.065
106.19,-145.47,1.306
106.23,-142.592,1.673
106.26,-139.153,1.947
106.29,-135.292,2.028
106.32,-131.502,1.993
106.36,-127.641,1.925
106.39,-123.921,1.993
106.42,-120.131,1.947
106.45,-116.551,1.776
106.49,-112.936,1.902
106.52,-109.286,1.947
106.55,-105.812,1.695
106.58,-102.478,1.695
106.62,-98.969,1.947
106.65,-95.213,2.028
106.68,-91.353,1.925
106.72,-87.563,1.97
106.75,-83.667,2.073
106.78,-79.736,2.062
106.81,-75.841,1.959
106.85,-72.226,1.799
106.88,-68.962,1.638
106.91,-65.874,1.569
106.94,-62.75,1.615
106.98,-59.697,1.592
107.01,-56.714,1.512
107.04,-53.625,1.615
107.07,-50.397,1.787
107.11,-46.887,1.833
107.14,-43.378,1.867
107.17,-39.552,2.028
107.2,-35.587,2.131
107.24,-31.551,2.073
107.27,-27.585,2.028
107.3,-23.724,2.005
107.33,-19.934,1.925
107.37,-16.319,1.833
107.4,-12.74,1.833
107.43,-8.949,2.051
107.46,-4.738,2.28
107.5,-0.386,2.325
107.53,3.931,2.165
107.56,7.826,1.913
107.59,11.195,1.615
107.63,13.722,1.146
107.66,15.196,0.435
107.69,15.968,0.241
107.72,17.056,0.722
107.76,18.916,1.26
107.79,21.724,1.615
107.82,25.444,2.154
107.85,30.287,2.841
107.89,36.324,3.391
107.92,43.062,3.608
107.95,49.695,3.379
107.98,55.626,2.864
108.02,60.68,2.429
108.05,64.891,1.913
108.08,67.979,1.352
108.11,70.331,1.077
108.15,72.437,1.088
108.18,74.612,1.157
108.21,76.929,1.237
108.24,79.456,1.375
108.28,82.263,1.535
108.31,85.387,1.673
108.34,88.931,1.982
108.37,92.897,2.199
108.41,96.968,2.051
108.44,100.793,1.936
108.47,104.408,1.821
108.5,107.707,1.65
108.54,110.796,1.512
108.57,113.779,1.592
108.6,116.972,1.695
108.64,120.412,1.856
108.67,124.097,2.005
108.7,128.098,2.142
108.73,131.853,1.879
108.77,135.292,1.627
108.8,138.731,1.925
108.83,142.522,2.005
108.86,146.452,2.096
108.9,149.786,1.524
108.93,152.91,1.524
108.96,155.928,1.695
108.99,158.841,1.409
109.03,160.982,0.882
109.06,162.737,0.836
109.09,164.667,1.18
109.12,167.159,1.409
109.16,170.247,1.73
109.19,173.651,1.89
109.22,177.266,1.89
109.25,180.811,1.764
109.29,184.039,1.638
109.32,187.163,1.569
109.35,190.146,1.569
109.38,193.129,1.535
109.42,196.112,1.512
109.45,198.92,1.443
109.48,201.587,1.306
109.51,203.938,1.157
109.55,206.079,1.077
109.58,208.29,1.168
109.61,210.431,1.134
109.64,212.326,0.871
109.68,213.905,0.768
109.71,215.45,0.802
109.74,216.783,0.676
109.77,217.941,0.55
109.81,219.135,0.653
109.84,220.609,0.848
109.87,222.433,1.031
109.9,224.644,1.272
109.94,227.277,1.432
109.97,230.119,1.535
110.0,233.173,1.627
110.03,235.98,1.398
110.07,238.226,0.962
110.1,239.911,0.768
110.13,241.315,0.687
110.16,242.648,0.676
110.2,243.982,0.676
110.23,245.842,1.157
110.26,248.579,1.718
110.29,251.633,1.604
110.33,253.879,0.871
110.36,255.212,0.401
110.39,256.09,0.493
110.43,257.037,0.481
110.46,257.95,0.458
110.49,259.108,0.699
110.52,261.108,1.306
110.56,263.705,1.478
110.59,266.267,1.249
110.62,268.443,1.031
110.65,270.198,0.836
110.69,271.497,0.573
110.72,272.585,0.481
110.75,273.637,0.607
110.78,274.76,0.596
110.82,275.533,0.332
110.85,276.27,0.321
110.88,277.112,0.538
110.91,278.305,0.722
110.95,279.849,0.871
110.98,281.709,1.042
111.01,283.85,1.214
111.04,286.026,1.1
111.08,287.675,0.71
111.11,288.834,0.47
111.14,289.746,0.458
111.17,290.623,0.435
111.21,291.501,0.504
111.24,292.589,0.63
111.27,293.712,0.63
111.3,294.8,0.504
111.34,295.642,0.389
111.37,296.309,0.309
111.4,296.73,0.195
111.43,297.081,0.115
111.47,297.397,0.229
111.5,297.643,0.069
111.53,298.169,0.367
111.56,299.117,0.687
111.6,300.204,0.493
111.63,301.047,0.515
111.66,301.433,0.286
111.69,301.608,-0.046
111.73,301.784,0.149
111.76,301.994,0.378
111.79,301.924,0.378
111.82,301.749,0.149
111.86,301.608,-0.126
111.89,301.012,-0.47
111.92,299.573,-0.916
111.95,297.853,-0.997
111.99,296.484,-0.493
112.02,295.888,-0.08
112.05,295.747,-0.034
112.08,295.572,-0.069
112.12,295.186,-0.309
112.15,294.203,-0.653
112.18,292.729,-0.905
112.22,290.869,-0.974
112.25,289.325,-0.699
112.28,288.307,-0.355
112.31,287.711,-0.229
112.35,287.009,-0.389
112.38,285.886,-0.676
112.41,284.306,-0.962
112.44,282.236,-1.168
112.48,279.955,-1.203
112.51,278.024,-0.905
112.54,276.656,-0.504
112.57,275.813,-0.321
112.61,275.182,-0.298
112.64,274.374,-0.458
112.67,273.146,-0.745
112.7,271.461,-1.008
112.74,269.426,-1.1
112.77,267.285,-1.1
112.8,265.179,-1.031
112.83,263.425,-0.882
112.87,261.81,-0.722
112.9,260.301,-0.779
112.93,258.617,-0.916
112.96,256.862,-0.951
113.0,255.002,-0.939
113.03,253.036,-0.997
113.06,251.176,-0.985
113.09,249.527,-0.756
113.13,248.65,-0.218
113.16,248.123,-0.137
113.19,247.211,-0.699
113.22,245.07,-1.443
113.26,242.087,-1.753
113.29,238.788,-1.684
113.32,235.629,-1.581
113.35,232.681,-1.455
113.39,230.19,-1.123
113.42,228.259,-0.916
113.45,226.434,-0.916
113.48,224.82,-0.779
113.52,223.416,-0.607
113.55,222.223,-0.596
113.58,221.03,-0.63
113.61,219.766,-0.664
113.65,218.398,-0.733
113.68,216.502,-1.1
113.71,214.081,-1.466
113.74,211.168,-1.569
113.78,208.15,-1.489
113.81,205.447,-1.317
113.84,203.271,-0.985
113.87,201.236,-0.951
113.91,199.376,-1.008
113.94,197.446,-0.985
113.97,195.164,-1.272
114.01,192.252,-1.707
114.04,188.882,-1.821
114.07,185.443,-1.753
114.1,182.144,-1.65
114.14,179.161,-1.443
114.17,176.353,-1.398
114.2,173.546,-1.501
114.23,170.844,-1.294
114.27,168.282,-1.249
114.3,165.404,-1.707
114.33,162.491,-1.455
114.36,159.859,-1.146
114.4,157.613,-1.191
114.43,155.226,-1.272
114.46,152.664,-1.34
114.49,150.032,-1.352
114.53,146.873,-1.81
114.56,143.259,-1.993
114.59,139.363,-2.016
114.62,135.538,-1.959
114.66,131.853,-1.867
114.69,128.273,-1.833
114.72,124.763,-1.799
114.75,121.289,-1.764
114.79,117.709,-1.89
114.82,113.989,-1.982
114.85,110.374,-1.73
114.88,107.321,-1.455
114.92,104.443,-1.478
114.95,101.39,-1.615
114.98,98.021,-1.867
115.01,93.95,-2.257
115.05,89.247,-2.577
115.08,84.264,-2.635
115.11,79.456,-2.406
115.14,75.174,-1.993
115.18,71.664,-1.638
115.21,68.822,-1.317
115.24,66.365,-1.18
115.27,64.049,-1.191
115.31,61.662,-1.294
115.34,58.925,-1.478
115.37,55.872,-1.65
115.4,52.502,-1.776
115.44,48.993,-1.867
115.47,45.413,-1.879
115.5,41.728,-1.925
115.53,37.833,-2.062
115.57,33.762,-2.165
115.6,29.691,-2.085
115.63,25.865,-1.89
115.66,22.25,-1.81
115.7,18.671,-1.867
115.73,14.986,-1.925
115.76,11.23,-1.959
115.8,7.37,-1.982
115.83,3.615,-1.925
115.86,-0.035,-1.867
115.89,-3.685,-1.89
115.93,-7.335,-1.902
115.96,-10.95,-1.821
115.99,-14.635,-1.959
116.02,-18.495,-2.039
116.06,-22.356,-1.97
116.09,-26.181,-1.947
116.12,-29.901,-1.947
116.15,-33.691,-1.936
116.19,-37.376,-1.925
116.22,-41.096,-1.867
116.25,-44.606,-1.787
116.28,-48.01,-1.684
116.32,-51.099,-1.569
116.35,-54.187,-1.569
116.38,-57.24,-1.546
116.41,-60.364,-1.627
116.45,-63.733,-1.821
116.48,-67.278,-1.879
116.51,-70.857,-1.799
116.54,-74.402,-1.81
116.58,-77.841,-1.799
116.61,-81.281,-1.73
