Trigger_Date,2023/06/28
Trigger_Time,T 10:07:11.227 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.544
Time (ms),Voltage (V),Current (A)
85.85,225.732,33.427
85.88,227.487,33.668
85.92,229.417,33.908
85.95,231.242,34.275
85.98,233.102,34.653
86.01,235.033,34.882
86.05,236.928,35.111
86.08,238.998,35.524
86.11,240.964,35.718
86.14,242.789,35.821
86.18,244.368,35.913
86.21,246.017,36.2
86.24,247.772,36.474
86.27,249.211,36.52
86.31,250.404,36.566
86.34,251.738,36.875
86.37,253.072,37.139
86.4,254.37,37.334
86.44,255.879,37.666
86.47,257.388,37.975
86.5,258.968,38.158
86.53,260.547,38.33
86.57,261.916,38.388
86.6,263.284,38.433
86.63,264.618,38.617
86.66,265.671,38.743
86.7,266.689,38.8
86.73,267.776,39.063
86.76,269.005,39.338
86.79,270.198,39.51
86.83,271.461,39.819
86.86,272.725,39.923
86.89,273.918,40.003
86.92,275.217,40.198
86.96,276.41,40.404
86.99,277.673,40.495
87.02,278.796,40.656
87.05,279.779,40.61
87.09,280.446,40.553
87.12,281.183,40.621
87.15,281.639,40.598
87.18,281.92,40.679
87.22,282.376,40.919
87.25,282.727,40.942
87.28,283.078,40.942
87.31,283.359,40.976
87.35,283.534,40.793
87.38,283.71,41.011
87.41,284.026,41.125
87.44,284.236,41.08
87.48,284.517,41.263
87.51,285.043,41.435
87.54,285.359,41.366
87.57,285.71,41.343
87.61,285.991,41.309
87.64,286.061,41.125
87.67,285.991,41.103
87.71,286.307,41.469
87.74,286.798,41.652
87.77,287.219,41.755
87.8,287.57,41.687
87.84,287.43,41.274
87.87,286.868,40.759
87.9,285.605,40.083
87.93,283.604,39.235
87.97,280.937,38.766
88.0,278.165,38.479
88.03,275.006,38.044
88.06,271.918,38.01
88.1,269.145,38.021
88.13,266.478,37.746
88.16,264.091,37.643
88.19,262.021,37.631
88.23,260.301,37.563
88.26,259.319,37.654
88.29,258.582,37.723
88.32,258.125,37.654
88.36,257.809,37.597
88.39,257.494,37.345
88.42,257.072,37.001
88.45,256.511,36.795
88.49,255.704,36.44
88.52,254.616,36.051
88.55,253.352,35.902
88.58,251.984,35.661
88.62,250.369,35.329
88.65,248.615,35.1
88.68,246.79,34.836
88.71,244.824,34.561
88.75,242.754,34.332
88.78,240.648,34.023
88.81,238.718,33.966
88.84,237.033,33.897
88.88,235.173,33.45
88.91,233.208,33.072
88.94,231.453,32.958
88.97,229.593,32.625
89.01,227.592,32.19
89.04,225.697,31.95
89.07,223.732,31.697
89.1,221.661,31.377
89.14,219.661,31.113
89.17,217.555,30.793
89.2,215.52,30.586
89.23,213.695,30.357
89.27,211.765,30.025
89.3,209.834,29.762
89.33,208.22,29.762
89.36,206.606,29.544
89.4,204.921,29.189
89.43,203.482,29.04
89.46,201.903,28.776
89.5,200.113,28.387
89.53,198.463,28.043
89.56,196.603,27.642
89.59,194.498,27.264
89.63,192.322,26.932
89.66,190.041,26.485
89.69,187.549,26.038
89.72,184.952,25.66
89.76,182.109,25.145
89.79,179.126,24.71
89.82,176.248,24.412
89.85,173.37,24.08
89.89,170.422,23.747
89.92,167.685,23.438
89.95,165.158,23.014
89.98,162.315,22.51
90.02,159.578,21.983
90.05,156.77,21.422
90.08,153.647,20.998
90.11,150.629,20.735
90.15,147.716,20.334
90.18,144.838,20.07
90.21,142.276,19.978
90.24,139.679,19.337
90.28,136.906,18.879
90.31,134.38,18.741
90.34,131.853,18.226
90.37,128.905,17.47
90.41,125.851,17.069
90.44,123.044,16.553
90.47,119.745,15.946
90.5,116.411,15.511
90.54,113.252,15.11
90.57,110.094,14.858
90.6,107.181,14.606
90.63,104.689,14.216
90.67,101.917,13.827
90.7,98.898,13.369
90.73,96.161,12.739
90.76,93.002,12.04
90.8,89.388,11.284
90.83,85.703,10.493
90.86,81.491,9.806
90.89,77.139,9.336
90.93,72.963,8.683
90.96,68.576,8.156
90.99,64.435,7.927
91.02,60.855,7.503
91.06,57.03,6.988
91.09,53.134,6.621
91.12,49.905,6.266
91.15,46.817,5.739
91.19,43.518,5.155
91.22,40.43,4.72
91.25,37.411,4.342
91.28,34.288,3.975
91.32,31.375,3.505
91.35,28.287,2.887
91.38,24.812,2.28
91.42,21.057,1.638
91.45,17.091,0.997
91.48,12.564,0.584
91.51,8.142,0.275
91.55,3.229,0.034
91.58,-0.14,-0.229
91.61,-0.526,-1.535
91.64,-2.983,-3.15
91.68,-6.282,-4.078
91.71,-8.669,-4.617
91.74,-11.967,-4.903
91.77,-16.144,-5.075
91.81,-20.987,-5.338
91.84,-26.357,-5.613
91.87,-31.761,-5.487
91.9,-36.288,-5.144
91.94,-39.728,-5.063
91.97,-42.886,-5.384
92.0,-45.659,-5.911
92.03,-47.835,-6.438
92.07,-50.081,-7.114
92.1,-52.362,-7.595
92.13,-54.082,-8.088
92.16,-56.258,-8.763
92.2,-58.82,-9.394
92.23,-61.557,-10.173
92.26,-64.751,-10.94
92.29,-68.471,-11.559
92.33,-72.261,-12.361
92.36,-76.578,-12.991
92.39,-80.93,-13.392
92.42,-84.93,-13.93
92.46,-89.317,-14.48
92.49,-93.739,-14.892
92.52,-97.214,-15.167
92.55,-100.758,-15.602
92.59,-104.303,-15.9
92.62,-107.005,-16.233
92.65,-109.743,-16.679
92.68,-112.691,-17.103
92.72,-115.323,-17.676
92.75,-117.85,-18.283
92.78,-120.903,-18.81
92.81,-123.991,-19.452
92.85,-127.08,-19.887
92.88,-130.414,-20.311
92.91,-133.713,-20.883
92.94,-137.012,-21.514
92.98,-140.837,-21.937
93.01,-144.171,-22.235
93.04,-146.979,-22.315
93.07,-149.997,-22.522
93.11,-152.734,-23.06
93.14,-155.086,-23.301
93.17,-157.683,-23.621
93.21,-160.28,-24.125
93.24,-162.631,-24.698
93.27,-165.334,-25.099
93.3,-168.001,-25.443
93.34,-170.352,-25.809
93.37,-173.019,-26.119
93.4,-175.476,-26.313
93.43,-177.722,-26.806
93.47,-180.495,-27.333
93.5,-183.267,-27.734
93.53,-185.689,-28.146
93.56,-188.496,-28.547
93.6,-191.304,-28.788
93.63,-193.48,-28.96
93.66,-195.796,-29.143
93.69,-198.183,-29.383
93.73,-200.008,-29.67
93.76,-201.903,-29.956
93.79,-204.079,-30.22
93.82,-205.588,-30.449
93.86,-207.167,-30.632
93.89,-208.887,-30.861
93.92,-210.255,-31.079
93.95,-211.94,-31.434
93.99,-213.905,-31.858
94.02,-215.73,-32.213
94.05,-217.696,-32.637
94.08,-219.907,-33.049
94.12,-221.872,-33.198
94.15,-223.802,-33.393
94.18,-226.048,-33.714
94.21,-227.873,-33.874
94.25,-229.628,-34.138
94.28,-231.734,-34.447
94.31,-233.699,-34.733
94.34,-235.524,-35.043
94.38,-237.419,-35.02
94.41,-239.104,-35.111
94.44,-240.543,-35.432
94.47,-242.192,-35.661
94.51,-243.596,-35.707
94.54,-245.0,-36.142
94.57,-246.825,-36.474
94.6,-248.264,-36.486
94.64,-249.562,-36.726
94.67,-251.212,-37.001
94.7,-252.615,-37.082
94.73,-254.019,-37.414
94.77,-255.739,-37.792
94.8,-257.423,-37.918
94.83,-258.862,-38.181
94.86,-260.582,-38.376
94.9,-262.021,-38.262
94.93,-263.144,-38.456
94.96,-264.548,-38.697
94.99,-265.741,-38.674
95.03,-266.689,-38.903
95.06,-267.952,-39.189
95.09,-269.145,-39.315
95.13,-270.409,-39.739
95.16,-271.883,-40.014
95.19,-273.357,-39.934
95.22,-274.445,-40.163
95.26,-275.813,-40.404
95.29,-277.112,-40.404
95.32,-278.235,-40.633
95.35,-279.218,-40.724
95.39,-280.235,-40.576
95.42,-280.867,-40.61
95.45,-281.288,-40.633
95.48,-281.674,-40.472
95.52,-281.885,-40.679
95.55,-282.236,-40.896
95.58,-282.622,-40.919
95.61,-282.938,-40.999
95.65,-283.183,-41.057
95.68,-283.534,-41.034
95.71,-283.675,-41.011
95.74,-283.604,-40.816
95.78,-283.71,-40.919
95.81,-284.166,-41.412
95.84,-284.552,-41.526
95.87,-284.833,-41.297
95.91,-285.114,-41.263
95.94,-285.289,-41.16
95.97,-285.149,-40.885
96.0,-284.727,-40.69
96.04,-284.236,-40.644
96.07,-283.815,-40.656
96.1,-283.183,-40.576
96.13,-282.376,-40.324
96.17,-281.393,-40.163
96.2,-280.341,-40.037
96.23,-279.182,-39.659
96.26,-277.744,-39.43
96.3,-276.515,-39.476
96.33,-275.427,-39.304
96.36,-274.129,-39.178
96.39,-273.006,-39.247
96.43,-271.988,-38.937
96.46,-270.584,-38.628
96.49,-269.215,-38.422
96.52,-267.847,-38.055
96.56,-266.338,-37.906
96.59,-264.969,-37.861
96.62,-263.741,-37.631
96.65,-262.407,-37.563
96.69,-261.073,-37.414
96.72,-259.775,-37.047
96.75,-258.371,-36.761
96.78,-256.792,-36.543
96.82,-255.353,-36.257
96.85,-253.738,-36.074
96.88,-252.124,-35.982
96.92,-250.72,-35.764
96.95,-249.106,-35.443
96.98,-247.211,-35.065
97.01,-245.351,-34.642
97.05,-243.385,-34.286
97.08,-241.174,-34.126
97.11,-239.279,-33.897
97.14,-237.489,-33.84
97.18,-235.945,-33.931
97.21,-234.506,-33.599
97.24,-232.997,-33.198
97.27,-231.383,-33.107
97.31,-230.049,-32.889
97.34,-228.68,-32.499
97.37,-226.961,-32.179
97.4,-225.241,-31.904
97.44,-223.521,-31.594
97.47,-221.451,-31.308
97.5,-219.485,-30.953
97.53,-217.45,-30.655
97.57,-215.239,-30.472
97.6,-213.133,-30.151
97.63,-211.098,-29.739
97.66,-209.027,-29.727
97.7,-207.097,-29.613
97.73,-205.307,-29.212
97.76,-203.447,-28.857
97.79,-201.411,-28.49
97.83,-199.551,-28.055
97.86,-197.34,-27.688
97.89,-195.059,-27.367
97.92,-192.989,-27.069
97.96,-190.707,-26.76
97.99,-188.286,-26.302
98.02,-186.005,-25.878
98.05,-183.408,-25.42
98.09,-180.495,-24.939
98.12,-177.898,-24.664
98.15,-175.336,-24.435
98.18,-172.528,-24.125
98.22,-170.107,-23.816
98.25,-167.615,-23.369
98.28,-164.772,-22.888
98.31,-162.175,-22.464
98.35,-159.402,-21.914
98.38,-156.314,-21.468
98.41,-153.647,-21.273
98.44,-150.945,-20.838
98.48,-147.786,-20.345
98.51,-145.119,-20.082
98.54,-142.346,-19.646
98.57,-139.398,-19.234
98.61,-136.696,-18.925
98.64,-134.38,-18.661
98.67,-131.642,-18.168
98.7,-128.975,-17.859
98.74,-126.553,-17.458
98.77,-123.711,-16.84
98.8,-120.833,-16.381
98.84,-117.885,-15.728
98.87,-114.41,-15.064
98.9,-110.971,-14.583
98.93,-107.637,-14.102
98.97,-104.057,-13.655
99.0,-100.478,-13.243
99.03,-97.144,-12.693
99.06,-93.494,-12.12
99.1,-89.738,-11.513
99.13,-86.124,-10.791
99.16,-82.053,-10.195
99.19,-78.052,-9.863
99.23,-74.402,-9.256
99.26,-70.576,-8.615
99.29,-66.716,-8.42
99.32,-63.452,-7.962
99.36,-59.943,-7.354
99.39,-56.398,-6.988
99.42,-53.239,-6.587
99.45,-50.011,-6.026
99.49,-46.571,-5.441
99.52,-43.448,-5.052
99.55,-40.219,-4.651
99.58,-36.955,-4.204
99.62,-33.832,-3.712
99.65,-30.603,-3.139
99.68,-26.953,-2.555
99.71,-23.268,-1.97
99.75,-19.337,-1.432
99.78,-15.266,-0.951
99.81,-11.055,-0.573
99.84,-6.914,-0.252
99.88,-2.422,-0.08
99.91,0.351,0.206
99.94,0.737,1.489
99.97,3.159,2.967
100.01,6.212,3.723
100.04,8.388,4.342
100.07,11.476,4.834
100.1,15.617,5.132
100.14,20.601,5.373
100.17,25.97,5.476
100.2,31.094,5.281
100.23,35.551,4.903
100.27,39.131,4.823
100.3,42.184,5.063
100.33,44.711,5.579
100.36,47.133,6.346
100.4,49.449,7.022
100.43,51.485,7.652
100.46,53.696,8.259
100.49,56.047,8.763
100.53,58.434,9.348
100.56,61.311,10.069
100.59,64.575,10.78
100.62,68.085,11.627
100.66,72.086,12.395
100.69,76.297,12.956
100.72,80.579,13.54
100.76,85.001,14.056
100.79,89.423,14.526
100.82,93.634,14.938
100.85,97.565,15.35
100.89,101.285,15.74
100.92,104.619,16.141
100.95,107.602,16.485
100.98,110.48,16.84
101.02,113.287,17.252
101.05,115.884,17.722
101.08,118.622,18.168
101.11,121.324,18.695
101.15,124.167,19.303
101.18,127.115,19.704
101.21,130.063,20.253
101.24,133.221,20.803
101.28,136.38,21.158
101.31,139.749,21.743
101.34,143.013,22.166
101.37,146.101,22.35
101.41,149.12,22.682
101.44,151.927,23.129
101.47,154.77,23.392
101.5,157.367,23.724
101.54,159.929,24.16
101.57,162.421,24.526
101.6,165.053,24.939
101.63,167.58,25.34
101.67,170.036,25.626
101.7,172.493,25.958
101.73,174.844,26.359
101.76,177.301,26.772
101.8,180.038,27.299
101.83,182.776,27.757
101.86,185.443,28.135
101.89,188.216,28.524
101.93,190.848,28.811
101.96,193.269,28.937
101.99,195.691,29.189
102.02,197.902,29.429
102.06,199.902,29.635
102.09,201.868,30.002
102.12,203.868,30.346
102.15,205.553,30.472
102.19,207.272,30.747
102.22,208.887,30.953
102.25,210.466,31.136
102.28,212.291,31.56
102.32,214.116,31.858
102.35,215.836,32.156
102.38,217.906,32.763
102.41,220.047,32.958
102.45,221.872,32.981
102.48,223.943,33.336
102.51,225.838,33.53
102.55,227.628,33.645
102.58,229.628,34.218
102.61,231.699,34.424
102.64,233.418,34.527
102.68,235.419,34.917
102.71,237.209,34.997
102.74,238.858,35.157
102.77,240.543,35.478
102.81,242.192,35.638
102.84,243.771,35.879
102.87,245.456,36.257
102.9,247.176,36.52
102.94,248.86,36.692
102.97,250.369,36.83
103.0,251.808,36.933
103.03,253.212,37.208
103.07,254.756,37.505
103.1,256.16,37.609
103.13,257.634,37.964
103.16,259.283,38.353
103.2,260.793,38.307
103.23,262.091,38.399
103.26,263.495,38.617
103.29,264.618,38.571
103.33,265.776,38.72
103.36,266.829,38.914
103.39,267.812,38.972
103.42,268.97,39.384
103.46,270.233,39.762
103.49,271.426,39.808
103.52,272.69,40.003
103.55,274.023,40.163
103.59,275.146,40.175
103.62,276.48,40.392
103.65,277.673,40.598
103.68,278.761,40.621
103.72,279.779,40.702
103.75,280.621,40.736
103.78,281.218,40.621
103.81,281.639,40.564
103.85,281.99,40.69
103.88,282.376,40.862
103.91,282.762,40.942
103.94,283.043,40.954
103.98,283.289,41.011
104.01,283.745,41.183
104.04,284.201,41.343
104.07,284.341,41.057
104.11,284.587,41.103
104.14,285.149,41.538
104.17,285.429,41.309
104.2,285.535,41.103
104.24,285.535,41.183
104.27,285.464,41.091
104.3,285.254,40.828
104.33,284.833,40.736
104.37,284.622,40.942
104.4,284.447,41.16
104.43,284.412,41.137
104.47,284.271,41.045
104.5,283.815,40.816
104.53,283.043,40.335
104.56,281.815,39.739
104.6,280.13,39.293
104.63,278.13,38.937
104.66,275.989,38.766
104.69,273.953,38.72
104.73,271.953,38.64
104.76,270.058,38.422
104.79,268.092,38.342
104.82,266.443,38.181
104.86,264.969,37.952
104.89,263.67,37.895
104.92,262.442,37.883
104.95,261.6,37.78
104.99,260.933,37.792
105.02,260.266,37.757
105.05,259.705,37.448
105.08,259.003,37.173
105.12,258.055,36.875
105.15,256.862,36.509
105.18,255.528,36.211
105.21,254.054,35.97
105.25,252.405,35.661
105.28,250.545,35.352
105.31,248.509,35.031
105.34,246.404,34.71
105.38,244.298,34.561
105.41,242.087,34.298
105.44,240.016,34.023
105.47,238.226,34.08
105.51,236.436,33.851
105.54,234.612,33.416
105.57,232.857,33.21
105.6,230.891,32.923
105.64,229.066,32.488
105.67,227.242,32.213
105.7,225.311,32.041
105.73,223.416,31.663
105.77,221.591,31.48
105.8,219.696,31.285
105.83,217.801,30.896
105.86,216.292,30.884
105.9,214.642,30.758
105.93,213.098,30.518
105.96,211.905,30.46
105.99,210.536,30.277
106.03,209.132,29.945
106.06,207.799,29.578
106.09,205.974,28.902
106.12,203.728,28.375
106.16,201.411,27.963
106.19,198.604,27.425
106.22,195.691,27.069
106.26,192.989,26.932
106.29,190.181,26.588
106.32,187.444,26.325
106.35,184.917,26.119
106.39,182.39,25.695
106.42,179.898,25.363
106.45,177.687,25.019
106.48,175.301,24.641
106.52,172.949,24.377
106.55,170.738,23.954
106.58,168.282,23.358
106.61,165.544,22.945
106.65,162.842,22.453
106.68,159.824,21.777
106.71,156.735,21.468
106.74,153.787,21.17
106.78,150.804,20.712
106.81,147.751,20.471
106.84,145.084,20.219
106.87,142.311,19.749
106.91,139.363,19.28
106.94,136.871,19.016
106.97,134.309,18.581
107.0,131.642,18.306
107.04,129.15,17.836
107.07,126.518,17.206
107.1,123.64,16.805
107.13,120.833,16.359
107.17,117.78,15.66
107.2,114.305,15.156
107.23,111.041,14.812
107.26,107.918,14.4
107.3,104.478,13.896
107.33,101.144,13.38
107.36,97.881,12.887
107.39,94.266,12.269
107.43,90.581,11.627
107.46,86.931,10.963
107.49,83.035,10.436
107.52,78.999,9.863
107.56,75.209,9.268
107.59,71.349,8.89
107.62,67.628,8.489
107.65,63.979,7.87
107.69,60.223,7.458
107.72,56.714,7.137
107.75,53.625,6.69
107.78,50.291,6.117
107.82,47.028,5.705
107.85,44.08,5.247
107.88,40.956,4.754
107.91,37.762,4.273
107.95,34.604,3.769
107.98,31.34,3.242
108.01,27.725,2.669
108.04,24.04,2.073
108.08,20.18,1.512
108.11,16.109,1.111
108.14,11.967,0.722
108.18,7.791,0.424
108.21,3.439,0.286
108.24,0.105,0.103
108.27,-0.456,-0.997
108.31,-2.176,-2.635
108.34,-5.545,-3.689
108.37,-8.072,-4.33
108.4,-11.23,-4.88
108.44,-15.477,-5.224
108.47,-20.636,-5.476
108.5,-26.357,-5.613
108.53,-31.726,-5.43
108.57,-36.253,-5.029
108.6,-39.833,-4.674
108.63,-42.5,-4.811
108.66,-44.711,-5.361
108.7,-46.782,-6.049
108.73,-48.782,-6.793
108.76,-50.748,-7.584
108.79,-52.959,-8.282
108.83,-55.556,-9.016
108.86,-58.434,-9.875
108.89,-61.978,-10.711
108.92,-65.909,-11.456
108.96,-70.05,-12.2
108.99,-74.577,-12.693
109.02,-78.824,-13.002
109.05,-82.86,-13.392
109.09,-86.931,-13.861
109.12,-90.721,-14.331
109.15,-94.196,-14.709
109.18,-97.53,-14.995
109.22,-100.513,-15.316
109.25,-103.04,-15.683
109.28,-105.707,-16.152
109.31,-108.479,-16.645
109.35,-111.147,-17.241
109.38,-114.059,-17.836
109.41,-117.288,-18.466
109.44,-120.552,-19.154
109.48,-123.921,-19.623
109.51,-127.431,-20.001
109.54,-130.905,-20.643
109.57,-134.52,-20.975
109.61,-138.17,-21.468
109.64,-141.574,-22.018
109.67,-144.733,-22.109
109.7,-147.646,-22.189
109.74,-150.243,-22.533
109.77,-152.769,-22.911
109.8,-155.121,-23.163
109.83,-157.332,-23.633
109.87,-159.578,-24.137
109.9,-162.245,-24.721
109.93,-164.702,-25.179
109.97,-167.229,-25.454
110.0,-169.861,-25.786
110.03,-172.388,-26.084
110.06,-174.704,-26.245
110.1,-177.196,-26.691
110.13,-179.758,-27.264
110.16,-182.32,-27.654
110.19,-185.127,-28.158
110.23,-187.9,-28.582
110.26,-190.427,-28.799
110.29,-193.094,-29.074
110.32,-195.48,-29.28
110.36,-197.762,-29.498
110.39,-200.078,-29.876
110.42,-202.219,-30.094
110.45,-204.008,-30.231
110.49,-205.939,-30.563
110.52,-207.658,-30.735
110.55,-208.957,-30.804
110.58,-210.606,-31.182
110.62,-212.186,-31.503
110.65,-213.695,-31.778
110.68,-215.625,-32.316
110.71,-217.661,-32.706
110.75,-219.626,-32.935
110.78,-221.837,-33.313
110.81,-223.907,-33.496
110.84,-225.838,-33.679
110.88,-228.049,-33.989
110.91,-230.049,-34.229
110.94,-232.014,-34.538
110.97,-234.12,-34.825
111.01,-236.086,-34.951
111.04,-237.56,-34.962
111.07,-239.279,-35.352
111.1,-240.929,-35.512
111.14,-242.262,-35.673
111.17,-243.736,-36.005
111.2,-245.316,-36.337
111.23,-246.965,-36.6
111.27,-248.615,-36.784
111.3,-250.089,-36.83
111.33,-251.457,-37.036
111.36,-252.931,-37.276
111.4,-254.335,-37.448
111.43,-255.634,-37.78
111.46,-257.283,-38.17
111.49,-259.038,-38.273
111.53,-260.371,-38.33
111.56,-261.705,-38.456
111.59,-263.144,-38.514
111.62,-264.302,-38.628
111.66,-265.425,-38.892
111.69,-266.618,-38.903
111.72,-267.566,-39.075
111.75,-268.724,-39.464
111.79,-270.058,-39.716
111.82,-271.286,-39.934
111.85,-272.62,-40.175
111.89,-273.988,-40.232
111.92,-275.217,-40.369
111.95,-276.55,-40.61
111.98,-277.884,-40.713
112.02,-279.007,-40.759
112.05,-279.99,-40.782
112.08,-280.902,-40.782
112.11,-281.569,-40.747
112.15,-281.885,-40.747
112.18,-282.306,-40.839
112.21,-282.762,-40.954
112.24,-283.008,-41.08
112.28,-283.324,-41.114
112.31,-283.604,-41.091
112.34,-283.78,-41.217
112.37,-283.955,-41.08
112.41,-284.026,-40.976
112.44,-284.061,-41.08
112.47,-284.131,-41.091
112.5,-284.306,-41.366
112.54,-284.587,-41.458
112.57,-284.727,-41.32
112.6,-284.798,-41.274
112.63,-284.833,-41.194
112.67,-284.587,-40.839
112.7,-284.026,-40.667
112.73,-283.604,-40.793
112.76,-282.973,-40.69
112.8,-282.411,-40.53
112.83,-281.604,-40.369
112.86,-280.516,-40.026
112.89,-279.112,-39.693
112.93,-277.673,-39.533
112.96,-276.199,-39.361
112.99,-274.831,-39.396
113.02,-273.848,-39.476
113.06,-272.655,-39.212
113.09,-271.497,-39.029
113.12,-270.374,-38.892
113.15,-268.97,-38.433
113.19,-267.531,-38.124
113.22,-266.162,-38.067
113.25,-264.793,-37.861
113.28,-263.46,-37.78
113.32,-262.267,-37.803
113.35,-261.073,-37.483
113.38,-259.634,-37.196
113.41,-258.441,-36.967
113.45,-256.897,-36.543
113.48,-255.318,-36.337
113.51,-253.703,-36.2
113.54,-252.124,-35.982
113.58,-250.58,-35.856
113.61,-249.036,-35.558
113.64,-247.176,-35.077
113.68,-245.351,-34.848
113.71,-243.491,-34.573
113.74,-241.455,-34.229
113.77,-239.56,-34.138
113.81,-237.875,-34.103
113.84,-236.401,-33.954
113.87,-234.927,-33.771
113.9,-233.453,-33.427
113.94,-231.909,-33.061
113.97,-230.295,-32.958
114.0,-228.716,-32.625
114.03,-226.855,-32.076
114.07,-225.031,-31.995
114.1,-223.276,-31.732
114.13,-221.205,-31.274
114.16,-219.099,-31.09
114.2,-217.239,-30.861
114.23,-215.169,-30.46
114.26,-213.098,-30.288
114.29,-210.887,-29.819
114.33,-208.852,-29.498
114.36,-206.746,-29.475
114.39,-204.64,-29.028
114.42,-202.499,-28.605
114.46,-200.183,-28.226
114.49,-198.042,-27.963
114.52,-196.007,-27.791
114.55,-194.041,-27.654
114.59,-192.076,-27.436
114.62,-190.462,-27.195
114.65,-188.637,-26.852
114.68,-186.566,-26.302
114.72,-184.425,-25.809
114.75,-181.934,-25.351
114.78,-179.266,-24.859
114.81,-176.845,-24.481
114.85,-173.932,-24.183
114.88,-171.054,-23.782
114.91,-168.352,-23.335
114.94,-165.439,-22.9
114.98,-162.315,-22.338
115.01,-159.192,-21.823
115.04,-156.104,-21.456
115.07,-153.015,-21.158
115.11,-150.313,-20.746
115.14,-147.365,-20.379
115.17,-144.312,-19.99
115.2,-141.785,-19.669
115.24,-139.082,-19.463
115.27,-136.345,-19.028
115.3,-134.204,-18.81
115.33,-131.958,-18.466
115.37,-129.361,-17.848
115.4,-126.869,-17.344
115.43,-124.237,-16.908
115.46,-121.149,-16.301
115.5,-117.99,-15.648
115.53,-114.586,-15.075
115.56,-110.901,-14.64
115.6,-107.426,-14.136
115.63,-103.847,-13.575
115.66,-100.127,-13.151
115.69,-96.617,-12.693
115.73,-93.037,-12.074
115.76,-89.072,-11.536
115.79,-85.457,-11.032
115.82,-81.877,-10.39
115.86,-77.911,-9.806
115.89,-74.226,-9.302
115.92,-70.717,-8.832
115.95,-66.786,-8.363
115.99,-63.312,-7.927
116.02,-60.083,-7.446
116.05,-56.538,-6.988
116.08,-53.31,-6.575
116.12,-50.397,-5.98
116.15,-47.168,-5.407
116.18,-43.834,-4.972
116.21,-40.535,-4.479
116.25,-37.166,-4.067
116.28,-33.832,-3.689
116.31,-30.743,-3.139
116.34,-27.129,-2.486
116.38,-23.303,-1.879
116.41,-19.302,-1.317
116.44,-15.161,-0.894
116.47,-10.844,-0.63
116.51,-6.844,-0.378
116.54,-2.386,-0.195
116.57,0.281,0.092
116.6,0.597,1.363
