Trigger_Date,2023/08/04
Trigger_Time,T 11:24:12.466 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.562
Time (ms),Voltage (V),Current (A)
85.41,199.692,31.079
85.44,201.692,31.4
85.48,203.763,31.72
85.51,205.974,31.972
85.54,208.22,32.247
85.57,210.01,32.465
85.61,211.624,32.602
85.64,213.484,32.832
85.67,215.625,33.21
85.7,217.801,33.656
85.74,219.907,34.046
85.77,222.047,34.458
85.8,224.364,34.848
85.83,226.54,35.008
85.87,228.365,34.985
85.9,230.154,35.191
85.93,232.26,35.489
85.96,234.331,35.776
86.0,236.156,35.982
86.03,238.016,36.303
86.06,240.402,36.818
86.09,242.438,36.967
86.13,243.912,36.921
86.16,245.596,37.139
86.19,247.807,37.528
86.22,249.808,37.723
86.26,251.212,37.861
86.29,252.931,38.136
86.32,255.002,38.433
86.35,256.757,38.548
86.39,258.231,38.628
86.42,259.88,38.869
86.45,261.635,39.041
86.49,263.179,39.132
86.52,264.442,39.178
86.55,265.565,39.178
86.58,266.653,39.132
86.62,267.566,39.098
86.65,268.408,39.144
86.68,269.391,39.258
86.71,270.268,39.419
86.75,271.321,39.728
86.78,272.655,40.083
86.81,273.988,40.346
86.84,275.182,40.507
86.88,276.34,40.576
86.91,277.428,40.576
86.94,278.34,40.576
86.97,279.218,40.541
87.01,280.095,40.667
87.04,281.113,40.942
87.07,282.201,41.125
87.1,283.043,41.125
87.14,283.64,41.057
87.17,284.096,40.839
87.2,283.99,40.301
87.23,283.885,40.266
87.27,284.412,40.576
87.3,285.078,40.885
87.33,285.219,40.793
87.36,285.394,40.965
87.4,286.166,41.16
87.43,286.658,41.091
87.46,286.763,40.954
87.49,286.763,40.839
87.53,287.184,40.919
87.56,287.605,41.034
87.59,287.851,41.057
87.62,287.991,41.068
87.66,288.062,40.954
87.69,287.886,40.667
87.72,287.395,40.289
87.75,286.728,39.991
87.79,286.307,39.957
87.82,286.201,40.083
87.85,285.78,40.083
87.89,285.149,39.945
87.92,284.447,39.671
87.95,283.78,39.361
87.98,282.867,39.041
88.02,281.85,38.754
88.05,280.867,38.685
88.08,280.27,38.834
88.11,279.709,38.823
88.15,278.796,38.662
88.18,277.814,38.422
88.21,276.726,38.078
88.24,275.497,37.689
88.28,274.059,37.334
88.31,272.76,37.185
88.34,271.637,37.139
88.37,270.479,37.024
88.41,269.18,36.841
88.44,267.812,36.589
88.47,266.338,36.211
88.5,264.653,35.799
88.54,262.898,35.466
88.57,261.214,35.191
88.6,259.494,34.939
88.63,257.774,34.745
88.67,256.125,34.63
88.7,254.405,34.424
88.73,252.65,34.172
88.76,251.036,34.012
88.8,249.562,33.874
88.83,248.123,33.702
88.86,246.579,33.519
88.89,245.21,33.553
88.93,244.368,33.691
88.96,243.35,33.565
88.99,241.806,33.118
89.02,240.157,32.728
89.06,238.788,32.476
89.09,237.314,32.11
89.12,235.349,31.652
89.16,233.313,31.274
89.19,231.383,30.953
89.22,229.312,30.495
89.25,226.855,30.014
89.29,224.504,29.693
89.32,222.469,29.498
89.35,220.433,29.315
89.38,218.257,29.04
89.42,216.151,28.845
89.45,214.432,28.662
89.48,212.396,28.295
89.51,210.255,27.803
89.55,207.939,27.436
89.58,205.518,27.127
89.61,203.236,26.795
89.64,201.306,26.52
89.68,199.13,26.29
89.71,196.814,25.947
89.74,194.217,25.397
89.77,191.515,24.859
89.81,188.812,24.309
89.84,185.829,23.667
89.87,182.741,23.22
89.9,179.968,23.014
89.94,177.371,22.705
89.97,174.318,22.086
90.0,170.949,21.514
90.03,167.966,21.193
90.07,165.088,20.689
90.1,161.684,20.013
90.13,158.35,19.749
90.16,155.156,19.211
90.2,151.997,18.913
90.23,149.049,18.627
90.26,146.172,18.317
90.29,143.329,18.123
90.33,140.205,17.367
90.36,136.906,16.989
90.39,133.923,16.53
90.43,130.975,16.175
90.46,128.168,15.946
90.49,125.114,15.385
90.52,121.64,14.697
90.56,118.201,14.079
90.59,114.761,13.46
90.62,111.111,12.853
90.65,107.567,12.475
90.69,104.268,12.189
90.72,101.039,11.776
90.75,97.635,11.375
90.78,94.336,10.963
90.82,91.037,10.482
90.85,87.668,9.989
90.88,84.369,9.52
90.91,81.07,9.107
90.95,77.841,8.729
90.98,74.648,8.34
91.01,71.489,7.985
91.04,68.436,7.664
91.08,65.417,7.286
91.11,62.294,6.816
91.14,59.065,6.346
91.17,55.766,5.831
91.21,52.397,5.258
91.24,48.853,4.685
91.27,45.203,4.055
91.3,41.518,3.494
91.34,37.868,2.944
91.37,34.183,2.337
91.4,30.392,1.753
91.43,26.743,1.214
91.47,23.093,0.642
91.5,19.302,0.115
91.53,15.828,-0.412
91.56,12.318,-0.894
91.6,8.353,-1.34
91.63,3.58,-1.65
91.66,-0.421,-1.959
91.69,-3.334,-2.463
91.73,-5.896,-2.795
91.76,-8.353,-3.07
91.79,-11.476,-3.425
91.83,-15.161,-3.987
91.86,-19.127,-4.399
91.89,-22.18,-4.697
91.92,-23.9,-5.258
91.96,-24.777,-6.22
91.99,-26.006,-7.423
92.02,-27.971,-8.741
92.05,-30.884,-10.127
92.09,-34.499,-11.444
92.12,-38.78,-12.532
92.15,-43.307,-13.323
92.18,-48.045,-13.953
92.22,-52.643,-14.411
92.25,-57.17,-14.686
92.28,-61.276,-14.823
92.31,-65.277,-14.927
92.35,-68.997,-15.075
92.38,-72.542,-15.247
92.41,-75.876,-15.454
92.44,-79.07,-15.694
92.48,-82.263,-16.003
92.51,-85.422,-16.416
92.54,-88.651,-16.908
92.57,-91.914,-17.378
92.61,-95.178,-17.825
92.64,-98.442,-18.306
92.67,-101.811,-18.81
92.7,-105.215,-19.337
92.74,-108.655,-19.864
92.77,-112.059,-20.368
92.8,-115.533,-20.838
92.83,-118.797,-21.227
92.87,-122.096,-21.536
92.9,-125.15,-21.937
92.93,-128.308,-22.361
92.96,-131.677,-22.865
93.0,-135.011,-23.438
93.03,-138.766,-24.286
93.06,-142.171,-24.641
93.1,-145.013,-24.721
93.13,-147.505,-24.675
93.16,-149.821,-24.629
93.19,-152.805,-25.34
93.23,-155.928,-25.844
93.26,-158.56,-26.279
93.29,-161.298,-26.875
93.32,-164.702,-27.619
93.36,-168.282,-28.181
93.39,-171.37,-28.547
93.42,-174.178,-28.822
93.45,-177.055,-28.971
93.49,-179.793,-29.051
93.52,-182.355,-29.383
93.55,-185.162,-29.853
93.58,-187.9,-30.208
93.62,-190.392,-30.449
93.65,-192.743,-30.701
93.68,-195.129,-30.919
93.71,-197.411,-31.067
93.75,-199.376,-31.251
93.78,-201.482,-31.606
93.81,-203.938,-32.041
93.84,-206.5,-32.305
93.88,-208.606,-32.511
93.91,-210.431,-32.774
93.94,-212.396,-32.9
93.97,-214.256,-33.026
94.01,-216.257,-33.313
94.04,-218.468,-33.714
94.07,-220.573,-34.115
94.1,-222.714,-34.538
94.14,-225.136,-34.974
94.17,-227.522,-35.34
94.2,-229.663,-35.535
94.23,-231.734,-35.741
94.27,-234.015,-36.028
94.3,-236.191,-36.222
94.33,-237.875,-36.234
94.37,-239.665,-36.452
94.4,-241.56,-36.6
94.43,-243.069,-36.509
94.46,-243.912,-36.268
94.5,-245.175,-36.578
94.53,-247.105,-37.036
94.56,-248.685,-37.265
94.59,-249.913,-37.563
94.63,-251.703,-38.044
94.66,-253.844,-38.433
94.69,-255.563,-38.559
94.72,-257.002,-38.628
94.76,-258.511,-38.72
94.79,-260.091,-38.823
94.82,-261.494,-38.949
94.85,-262.968,-39.144
94.89,-264.337,-39.247
94.92,-265.39,-39.201
94.95,-266.373,-39.189
94.98,-267.461,-39.247
95.02,-268.513,-39.384
95.05,-269.601,-39.59
95.08,-270.83,-39.877
95.11,-272.128,-40.14
95.15,-273.357,-40.381
95.18,-274.515,-40.553
95.21,-275.743,-40.587
95.24,-276.831,-40.644
95.28,-277.954,-40.713
95.31,-278.937,-40.747
95.34,-279.919,-40.919
95.37,-281.148,-41.183
95.41,-282.341,-41.297
95.44,-283.183,-41.297
95.47,-283.78,-41.183
95.5,-284.341,-40.988
95.54,-284.727,-40.793
95.57,-284.833,-40.61
95.6,-285.219,-40.839
95.63,-285.886,-41.022
95.67,-286.412,-41.217
95.7,-287.219,-41.641
95.73,-288.097,-41.755
95.77,-288.834,-41.836
95.8,-289.009,-41.4
95.83,-288.728,-40.919
95.86,-288.623,-40.736
95.9,-288.518,-40.495
95.93,-287.675,-40.026
95.96,-286.517,-39.682
95.99,-285.64,-39.51
96.03,-284.938,-39.373
96.06,-283.92,-39.224
96.09,-282.973,-39.247
96.12,-282.587,-39.499
96.16,-282.657,-39.911
96.19,-282.797,-40.232
96.22,-282.903,-40.404
96.25,-282.832,-40.312
96.29,-282.727,-40.06
96.32,-282.376,-39.739
96.35,-281.815,-39.396
96.38,-281.218,-39.189
96.42,-280.727,-39.155
96.45,-280.13,-39.063
96.48,-279.323,-38.88
96.51,-278.375,-38.594
96.55,-277.287,-38.181
96.58,-275.919,-37.712
96.61,-274.339,-37.299
96.64,-272.9,-37.116
96.68,-271.637,-37.024
96.71,-270.303,-36.921
96.74,-269.005,-36.887
96.77,-267.812,-36.738
96.81,-266.408,-36.383
96.84,-264.864,-36.074
96.87,-263.495,-35.879
96.9,-262.091,-35.65
96.94,-260.547,-35.409
96.97,-259.038,-35.214
97.0,-257.739,-35.111
97.04,-256.3,-34.859
97.07,-254.581,-34.504
97.1,-253.001,-34.298
97.13,-251.457,-34.092
97.17,-249.878,-33.759
97.2,-247.842,-33.359
97.23,-245.982,-33.038
97.26,-244.193,-32.82
97.3,-242.297,-32.522
97.33,-240.297,-32.179
97.36,-238.332,-31.972
97.39,-236.507,-31.789
97.43,-234.717,-31.549
97.46,-232.857,-31.354
97.49,-231.172,-31.239
97.52,-229.698,-31.171
97.56,-228.119,-30.907
97.59,-226.083,-30.472
97.62,-224.188,-30.208
97.65,-222.574,-29.979
97.69,-220.679,-29.635
97.72,-218.608,-29.326
97.75,-216.678,-29.063
97.78,-214.818,-28.822
97.82,-212.782,-28.387
97.85,-210.431,-27.837
97.88,-208.08,-27.425
97.91,-205.588,-27.092
97.95,-203.166,-26.737
97.98,-200.99,-26.428
98.01,-198.779,-26.199
98.04,-196.323,-25.878
98.08,-193.796,-25.42
98.11,-191.339,-24.996
98.14,-188.882,-24.549
98.17,-186.04,-23.896
98.21,-183.127,-23.507
98.24,-180.53,-23.289
98.27,-177.827,-22.774
98.31,-174.529,-22.098
98.34,-171.23,-21.491
98.37,-168.001,-20.952
98.4,-164.772,-20.357
98.44,-161.263,-19.818
98.47,-157.928,-19.474
98.5,-155.156,-19.497
98.53,-152.138,-18.902
98.57,-148.383,-18.088
98.6,-144.768,-17.653
98.63,-141.82,-17.378
98.66,-139.188,-17.344
98.7,-135.994,-16.725
98.73,-132.414,-16.244
98.76,-129.536,-16.026
98.79,-126.939,-15.728
98.83,-123.921,-15.27
98.86,-120.728,-14.812
98.89,-117.534,-14.216
98.92,-114.2,-13.598
98.96,-110.76,-13.036
98.99,-107.426,-12.67
99.02,-104.268,-12.303
99.05,-101.039,-11.856
99.09,-97.67,-11.433
99.12,-94.301,-10.94
99.15,-91.037,-10.482
99.18,-87.668,-10.012
99.22,-84.369,-9.565
99.25,-81.0,-9.084
99.28,-77.596,-8.66
99.31,-74.367,-8.305
99.35,-71.208,-7.962
99.38,-67.979,-7.538
99.41,-64.821,-7.137
99.44,-61.732,-6.77
99.48,-58.539,-6.358
99.51,-55.24,-5.819
99.54,-51.765,-5.224
99.58,-48.221,-4.639
99.61,-44.676,-4.101
99.64,-41.061,-3.563
99.67,-37.376,-2.956
99.71,-33.446,-2.303
99.74,-29.55,-1.661
99.77,-25.76,-1.134
99.8,-22.145,-0.676
99.84,-18.565,-0.229
99.87,-15.126,0.206
99.9,-11.687,0.699
99.93,-7.932,1.168
99.97,-3.404,1.375
100.0,0.14,1.546
100.03,2.632,2.073
100.06,5.124,2.623
100.1,7.686,3.196
100.13,11.23,3.712
100.16,15.407,4.078
100.19,19.653,4.307
100.23,22.917,4.559
100.26,24.883,5.018
100.29,25.62,5.808
100.32,26.462,6.931
100.36,28.181,8.179
100.39,30.814,9.497
100.42,33.972,10.848
100.45,37.692,12.086
100.49,42.184,13.048
100.52,46.957,13.747
100.55,51.695,14.331
100.58,56.363,14.766
100.62,60.82,14.995
100.65,64.961,15.133
100.68,68.787,15.213
100.71,72.296,15.293
100.75,75.63,15.419
100.78,78.789,15.614
100.81,81.912,15.98
100.84,85.106,16.427
100.88,88.37,16.943
100.91,91.704,17.47
100.94,95.038,17.905
100.98,98.372,18.363
101.01,101.741,18.89
101.04,105.286,19.406
101.07,108.865,19.956
101.11,112.34,20.505
101.14,115.919,21.044
101.17,119.534,21.548
101.2,122.939,21.834
101.24,126.027,22.063
101.27,129.221,22.51
101.3,132.66,23.06
101.33,136.099,23.564
101.37,139.293,23.942
101.4,142.522,24.538
101.43,145.926,24.904
101.46,148.663,24.893
101.5,151.12,24.996
101.53,153.928,25.431
101.56,156.841,25.844
101.59,159.473,26.153
101.63,162.105,26.726
101.66,165.263,27.367
101.69,168.317,27.86
101.72,171.159,28.226
101.76,173.967,28.547
101.79,176.669,28.776
101.82,179.372,29.005
101.85,182.074,29.383
101.89,184.846,29.83
101.92,187.584,30.197
101.95,190.146,30.518
101.98,192.673,30.735
102.02,194.884,30.861
102.05,197.06,30.93
102.08,199.025,31.136
102.11,201.166,31.514
102.15,203.342,31.938
102.18,205.728,32.224
102.21,208.15,32.534
102.25,210.185,32.763
102.28,211.975,32.9
102.31,213.905,33.095
102.34,216.116,33.45
102.38,218.503,33.92
102.41,220.784,34.321
102.44,223.03,34.722
102.47,225.627,35.214
102.51,228.084,35.466
102.54,229.979,35.375
102.57,231.734,35.466
102.6,233.839,35.707
102.64,235.945,35.959
102.67,237.595,36.005
102.7,239.034,36.177
102.73,241.139,36.692
102.77,243.21,36.83
102.8,244.614,36.841
102.83,245.842,36.841
102.86,247.667,37.208
102.9,249.667,37.574
102.93,251.282,37.757
102.96,252.686,37.952
102.99,254.546,38.307
103.03,256.406,38.422
103.06,257.669,38.342
103.09,258.932,38.514
103.12,260.582,38.788
103.16,262.091,38.892
103.19,263.319,39.063
103.22,264.618,39.235
103.25,265.916,39.258
103.29,266.969,39.235
103.32,267.847,39.304
103.35,268.97,39.464
103.38,270.198,39.682
103.42,271.426,39.945
103.45,272.655,40.198
103.48,273.918,40.404
103.52,275.146,40.541
103.55,276.305,40.576
103.58,277.322,40.621
103.61,278.305,40.656
103.65,279.218,40.702
103.68,280.165,40.816
103.71,281.183,41.057
103.74,282.306,41.24
103.78,283.218,41.263
103.81,283.85,41.171
103.84,284.447,41.034
103.87,284.833,40.885
103.91,285.078,40.759
103.94,285.429,40.805
103.97,285.991,41.057
104.0,286.552,41.183
104.04,286.938,41.194
104.07,287.219,41.137
104.1,287.219,40.816
104.13,287.184,40.736
104.17,287.079,40.495
104.2,286.903,40.415
104.23,286.974,40.61
104.26,287.184,40.724
104.3,287.114,40.69
104.33,286.938,40.61
104.36,286.833,40.427
104.39,286.517,40.175
104.43,285.956,39.945
104.46,285.64,39.991
104.49,285.605,40.175
104.52,285.535,40.22
104.56,285.114,40.083
104.59,284.552,39.785
104.62,283.85,39.441
104.65,283.043,39.109
104.69,281.99,38.834
104.72,281.078,38.777
104.75,280.481,38.857
104.78,279.814,38.811
104.82,278.867,38.651
104.85,277.884,38.422
104.88,276.866,38.067
104.92,275.533,37.654
104.95,274.094,37.357
104.98,272.9,37.276
105.01,271.848,37.265
105.05,270.76,37.162
105.08,269.426,36.99
105.11,268.268,36.784
105.14,266.934,36.474
105.18,265.495,36.211
105.21,264.127,36.005
105.24,262.653,35.73
105.27,261.108,35.421
105.31,259.494,35.18
105.34,257.95,34.962
105.37,256.335,34.642
105.4,254.546,34.275
105.44,252.756,34.012
105.47,251.176,33.897
105.5,249.597,33.691
105.53,247.772,33.439
105.57,246.088,33.267
105.6,244.508,33.026
105.63,242.859,32.763
105.66,241.069,32.511
105.7,239.42,32.282
105.73,237.875,32.133
105.76,236.261,31.95
105.79,234.576,31.663
105.83,232.857,31.445
105.86,231.277,31.193
105.89,229.382,30.735
105.92,227.101,30.208
105.96,224.995,29.796
105.99,222.89,29.429
106.02,220.679,29.131
106.05,218.362,28.891
106.09,216.327,28.731
106.12,214.326,28.501
106.15,212.045,28.089
106.19,209.729,27.619
106.22,207.343,27.299
106.25,204.956,27.024
106.28,202.921,26.737
106.32,200.885,26.554
106.35,198.779,26.405
106.38,196.568,26.038
106.41,194.112,25.489
106.45,191.55,24.962
106.48,188.953,24.435
106.51,186.04,23.805
106.54,182.986,23.323
106.58,180.179,23.037
106.61,177.441,22.648
106.64,174.353,22.098
106.67,171.054,21.536
106.71,168.001,21.124
106.74,164.877,20.62
106.77,161.543,20.001
106.8,158.35,19.715
106.84,155.156,19.142
106.87,151.752,18.638
106.9,148.628,18.409
106.93,145.435,17.848
106.97,142.276,17.573
107.0,138.942,16.874
107.03,135.573,16.53
107.06,132.8,16.427
107.1,130.133,16.141
107.13,127.22,15.786
107.16,124.202,15.385
107.19,121.254,14.881
107.23,118.095,14.262
107.26,114.832,13.655
107.29,111.322,13.071
107.32,107.988,12.59
107.36,104.619,12.109
107.39,101.109,11.582
107.42,97.635,11.135
107.46,94.16,10.654
107.49,90.721,10.184
107.52,87.317,9.794
107.55,83.913,9.394
107.59,80.579,9.05
107.62,77.49,8.798
107.65,74.612,8.523
107.68,71.559,8.133
107.72,68.401,7.698
107.75,65.312,7.263
107.78,62.224,6.828
107.81,59.03,6.301
107.85,55.661,5.751
107.88,52.187,5.212
107.91,48.747,4.708
107.94,45.168,4.09
107.98,41.447,3.482
108.01,37.657,2.887
108.04,33.832,2.257
108.07,29.971,1.684
108.11,26.181,1.146
108.14,22.601,0.756
108.17,18.987,0.309
108.2,15.056,-0.378
108.24,10.985,-0.997
108.27,6.703,-1.203
108.3,2.562,-0.905
108.33,0.035,-0.974
108.37,-1.86,-1.684
108.4,-4.176,-2.222
108.43,-6.071,-2.772
108.46,-9.055,-3.563
108.5,-13.02,-4.193
108.53,-17.477,-4.525
108.56,-21.513,-4.96
108.59,-24.532,-5.659
108.63,-26.041,-6.495
108.66,-27.164,-7.515
108.69,-29.199,-8.66
108.72,-31.972,-9.921
108.76,-35.446,-11.112
108.79,-39.482,-12.04
108.82,-43.694,-12.796
108.86,-47.94,-13.437
108.89,-52.327,-13.907
108.92,-56.538,-14.274
108.95,-60.82,-14.606
108.99,-64.926,-14.869
109.02,-68.646,-15.064
109.05,-72.156,-15.213
109.08,-75.525,-15.408
109.12,-78.894,-15.717
109.15,-82.228,-16.118
109.18,-85.527,-16.553
109.21,-88.826,-17.057
109.25,-92.23,-17.55
109.28,-95.494,-17.882
109.31,-98.582,-18.214
109.34,-101.671,-18.558
109.38,-104.935,-19.005
109.41,-108.128,-19.486
109.44,-111.392,-20.013
109.47,-114.761,-20.62
109.51,-118.271,-21.158
109.54,-121.5,-21.514
109.57,-124.623,-21.914
109.6,-127.957,-22.327
109.64,-131.326,-22.854
109.67,-134.766,-23.484
109.7,-138.661,-24.366
109.73,-142.592,-24.962
109.77,-145.821,-25.053
109.8,-148.558,-25.053
109.83,-151.436,-25.225
109.86,-154.91,-25.912
109.9,-158.069,-26.187
109.93,-160.42,-26.371
109.96,-163.123,-26.829
109.99,-166.422,-27.402
110.03,-169.475,-27.734
110.06,-171.931,-27.986
110.09,-174.423,-28.272
110.13,-177.126,-28.49
110.16,-179.688,-28.685
110.19,-182.109,-29.143
110.22,-184.917,-29.681
110.26,-187.689,-30.082
110.29,-190.216,-30.414
110.32,-192.778,-30.735
110.35,-195.34,-30.919
110.39,-197.586,-31.033
110.42,-199.657,-31.205
110.45,-201.762,-31.571
110.48,-204.149,-31.995
110.52,-206.676,-32.259
110.55,-208.887,-32.465
110.58,-210.782,-32.728
110.61,-212.712,-32.923
110.65,-214.713,-33.049
110.68,-216.748,-33.313
110.71,-218.854,-33.714
110.74,-221.065,-34.092
110.78,-223.241,-34.424
110.81,-225.381,-34.745
110.84,-227.417,-34.951
110.87,-229.417,-35.146
110.91,-231.418,-35.363
110.94,-233.559,-35.707
110.97,-235.664,-35.97
111.0,-237.454,-36.131
111.04,-239.49,-36.509
111.07,-241.666,-36.784
111.1,-243.385,-36.772
111.13,-244.543,-36.555
111.17,-246.088,-36.818
111.2,-248.158,-37.253
111.23,-249.878,-37.437
111.26,-251.282,-37.609
111.3,-252.966,-37.941
111.33,-254.756,-38.113
111.36,-256.125,-38.055
111.4,-257.283,-38.101
111.43,-258.617,-38.25
111.46,-260.056,-38.365
111.49,-261.249,-38.548
111.53,-262.617,-38.811
111.56,-264.021,-39.041
111.59,-265.215,-39.063
111.62,-266.232,-39.052
111.66,-267.32,-39.155
111.69,-268.584,-39.315
111.72,-269.742,-39.51
111.75,-271.005,-39.819
111.79,-272.374,-40.06
111.82,-273.743,-40.255
111.85,-274.971,-40.381
111.88,-276.164,-40.45
111.92,-277.357,-40.53
111.95,-278.41,-40.621
111.98,-279.393,-40.621
112.01,-280.341,-40.747
112.05,-281.464,-40.954
112.08,-282.481,-41.057
112.11,-283.289,-41.034
112.14,-283.85,-40.954
112.18,-284.341,-40.793
112.21,-284.622,-40.576
112.24,-284.727,-40.392
112.27,-285.078,-40.587
112.31,-285.535,-40.621
112.34,-285.851,-40.805
112.37,-286.588,-41.229
112.4,-287.36,-41.297
112.44,-287.956,-41.412
112.47,-287.991,-40.988
112.5,-287.711,-40.553
112.53,-287.746,-40.507
112.57,-287.886,-40.484
112.6,-287.465,-40.186
112.63,-286.658,-39.968
112.66,-286.131,-39.877
112.7,-285.815,-39.716
112.73,-285.078,-39.51
112.76,-284.447,-39.464
112.8,-284.166,-39.659
112.83,-284.236,-39.945
112.86,-284.236,-40.117
112.89,-284.236,-40.186
112.93,-284.061,-39.991
112.96,-283.64,-39.636
112.99,-282.973,-39.293
113.02,-282.201,-38.949
113.06,-281.429,-38.8
113.09,-280.762,-38.731
113.12,-279.955,-38.64
113.15,-279.077,-38.491
113.19,-278.094,-38.204
113.22,-276.901,-37.849
113.25,-275.638,-37.494
113.28,-274.199,-37.185
113.32,-272.971,-37.059
113.35,-271.812,-37.001
113.38,-270.619,-36.91
113.41,-269.461,-36.852
113.45,-268.338,-36.658
113.48,-266.899,-36.245
113.51,-265.215,-35.856
113.54,-263.635,-35.524
113.58,-262.126,-35.283
113.61,-260.512,-35.043
113.64,-258.827,-34.859
113.67,-257.318,-34.722
113.71,-255.704,-34.493
113.74,-253.984,-34.149
113.77,-252.299,-33.954
113.8,-250.79,-33.794
113.84,-249.176,-33.565
113.87,-247.527,-33.336
113.9,-245.772,-33.049
113.93,-244.157,-32.855
113.97,-242.403,-32.58
114.0,-240.613,-32.282
114.03,-238.718,-31.95
114.07,-237.033,-31.915
114.1,-235.805,-31.858
114.13,-234.261,-31.583
114.16,-232.401,-31.297
114.2,-230.786,-31.125
114.23,-229.137,-30.678
114.26,-226.891,-30.094
114.29,-224.68,-29.75
114.33,-222.714,-29.487
114.36,-220.644,-29.097
114.39,-218.398,-28.811
114.42,-216.292,-28.639
114.46,-214.291,-28.41
114.49,-212.115,-27.974
114.52,-209.834,-27.482
114.55,-207.343,-27.138
114.59,-204.956,-26.852
114.62,-202.745,-26.497
114.65,-200.569,-26.256
114.68,-198.358,-26.061
114.72,-196.042,-25.695
114.75,-193.515,-25.191
114.78,-190.988,-24.675
114.81,-188.321,-24.183
114.85,-185.408,-23.576
114.88,-182.46,-23.152
114.91,-179.723,-22.888
114.94,-176.915,-22.453
114.98,-173.721,-21.834
115.01,-170.457,-21.33
115.04,-167.439,-20.941
115.07,-164.386,-20.437
115.11,-161.122,-19.933
115.14,-157.964,-19.646
115.17,-155.402,-19.681
115.2,-152.524,-19.028
115.24,-148.839,-18.26
115.27,-145.505,-17.836
115.3,-142.311,-17.206
115.34,-139.223,-17.023
115.37,-136.205,-16.645
115.4,-133.081,-16.301
115.43,-130.098,-16.049
115.47,-127.571,-15.992
115.5,-125.851,-16.404
115.53,-124.518,-16.645
115.56,-122.868,-16.37
115.6,-120.728,-15.946
115.63,-118.552,-15.373
115.66,-116.06,-14.606
115.69,-113.112,-13.792
115.73,-109.567,-12.67
115.76,-105.04,-11.33
115.79,-99.986,-10.081
115.82,-94.933,-9.13
115.86,-89.949,-8.397
115.89,-85.036,-7.813
115.92,-80.368,-7.572
115.95,-76.437,-7.595
115.99,-72.893,-7.515
116.02,-69.278,-7.206
116.05,-65.663,-6.816
116.08,-62.189,-6.484
116.12,-58.96,-6.037
116.15,-55.45,-5.533
116.18,-52.046,-5.144
116.21,-48.923,-4.857
116.25,-45.729,-4.376
116.28,-42.114,-3.689
116.31,-38.254,-2.978
116.34,-34.428,-2.394
116.38,-30.743,-1.787
116.41,-26.953,-1.088
116.44,-23.058,-0.481
116.47,-19.267,-0.08
116.51,-15.758,0.367
116.54,-11.967,0.974
116.57,-7.791,1.409
116.61,-3.194,1.375
116.64,0.105,1.398
116.67,2.316,1.787
