Trigger_Date,2023/09/08
Trigger_Time,T 08:38:17.731 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.546
Time (ms),Voltage (V),Current (A)
50.71,78.192,9.382
50.74,80.789,9.611
50.77,84.123,10.001
50.8,87.808,10.195
50.84,90.44,10.528
50.87,92.967,11.192
50.9,96.126,11.719
50.93,99.214,12.109
50.97,102.618,12.475
51.0,105.742,12.842
51.03,108.655,13.449
51.06,112.094,13.999
51.1,115.604,14.354
51.13,118.727,14.697
51.16,121.57,15.19
51.19,124.483,15.763
51.23,127.676,16.164
51.26,130.975,16.496
51.29,133.748,16.805
51.32,136.591,17.493
51.36,139.89,17.962
51.39,142.592,18.283
51.42,144.908,18.661
51.45,147.54,19.142
51.49,150.453,19.486
51.52,152.945,19.818
51.55,155.437,20.357
51.58,158.525,20.895
51.62,161.613,21.33
51.65,164.246,21.8
51.68,166.737,22.304
51.71,169.37,22.716
51.75,171.721,23.14
51.78,174.529,23.667
51.81,178.389,23.965
51.85,181.407,24.217
51.88,183.513,24.836
51.91,185.759,25.58
51.94,187.935,26.153
51.98,190.321,26.428
52.01,192.743,26.531
52.04,194.849,26.863
52.07,197.025,27.344
52.11,199.236,27.7
52.14,201.166,27.986
52.17,203.096,28.41
52.2,205.307,28.708
52.24,206.886,28.845
52.27,208.606,29.166
52.3,211.168,29.395
52.33,213.519,29.635
52.37,215.274,30.014
52.4,217.064,30.437
52.43,219.135,30.735
52.46,221.065,30.907
52.5,222.293,30.953
52.53,223.627,31.365
52.56,226.399,31.835
52.59,228.68,31.915
52.63,229.593,32.339
52.66,231.032,32.866
52.69,233.243,33.141
52.72,235.559,33.324
52.76,236.963,33.737
52.79,238.683,34.241
52.82,241.35,34.367
52.85,242.894,34.447
52.89,244.157,34.939
52.92,246.333,35.421
52.95,248.088,35.741
52.98,249.071,36.131
53.02,250.404,36.566
53.05,252.194,36.967
53.08,253.773,37.288
53.11,255.142,37.712
53.15,256.581,38.227
53.18,258.371,38.685
53.21,260.126,38.914
53.24,261.038,39.212
53.28,261.916,39.682
53.31,262.898,39.968
53.34,264.162,40.312
53.37,265.601,40.53
53.41,267.039,40.621
53.44,268.233,41.022
53.47,269.707,41.572
53.5,270.76,42.019
53.54,271.181,42.5
53.57,271.988,42.89
53.6,273.427,43.245
53.64,274.936,43.451
53.67,275.778,43.909
53.7,276.62,44.562
53.73,278.13,44.997
53.77,279.007,45.146
53.8,279.042,45.559
53.83,279.218,45.765
53.86,279.99,45.879
53.9,280.832,45.937
53.93,281.569,46.074
53.96,281.92,46.235
53.99,282.552,46.613
54.03,283.043,46.704
54.06,283.394,46.933
54.09,283.675,46.991
54.12,283.148,46.865
54.16,283.569,47.243
54.19,285.008,47.243
54.22,284.798,47.22
54.25,284.096,47.552
54.29,284.096,47.644
54.32,284.447,47.449
54.35,284.131,47.094
54.38,283.464,46.933
54.42,283.113,46.888
54.45,283.394,46.819
54.48,283.394,46.613
54.51,282.762,46.429
54.55,281.639,46.223
54.58,280.551,45.994
54.61,280.165,45.627
54.64,279.744,45.158
54.68,278.691,44.883
54.71,278.059,44.734
54.74,277.603,44.367
54.77,276.726,43.898
54.81,275.287,43.382
54.84,273.637,42.947
54.87,272.304,42.454
54.9,271.286,41.87
54.94,270.479,41.32
54.97,269.286,40.942
55.0,268.198,40.53
55.03,266.899,40.037
55.07,265.39,39.51
55.1,263.705,38.972
55.13,262.126,38.456
55.16,260.722,37.952
55.2,259.564,37.437
55.23,258.195,36.864
55.26,256.616,36.463
55.29,254.967,36.062
55.33,253.072,35.581
55.36,251.106,35.031
55.39,249.281,34.55
55.43,247.948,34.057
55.46,246.333,33.45
55.49,244.017,32.958
55.52,242.122,32.74
55.56,240.929,32.373
55.59,238.998,31.778
55.62,236.331,31.342
55.65,234.225,31.067
55.69,232.927,30.621
55.72,231.593,30.071
55.75,229.909,29.613
55.78,228.294,29.028
55.82,225.101,28.662
55.85,222.153,28.765
55.88,220.538,28.478
55.91,218.924,27.883
55.95,216.573,27.596
55.98,214.783,27.516
56.01,213.098,27.207
56.04,210.606,26.966
56.08,208.781,26.703
56.11,207.062,26.256
56.14,204.745,25.798
56.17,201.833,25.546
56.21,199.306,25.42
56.24,197.691,25.145
56.27,195.796,24.836
56.3,193.48,24.698
56.34,190.988,24.641
56.37,188.461,24.469
56.4,185.97,24.125
56.43,183.723,23.805
56.47,181.442,23.53
56.5,179.301,23.289
56.53,177.161,23.014
56.56,174.599,22.797
56.6,171.756,22.59
56.63,169.159,22.361
56.66,166.913,22.018
56.69,164.491,21.674
56.73,161.122,21.135
56.76,158.279,21.021
56.79,156.384,20.62
56.82,154.173,20.173
56.86,151.646,19.852
56.89,148.593,19.669
56.92,145.68,19.394
56.95,142.908,18.741
56.99,139.714,18.134
57.02,136.52,17.802
57.05,134.274,17.458
57.08,131.853,16.92
57.12,128.729,16.542
57.15,125.851,16.187
57.18,122.552,15.694
57.22,119.113,15.339
57.25,116.2,14.892
57.28,113.533,14.434
57.31,110.936,14.033
57.35,108.128,13.575
57.38,104.689,13.14
57.41,100.969,12.796
57.44,97.424,12.349
57.48,94.125,11.776
57.51,90.967,11.078
57.54,87.773,10.447
57.57,84.544,9.886
57.61,80.965,9.348
57.64,77.069,8.97
57.67,73.524,8.5
57.7,70.296,7.893
57.74,67.874,7.137
57.77,64.154,6.438
57.8,59.311,6.358
57.83,55.942,6.266
57.87,53.204,5.544
57.9,49.133,4.88
57.93,45.027,4.766
57.96,42.009,4.617
58.0,38.85,4.181
58.03,35.867,4.525
58.06,34.85,4.96
58.09,30.779,3.299
58.13,22.005,2.406
58.16,17.126,2.497
58.19,15.723,1.088
58.22,13.687,-0.08
58.26,13.301,-0.974
58.29,8.247,-1.764
58.32,0.597,-1.375
58.35,-6.142,-1.398
58.39,-12.494,-1.363
58.42,-17.583,-0.928
58.45,-22.18,0.699
58.48,-20.566,1.272
58.52,-21.233,-0.63
58.55,-26.743,-1.97
58.58,-30.708,-2.165
58.61,-31.761,-2.635
58.65,-34.534,-3.425
58.68,-39.903,-3.689
58.71,-44.255,-3.666
58.74,-46.606,-4.113
58.78,-49.554,-5.029
58.81,-54.012,-5.59
58.84,-58.258,-5.602
58.87,-60.89,-5.865
58.91,-63.943,-6.518
58.94,-68.26,-6.931
58.97,-71.98,-7.137
59.01,-74.577,-7.629
59.04,-77.455,-8.305
59.07,-80.614,-8.924
59.1,-84.299,-9.382
59.14,-87.633,-9.68
59.17,-90.581,-10.299
59.2,-94.125,-10.929
59.23,-98.161,-11.513
59.27,-101.671,-11.948
59.3,-104.163,-12.532
59.33,-107.426,-13.254
59.36,-111.252,-13.655
59.4,-114.13,-13.941
59.43,-116.656,-14.606
59.46,-119.991,-15.213
59.49,-122.903,-15.522
59.53,-125.606,-16.003
59.56,-128.027,-16.37
59.59,-131.01,-16.828
59.62,-134.239,-16.954
59.66,-136.731,-17.424
59.69,-139.117,-18.042
59.72,-141.75,-18.638
59.75,-144.592,-18.913
59.79,-147.54,-19.096
59.82,-150.523,-19.371
59.85,-153.261,-19.681
59.88,-155.261,-20.196
59.92,-157.578,-20.872
59.95,-160.876,-21.388
59.98,-163.86,-21.72
60.01,-166.176,-22.178
60.05,-168.317,-22.762
60.08,-170.844,-23.22
60.11,-173.37,-23.45
60.14,-175.581,-23.885
60.18,-178.178,-24.549
60.21,-180.986,-25.099
60.24,-183.232,-25.58
60.27,-185.268,-26.016
60.31,-187.724,-26.325
60.34,-190.181,-26.543
60.37,-192.216,-26.875
60.4,-194.252,-27.425
60.44,-196.989,-27.894
60.47,-199.236,-28.146
60.5,-200.78,-28.536
60.53,-202.78,-28.971
60.57,-205.342,-29.166
60.6,-206.921,-29.383
60.63,-208.22,-29.91
60.66,-210.431,-30.437
60.7,-213.239,-30.689
60.73,-215.274,-30.999
60.76,-217.415,-31.48
60.8,-220.258,-31.64
60.83,-222.012,-31.617
60.86,-223.1,-31.95
60.89,-224.89,-32.431
60.93,-227.206,-32.717
60.96,-228.926,-32.981
60.99,-230.435,-33.542
61.02,-232.26,-33.989
61.06,-234.401,-34.367
61.09,-236.191,-34.47
61.12,-237.384,-34.939
61.15,-239.139,-35.489
61.19,-240.929,-35.787
61.22,-242.368,-36.177
61.25,-244.087,-36.772
61.28,-246.404,-37.185
61.32,-247.913,-37.46
61.35,-248.86,-37.964
61.38,-250.334,-38.468
61.41,-252.054,-38.8
61.45,-253.668,-39.098
61.48,-255.247,-39.51
61.51,-256.897,-39.957
61.54,-258.09,-40.427
61.58,-259.143,-40.873
61.61,-260.406,-41.206
61.64,-261.775,-41.446
61.67,-263.214,-41.698
61.71,-264.513,-41.962
61.74,-265.53,-42.225
61.77,-266.934,-42.603
61.8,-268.513,-42.993
61.84,-269.672,-43.336
61.87,-270.549,-43.84
61.9,-271.707,-44.241
61.93,-272.62,-44.574
61.97,-273.497,-45.032
62.0,-274.725,-45.49
62.03,-275.778,-45.948
62.06,-276.866,-46.326
62.1,-277.708,-46.521
62.13,-278.094,-46.784
62.16,-278.726,-47.059
62.19,-279.182,-47.059
62.23,-279.568,-47.266
62.26,-280.551,-47.541
62.29,-281.358,-47.609
62.32,-281.569,-47.85
62.36,-281.815,-48.067
62.39,-282.201,-48.056
62.42,-282.06,-47.999
62.45,-281.85,-48.01
62.49,-282.657,-48.022
62.52,-283.218,-47.804
62.55,-283.113,-48.045
62.59,-283.008,-48.251
62.62,-282.692,-48.067
62.65,-282.201,-47.941
62.68,-282.166,-47.689
62.72,-281.85,-47.346
62.75,-281.534,-47.197
62.78,-281.674,-47.151
62.81,-281.393,-47.002
62.85,-280.551,-46.956
62.88,-280.095,-46.819
62.91,-279.428,-46.487
62.94,-278.621,-46.212
62.98,-278.2,-45.948
63.01,-277.919,-45.662
63.04,-277.252,-45.364
63.07,-276.305,-45.135
63.11,-275.287,-44.917
63.14,-274.585,-44.47
63.17,-273.251,-43.863
63.2,-271.497,-43.371
63.24,-270.233,-42.924
63.27,-269.566,-42.408
63.3,-268.689,-41.881
63.33,-267.461,-41.469
63.37,-265.987,-41.091
63.4,-264.793,-40.576
63.43,-263.249,-39.9
63.46,-261.635,-39.315
63.5,-260.301,-38.777
63.53,-258.968,-38.239
63.56,-257.283,-37.712
63.59,-255.669,-37.208
63.63,-254.089,-36.692
63.66,-252.545,-36.096
63.69,-250.545,-35.409
63.72,-248.404,-34.882
63.76,-246.754,-34.401
63.79,-245.491,-33.84
63.82,-244.087,-33.244
63.85,-242.157,-32.797
63.89,-240.543,-32.58
63.92,-238.963,-32.03
63.95,-236.472,-31.411
63.98,-234.085,-31.113
64.02,-232.997,-30.747
64.05,-231.699,-30.105
64.08,-228.961,-29.67
64.11,-226.575,-29.532
64.15,-225.171,-29.131
64.18,-223.311,-28.57
64.21,-220.854,-28.226
64.24,-218.854,-27.974
64.28,-216.959,-27.539
64.31,-214.537,-27.184
64.34,-212.502,-26.921
64.38,-210.782,-26.634
64.41,-209.132,-26.268
64.44,-206.535,-25.912
64.47,-204.114,-25.844
64.51,-201.938,-25.454
64.54,-199.797,-25.179
64.57,-198.288,-25.133
64.6,-196.674,-24.962
64.64,-194.463,-24.836
64.67,-192.076,-24.79
64.7,-189.549,-24.595
64.73,-186.636,-24.354
64.77,-184.425,-24.114
64.8,-182.846,-23.621
64.83,-180.705,-23.094
64.86,-178.038,-22.842
64.9,-175.23,-22.693
64.93,-172.633,-22.419
64.96,-170.036,-21.949
64.99,-167.264,-21.502
65.03,-164.877,-21.101
65.06,-162.35,-20.551
65.09,-159.438,-20.15
65.12,-156.946,-19.921
65.16,-154.489,-19.532
65.19,-151.401,-19.108
65.22,-148.593,-18.695
65.25,-146.136,-18.157
65.29,-143.399,-17.653
65.32,-140.03,-17.069
65.35,-136.942,-16.668
65.38,-134.309,-16.152
65.42,-131.432,-15.66
65.45,-128.448,-15.316
65.48,-125.606,-14.938
65.51,-122.377,-14.411
65.55,-118.903,-13.873
65.58,-115.709,-13.392
65.61,-113.217,-12.887
65.64,-110.62,-12.303
65.68,-107.216,-11.708
65.71,-103.25,-11.261
65.74,-99.741,-10.791
65.77,-96.968,-10.104
65.81,-93.88,-9.313
65.84,-90.37,-8.763
65.87,-86.861,-8.305
65.9,-83.492,-7.641
65.94,-79.807,-6.919
65.97,-76.086,-6.438
66.0,-72.963,-5.934
66.03,-69.734,-5.235
66.07,-65.804,-4.674
66.1,-61.768,-4.399
66.13,-58.574,-4.124
66.17,-55.626,-3.643
66.2,-52.011,-3.208
66.23,-48.291,-2.933
66.26,-44.606,-2.589
66.3,-40.57,-2.188
66.33,-37.131,-1.787
66.36,-35.095,-2.062
66.39,-34.85,-2.6
66.43,-30.182,-1.249
66.46,-21.548,-0.527
66.49,-16.811,-0.263
66.52,-14.986,1.237
66.56,-12.669,2.486
66.59,-12.704,3.551
66.62,-8.844,5.098
66.65,2.246,4.204
66.69,9.686,3.391
66.72,16.495,3.792
66.75,21.338,3.311
66.78,22.882,1.546
66.82,20.039,0.974
66.85,20.32,2.807
66.88,25.865,4.021
66.91,29.269,4.284
66.95,29.901,5.018
66.98,33.762,5.854
67.01,40.184,5.648
67.04,43.729,5.487
67.08,45.799,6.255
67.11,49.87,7.068
67.14,54.643,7.206
67.17,57.802,7.217
67.21,60.294,7.584
67.24,64.154,8.03
67.27,67.874,8.248
67.3,70.963,8.649
67.34,74.507,9.142
67.37,78.297,9.462
67.4,81.491,9.794
67.43,84.755,10.241
67.47,87.843,10.642
67.5,90.826,11.078
67.53,94.441,11.444
67.56,97.986,11.639
67.6,100.478,11.983
67.63,102.829,12.578
67.66,106.268,13.002
67.69,110.059,13.185
67.73,113.042,13.472
67.76,115.779,14.045
67.79,119.183,14.457
67.82,122.061,14.652
67.86,124.237,15.064
67.89,127.396,15.648
67.92,131.291,15.958
67.96,133.994,16.278
67.99,136.134,16.874
68.02,139.644,17.596
68.05,143.82,17.962
68.09,146.136,18.146
68.12,148.067,18.81
68.15,150.839,19.165
68.18,153.471,19.417
68.22,156.139,19.807
68.25,159.402,20.334
68.28,162.421,20.838
68.31,164.737,21.41
68.35,167.334,21.983
68.38,169.545,22.281
68.41,171.756,22.636
68.44,175.055,23.255
68.48,178.459,23.472
68.51,180.249,23.793
68.54,181.863,24.607
68.57,185.022,25.363
68.61,188.672,25.683
68.64,191.129,26.038
68.67,193.129,26.795
68.7,195.691,27.425
68.74,198.183,27.734
68.77,200.288,28.158
68.8,203.412,28.582
68.83,206.711,28.765
68.87,208.781,29.063
68.9,210.396,29.75
68.93,212.888,30.426
68.96,215.765,30.724
69.0,217.871,31.033
69.03,219.801,31.571
69.06,221.802,32.064
69.09,223.662,32.545
69.13,225.627,32.9
69.16,227.101,32.958
69.19,228.54,33.141
69.22,230.646,33.347
69.26,232.716,33.519
69.29,234.261,33.714
69.32,235.524,34.023
69.35,237.033,34.298
69.39,238.472,34.607
69.42,240.121,34.836
69.45,242.052,34.962
69.48,243.701,35.077
69.52,244.789,35.409
69.55,246.404,35.776
69.58,248.299,36.005
69.61,249.913,36.222
69.65,250.896,36.555
69.68,252.37,37.036
69.71,254.124,37.448
69.75,255.493,37.906
69.78,257.248,38.376
69.81,259.213,38.651
69.84,260.477,38.892
69.88,261.635,39.327
69.91,263.144,39.59
69.94,264.056,39.705
69.97,264.688,40.094
70.01,266.443,40.358
70.04,268.127,40.461
70.07,269.566,40.954
70.1,271.005,41.538
70.14,271.918,42.202
70.17,272.865,42.706
70.2,273.637,42.924
70.23,274.55,43.187
70.27,275.919,43.508
70.3,277.287,43.76
70.33,278.34,44.23
70.36,279.323,44.711
70.4,279.884,45.032
70.43,280.376,45.181
70.46,280.867,45.204
70.49,281.464,45.272
70.53,282.06,45.41
70.56,282.832,45.57
70.59,283.675,45.788
70.62,284.096,46.005
70.66,284.201,46.154
70.69,284.201,46.212
70.72,284.201,46.315
70.75,284.552,46.292
70.79,284.798,46.177
70.82,284.973,46.338
70.85,285.57,46.578
70.88,285.956,46.567
70.92,285.429,46.613
70.95,284.517,46.59
70.98,284.341,46.624
71.01,283.499,45.501
71.05,276.199,42.134
71.08,266.829,39.499
71.11,266.899,37.735
71.14,272.514,34.653
71.18,271.216,32.373
71.21,265.636,32.339
71.24,262.442,32.362
71.27,263.144,31.743
71.31,265.846,31.675
71.34,268.373,32.442
71.37,268.092,33.233
71.4,265.636,34.367
71.44,265.881,35.627
71.47,268.127,36.016
71.5,267.952,36.165
71.54,265.916,36.967
71.57,265.39,37.609
71.6,265.601,37.689
71.63,265.109,37.769
71.67,264.337,38.124
71.7,263.635,38.445
71.73,262.582,38.536
71.76,261.53,38.41
71.8,260.582,38.25
71.83,259.915,38.158
71.86,259.108,37.975
71.89,257.529,37.757
71.93,255.844,37.62
71.96,254.405,37.471
71.99,253.458,37.036
72.02,251.633,36.532
72.06,249.457,36.291
72.09,247.702,36.154
72.12,246.684,35.787
72.15,245.702,35.146
72.19,243.491,34.768
72.22,241.245,34.768
72.25,239.665,34.447
72.28,237.454,33.863
72.32,235.173,33.439
72.35,233.839,33.21
72.38,232.541,32.82
72.41,230.049,32.534
72.45,227.733,32.431
72.48,226.469,32.11
72.51,224.75,31.629
72.54,222.188,31.388
72.58,220.152,31.136
72.61,218.152,30.735
72.64,215.871,30.437
72.67,213.765,30.288
72.71,212.431,30.002
72.74,210.641,29.429
72.77,208.115,29.074
72.8,206.29,28.662
72.84,204.114,28.066
72.87,201.306,27.642
72.9,198.534,27.596
72.93,196.674,27.528
72.97,195.27,27.115
73.0,192.883,26.691
73.03,189.83,26.565
73.06,187.373,26.279
73.1,184.846,25.844
73.13,183.092,25.351
73.16,181.372,24.801
73.19,178.178,24.572
73.23,175.125,24.561
73.26,172.633,24.286
73.29,169.931,23.839
73.33,167.159,23.507
73.36,164.526,23.163
73.39,161.929,22.705
73.42,159.192,22.224
73.46,156.384,21.811
73.49,153.647,21.433
73.52,150.664,20.987
73.55,147.33,20.494
73.59,144.417,19.933
73.62,141.539,19.337
73.65,138.661,18.799
73.68,136.31,18.295
73.72,133.502,17.905
73.75,130.344,17.745
73.78,128.554,17.412
73.81,126.448,16.691
73.85,122.166,16.313
73.88,118.481,16.347
73.91,116.341,15.889
73.94,113.989,15.167
73.98,111.743,14.583
74.01,108.514,14.159
74.04,104.303,14.079
74.07,101.109,13.747
74.11,98.477,12.876
74.14,94.933,12.166
74.17,91.388,11.753
74.2,88.335,11.272
74.24,84.966,10.677
74.27,81.21,10.161
74.3,77.841,9.726
74.33,74.718,9.176
74.37,71.068,8.557
74.4,67.313,8.099
74.43,63.803,7.698
74.46,60.715,7.183
74.5,57.31,6.69
74.53,53.59,6.278
74.56,49.835,5.888
74.59,46.15,5.464
74.63,42.43,5.04
74.66,38.64,4.754
74.69,36.429,5.121
74.72,36.043,5.418
74.76,31.726,3.883
74.79,23.058,3.253
74.82,18.987,3.001
74.85,16.846,1.168
74.89,13.161,-0.046
74.92,11.862,-0.813
74.95,10.248,-2.818
74.98,-0.316,-2.887
75.02,-9.019,-1.249
75.05,-15.126,-1.512
75.08,-20.145,-1.535
75.12,-22.882,0.115
75.15,-22.285,1.008
75.18,-21.654,-0.653
75.21,-25.9,-1.97
75.25,-29.199,-2.039
75.28,-30.919,-2.36
75.31,-34.393,-2.898
75.34,-39.201,-3.139
75.38,-42.921,-3.528
75.41,-46.22,-4.25
75.44,-49.94,-4.926
75.47,-54.362,-5.315
75.51,-58.047,-5.51
75.54,-60.715,-6.014
75.57,-64.014,-6.656
75.6,-68.33,-7.114
75.64,-72.296,-7.194
75.67,-74.753,-7.48
75.7,-77.56,-8.133
75.73,-81.316,-8.5
75.77,-84.439,-8.718
75.8,-87.352,-9.325
75.83,-91.177,-10.012
75.86,-94.722,-10.413
75.9,-97.003,-10.86
75.93,-99.39,-11.478
75.96,-102.969,-11.948
75.99,-106.865,-12.223
76.03,-110.094,-12.555
76.06,-112.866,-13.162
76.09,-115.849,-13.792
76.12,-119.043,-14.308
76.16,-122.026,-14.72
76.19,-124.483,-15.064
76.22,-127.255,-15.602
76.25,-130.379,-15.889
76.29,-133.081,-16.336
76.32,-135.538,-16.931
76.35,-138.451,-17.561
76.38,-141.469,-18.1
76.42,-144.171,-18.443
76.45,-146.628,-18.936
76.48,-149.33,-19.497
76.51,-151.997,-20.013
76.55,-154.63,-20.597
76.58,-157.788,-21.078
76.61,-160.631,-21.525
76.64,-162.947,-22.075
76.68,-165.193,-22.682
76.71,-167.86,-23.06
76.74,-170.317,-23.312
76.77,-173.125,-23.587
76.81,-175.932,-23.919
76.84,-178.564,-24.354
76.87,-180.775,-24.813
76.91,-182.881,-25.294
76.94,-185.303,-25.764
76.97,-187.724,-26.21
77.0,-190.041,-26.669
77.04,-192.322,-27.104
77.07,-194.322,-27.585
77.1,-196.814,-28.123
77.13,-199.411,-28.49
77.17,-201.517,-28.822
77.2,-203.271,-29.235
77.23,-205.096,-29.658
77.26,-207.132,-29.922
77.3,-209.273,-30.174
77.33,-211.238,-30.529
77.36,-213.203,-31.067
77.39,-215.379,-31.549
77.43,-217.45,-31.835
77.46,-218.959,-32.144
77.49,-220.538,-32.545
77.52,-222.679,-32.877
77.56,-224.89,-33.221
77.59,-226.855,-33.611
77.62,-228.4,-34.126
77.65,-230.295,-34.664
77.69,-232.155,-35.1
77.72,-233.769,-35.501
77.75,-235.735,-35.879
77.78,-238.367,-35.97
77.82,-240.332,-36.039
77.85,-241.385,-36.474
77.88,-242.999,-37.024
77.91,-245.21,-37.265
77.95,-246.333,-37.494
77.98,-247.386,-38.067
78.01,-249.281,-38.468
78.04,-251.036,-38.72
78.08,-252.194,-39.155
78.11,-253.703,-39.671
78.14,-255.423,-40.106
78.17,-257.072,-40.392
78.21,-258.16,-40.828
78.24,-259.634,-41.274
78.27,-261.108,-41.435
78.3,-262.056,-41.687
78.34,-262.723,-41.996
78.37,-263.776,-42.386
78.4,-265.46,-42.66
78.43,-266.759,-42.935
78.47,-268.233,-43.348
78.5,-269.426,-43.726
78.53,-270.409,-44.161
78.56,-271.391,-44.528
78.6,-272.198,-44.906
78.63,-273.322,-45.284
78.66,-274.48,-45.685
78.7,-275.813,-46.143
78.73,-276.901,-46.372
78.76,-276.971,-46.601
78.79,-277.779,-47.151
78.83,-278.796,-47.117
78.86,-278.375,-47.14
78.89,-278.972,-47.632
78.92,-280.656,-47.838
78.96,-281.604,-47.896
78.99,-281.183,-48.045
79.02,-281.007,-48.4
79.05,-281.99,-48.572
79.09,-282.341,-48.331
79.12,-281.779,-48.354
79.15,-282.06,-48.468
79.18,-282.832,-48.274
79.22,-282.727,-48.125
79.25,-282.341,-48.193
79.28,-282.236,-48.067
79.31,-281.85,-47.85
79.35,-281.569,-47.644
79.38,-281.464,-47.38
79.41,-281.534,-47.197
79.44,-281.604,-47.14
79.48,-281.464,-47.105
79.51,-280.762,-47.025
79.54,-279.919,-46.888
79.57,-279.323,-46.647
79.61,-279.147,-46.269
79.64,-278.551,-45.822
79.67,-277.638,-45.593
79.7,-277.077,-45.524
79.74,-276.62,-45.249
79.77,-275.462,-44.94
79.8,-274.164,-44.631
79.83,-273.041,-44.081
79.87,-272.023,-43.428
79.9,-270.83,-42.764
79.93,-269.531,-42.271
79.96,-268.794,-41.847
80.0,-267.776,-41.297
80.03,-266.057,-40.839
80.06,-264.478,-40.45
80.09,-263.214,-39.854
80.13,-261.775,-39.155
80.16,-260.126,-38.559
80.19,-258.617,-38.032
80.22,-257.108,-37.471
80.26,-255.669,-36.921
80.29,-254.16,-36.348
80.32,-252.335,-35.787
80.35,-250.51,-35.26
80.39,-249.071,-34.699
80.42,-247.351,-34.08
80.45,-245.561,-33.656
80.49,-244.087,-33.255
80.52,-242.403,-32.797
80.55,-240.297,-32.396
80.58,-238.507,-32.064
80.62,-236.998,-31.503
80.65,-235.033,-30.964
80.68,-233.102,-30.621
80.71,-231.137,-30.128
80.75,-228.961,-29.762
80.78,-227.242,-29.452
80.81,-225.768,-29.086
80.84,-223.872,-28.65
80.88,-220.959,-28.352
80.91,-218.503,-28.135
80.94,-216.959,-27.7
80.97,-215.309,-27.184
81.01,-213.168,-26.863
81.04,-211.098,-26.68
81.07,-209.027,-26.336
81.1,-206.5,-25.935
81.14,-204.114,-25.729
81.17,-202.394,-25.454
81.2,-200.534,-24.973
81.23,-198.077,-24.652
81.27,-195.761,-24.503
81.3,-193.761,-24.354
81.33,-191.725,-24.114
81.36,-189.339,-23.805
81.4,-186.777,-23.621
81.43,-184.636,-23.369
81.46,-182.39,-22.957
81.49,-179.758,-22.716
81.53,-177.582,-22.613
81.56,-175.652,-22.315
81.59,-172.879,-22.029
81.62,-170.071,-21.731
81.66,-167.58,-21.342
81.69,-165.053,-20.883
81.72,-162.28,-20.494
81.75,-159.964,-20.208
81.79,-157.823,-19.83
81.82,-155.472,-19.486
81.85,-152.103,-19.051
81.88,-149.12,-18.776
81.92,-146.347,-18.088
81.95,-143.469,-17.619
81.98,-140.942,-17.16
82.01,-137.714,-16.691
82.05,-134.274,-16.278
82.08,-131.256,-15.751
82.11,-128.694,-15.144
82.14,-125.746,-14.48
82.18,-122.482,-14.033
82.21,-119.254,-13.483
82.24,-115.955,-12.807
82.28,-112.656,-12.246
82.31,-110.094,-11.799
82.34,-107.637,-11.249
82.37,-104.233,-10.78
82.41,-100.302,-10.413
82.44,-96.758,-9.898
82.47,-93.494,-9.164
82.5,-90.3,-8.42
82.54,-87.001,-7.813
82.57,-83.492,-7.286
82.6,-80.087,-6.713
82.63,-76.543,-6.083
82.67,-72.542,-5.648
82.7,-69.278,-5.292
82.73,-66.365,-4.731
82.76,-62.785,-4.181
82.8,-58.925,-3.872
82.83,-55.38,-3.631
82.86,-52.081,-3.23
82.89,-48.607,-2.749
82.93,-44.817,-2.303
82.96,-40.956,-2.005
82.99,-37.798,-1.741
83.02,-35.832,-2.073
83.06,-34.639,-2.199
83.09,-28.603,-0.699
83.12,-20.285,-0.057
83.15,-16.53,0.458
83.19,-14.775,1.913
83.22,-12.775,2.784
83.25,-12.985,4.009
83.28,-6.387,4.972
83.32,3.755,3.631
83.35,10.002,3.288
83.38,16.214,3.563
83.41,19.864,2.784
83.45,20.776,1.168
83.48,18.846,0.974
83.51,20.741,2.555
83.54,26.146,3.482
83.58,28.603,3.964
83.61,29.41,4.937
83.64,33.446,5.751
83.67,39.482,5.865
83.71,43.799,5.888
83.74,46.571,6.518
83.77,50.502,7.423
83.8,55.731,7.755
83.84,59.135,7.801
83.87,60.995,8.454
83.9,64.856,9.119
83.93,69.699,9.096
83.97,72.752,8.981
84.0,74.718,9.405
84.03,77.771,9.783
84.07,81.07,9.657
84.1,83.772,9.806
84.13,86.685,10.207
84.16,90.125,10.654
84.2,93.704,11.089
84.23,96.687,11.433
84.26,99.249,11.925
84.29,102.478,12.532
84.33,106.198,12.853
84.36,109.357,13.128
84.39,112.164,13.666
84.42,115.182,14.297
84.46,118.411,14.812
84.49,121.5,15.156
84.52,124.518,15.683
84.55,127.396,16.095
84.59,130.344,16.519
84.62,132.835,16.92
84.65,135.643,17.481
84.68,139.363,17.939
84.72,142.943,18.317
84.75,145.189,18.764
84.78,147.33,19.348
84.81,151.19,19.566
84.85,154.63,19.509
84.88,156.77,19.99
84.91,159.122,20.872
84.94,161.227,21.766
84.98,163.86,22.407
85.01,168.001,22.476
85.04,171.159,22.51
85.07,172.949,22.968
85.11,175.02,23.667
85.14,178.319,24.32
85.17,181.653,24.71
85.2,184.109,25.363
85.24,186.812,26.107
85.27,189.584,26.543
85.3,191.76,26.795
85.33,193.55,27.253
85.37,195.937,27.722
85.4,198.779,27.906
85.43,200.85,28.066
85.46,202.289,28.49
85.5,204.079,28.868
85.53,206.114,28.891
85.56,207.588,28.742
85.59,208.746,28.879
85.63,210.712,29.086
