Trigger_Date,2023/08/25
Trigger_Time,T 11:52:05.688 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.545
Time (ms),Voltage (V),Current (A)
85.59,210.852,29.716
85.63,213.098,30.128
85.66,215.309,30.495
85.69,217.239,30.884
85.72,219.135,31.434
85.76,221.31,31.938
85.79,223.206,32.156
85.82,224.995,32.557
85.85,226.961,33.015
85.89,228.961,33.29
85.92,230.751,33.53
85.95,232.295,33.851
85.98,233.98,34.206
86.02,235.805,34.561
86.05,237.77,34.825
86.08,239.455,35.111
86.12,241.139,35.535
86.15,242.999,35.925
86.18,244.614,36.245
86.21,246.298,36.681
86.25,248.264,37.139
86.28,250.159,37.483
86.31,251.527,37.803
86.34,253.142,38.193
86.38,254.932,38.571
86.41,256.616,38.823
86.44,258.055,39.086
86.47,259.494,39.384
86.51,261.143,39.693
86.54,262.477,39.923
86.57,263.53,40.003
86.6,264.618,40.22
86.64,266.057,40.461
86.67,267.496,40.667
86.7,268.689,40.976
86.73,269.777,41.274
86.77,271.146,41.503
86.8,272.339,41.71
86.83,273.462,42.007
86.86,274.655,42.271
86.9,275.638,42.523
86.93,276.656,42.786
86.96,277.814,42.947
86.99,278.902,43.142
87.03,279.884,43.336
87.06,280.656,43.474
87.09,281.499,43.657
87.12,282.411,43.76
87.16,282.938,43.795
87.19,283.464,43.84
87.22,284.377,44.001
87.25,285.114,44.173
87.29,285.219,44.001
87.32,285.149,44.069
87.35,284.938,43.783
87.38,284.306,43.245
87.42,283.464,42.798
87.45,283.008,42.34
87.48,282.622,42.007
87.51,282.306,41.79
87.55,282.13,41.79
87.58,282.306,41.996
87.61,282.762,42.317
87.64,283.394,42.718
87.68,283.92,43.176
87.71,284.622,43.703
87.74,285.359,44.356
87.77,286.272,44.871
87.81,286.903,45.238
87.84,287.149,45.536
87.87,287.114,45.582
87.91,286.693,45.421
87.94,285.921,45.192
87.97,285.184,44.906
88.0,284.447,44.505
88.04,283.394,44.035
88.07,282.166,43.474
88.1,280.762,42.901
88.13,279.253,42.363
88.17,277.673,41.847
88.2,275.919,41.332
88.23,274.304,40.885
88.26,272.76,40.484
88.3,271.146,40.117
88.33,269.637,39.762
88.36,268.127,39.43
88.39,266.478,39.144
88.43,264.653,38.903
88.46,263.214,38.651
88.49,261.845,38.376
88.52,260.231,38.124
88.56,258.511,37.952
88.59,256.897,37.883
88.62,255.634,37.78
88.65,254.054,37.597
88.69,252.159,37.437
88.72,250.299,37.185
88.75,248.615,37.093
88.78,246.965,36.875
88.82,245.035,36.486
88.85,242.964,36.348
88.88,241.315,36.222
88.91,239.384,35.902
88.95,237.489,35.661
88.98,235.524,35.581
89.01,233.769,35.352
89.04,231.909,35.146
89.08,229.944,34.939
89.11,228.189,34.745
89.14,226.364,34.619
89.17,224.469,34.458
89.21,222.469,34.241
89.24,220.679,34.092
89.27,218.994,33.931
89.3,216.924,33.759
89.34,214.923,33.588
89.37,212.958,33.404
89.4,210.957,33.129
89.43,208.711,32.774
89.47,206.29,32.476
89.5,204.149,32.179
89.53,202.078,31.743
89.56,199.762,31.4
89.6,197.516,31.159
89.63,195.27,30.884
89.66,193.094,30.586
89.7,190.742,30.243
89.73,188.145,29.876
89.76,185.443,29.498
89.79,182.986,29.097
89.83,180.565,28.662
89.86,178.003,28.226
89.89,175.336,27.768
89.92,172.388,27.287
89.96,169.65,26.921
89.99,166.983,26.508
90.02,164.175,25.912
90.05,161.298,25.466
90.09,158.385,25.007
90.12,155.507,24.538
90.15,152.419,24.08
90.18,149.435,23.621
90.22,146.523,23.22
90.25,143.715,22.716
90.28,140.732,22.258
90.31,137.714,21.834
90.35,134.766,21.399
90.38,131.958,20.964
90.41,128.975,20.505
90.44,125.816,20.036
90.48,122.588,19.566
90.51,119.394,19.073
90.54,116.13,18.478
90.57,112.796,17.905
90.61,109.462,17.458
90.64,106.268,16.92
90.67,103.215,16.29
90.7,99.846,15.694
90.74,96.266,15.179
90.77,92.897,14.697
90.8,89.633,14.205
90.83,86.369,13.655
90.87,83.035,13.117
90.9,79.666,12.67
90.93,76.297,12.223
90.96,73.103,11.765
91.0,69.945,11.318
91.03,66.751,10.871
91.06,63.242,10.436
91.09,59.978,10.001
91.13,56.573,9.588
91.16,53.45,9.096
91.19,49.87,8.603
91.22,46.501,8.065
91.26,42.641,7.572
91.29,40.184,6.919
91.32,41.026,5.189
91.35,46.255,1.18
91.39,39.517,-2.142
91.42,27.164,-0.699
91.45,27.444,0.057
91.49,24.181,-0.928
91.52,17.162,-0.928
91.55,10.283,-0.928
91.58,3.65,-0.882
91.62,-1.93,-0.664
91.65,-3.755,-0.126
91.68,-3.966,-0.401
91.71,-7.967,-0.687
91.75,-10.283,-0.733
91.78,-12.634,-1.489
91.81,-18.074,-2.028
91.84,-23.759,-2.44
91.88,-29.655,-2.807
91.91,-34.674,-3.036
91.94,-38.043,-3.482
91.97,-39.833,-4.365
92.01,-41.412,-5.407
92.04,-43.553,-6.083
92.07,-46.15,-6.289
92.1,-48.607,-6.083
92.14,-50.923,-5.774
92.17,-53.52,-5.831
92.2,-56.924,-6.06
92.23,-60.82,-6.323
92.27,-64.786,-6.747
92.3,-68.471,-7.366
92.33,-71.91,-8.237
92.36,-75.279,-9.199
92.4,-78.929,-10.069
92.43,-82.474,-10.734
92.46,-85.703,-11.318
92.49,-88.756,-11.902
92.53,-91.809,-12.429
92.56,-95.213,-12.945
92.59,-98.653,-13.414
92.62,-101.952,-13.861
92.66,-105.145,-14.468
92.69,-108.585,-15.11
92.72,-112.199,-15.706
92.75,-115.779,-16.267
92.79,-118.938,-16.748
92.82,-121.851,-17.264
92.85,-124.939,-17.997
92.88,-128.273,-18.524
92.92,-131.607,-18.959
92.95,-134.906,-19.429
92.98,-138.205,-19.978
93.01,-141.364,-20.505
93.05,-144.382,-20.941
93.08,-147.33,-21.456
93.11,-150.418,-21.903
93.14,-153.401,-22.258
93.18,-156.104,-22.59
93.21,-158.771,-22.991
93.24,-161.719,-23.472
93.28,-164.912,-23.828
93.31,-167.685,-24.114
93.34,-170.107,-24.561
93.37,-172.774,-25.053
93.41,-175.652,-25.363
93.44,-178.319,-25.672
93.47,-180.986,-26.153
93.5,-183.653,-26.565
93.54,-186.18,-26.909
93.57,-188.531,-27.321
93.6,-191.058,-27.734
93.63,-193.515,-28.02
93.67,-195.831,-28.284
93.7,-198.007,-28.593
93.73,-200.359,-28.937
93.76,-202.64,-29.212
93.8,-204.816,-29.464
93.83,-206.816,-29.727
93.86,-208.852,-30.059
93.89,-210.957,-30.254
93.93,-212.782,-30.495
93.96,-214.677,-30.873
93.99,-216.748,-31.193
94.02,-218.854,-31.48
94.06,-220.924,-31.824
94.09,-222.784,-32.098
94.12,-224.574,-32.362
94.15,-226.294,-32.671
94.19,-228.049,-33.015
94.22,-230.049,-33.29
94.25,-231.558,-33.519
94.28,-233.313,-33.886
94.32,-235.278,-34.344
94.35,-237.279,-34.619
94.38,-238.683,-34.745
94.41,-240.086,-35.088
94.45,-241.911,-35.615
94.48,-243.771,-35.936
94.51,-245.421,-36.165
94.54,-246.93,-36.578
94.58,-248.65,-37.116
94.61,-250.65,-37.379
94.64,-252.264,-37.54
94.67,-253.352,-37.906
94.71,-254.721,-38.376
94.74,-256.757,-38.651
94.77,-258.511,-38.857
94.8,-259.669,-39.189
94.84,-261.038,-39.602
94.87,-262.512,-39.785
94.9,-263.67,-39.831
94.93,-264.548,-40.106
94.97,-265.846,-40.45
95.0,-267.355,-40.553
95.03,-268.619,-40.736
95.07,-269.742,-41.08
95.1,-270.9,-41.435
95.13,-272.304,-41.572
95.16,-273.286,-41.778
95.2,-274.164,-42.248
95.23,-275.287,-42.534
95.26,-276.515,-42.649
95.29,-277.603,-42.901
95.33,-278.761,-43.13
95.36,-279.639,-43.268
95.39,-280.165,-43.417
95.42,-280.762,-43.543
95.46,-281.464,-43.588
95.49,-282.06,-43.52
95.52,-282.622,-43.462
95.55,-283.043,-43.554
95.59,-283.675,-43.691
95.62,-284.306,-43.806
95.65,-284.727,-43.783
95.68,-285.008,-43.955
95.72,-285.464,-44.069
95.75,-285.57,-44.035
95.78,-285.71,-44.001
95.81,-285.921,-44.092
95.85,-286.166,-44.15
95.88,-286.342,-44.115
95.91,-286.201,-44.115
95.94,-286.131,-44.047
95.98,-285.956,-43.898
96.01,-285.535,-43.749
96.04,-285.219,-43.68
96.07,-285.114,-43.646
96.11,-284.903,-43.508
96.14,-284.131,-43.371
96.17,-283.324,-43.313
96.2,-282.692,-43.13
96.24,-281.99,-42.878
96.27,-281.183,-42.58
96.3,-280.27,-42.351
96.33,-279.428,-42.26
96.37,-278.796,-42.111
96.4,-278.024,-41.985
96.43,-277.182,-41.893
96.46,-276.234,-41.744
96.5,-275.076,-41.561
96.53,-274.023,-41.355
96.56,-273.006,-41.16
96.59,-271.848,-40.954
96.63,-270.549,-40.759
96.66,-269.215,-40.633
96.69,-268.198,-40.461
96.72,-266.829,-40.106
96.76,-265.109,-39.831
96.79,-263.565,-39.636
96.82,-262.126,-39.373
96.86,-260.617,-39.052
96.89,-259.108,-38.708
96.92,-257.318,-38.514
96.95,-255.493,-38.342
96.99,-253.844,-38.044
97.02,-252.264,-37.803
97.05,-250.896,-37.643
97.08,-249.071,-37.311
97.12,-246.79,-37.185
97.15,-245.035,-37.07
97.18,-243.631,-36.738
97.21,-241.876,-36.406
97.25,-239.841,-36.096
97.28,-237.63,-35.879
97.31,-235.875,-35.753
97.34,-234.155,-35.569
97.38,-232.225,-35.306
97.41,-230.295,-35.134
97.44,-228.54,-34.974
97.47,-226.61,-34.71
97.51,-224.785,-34.435
97.54,-222.855,-34.172
97.57,-220.714,-33.977
97.6,-218.678,-33.84
97.64,-216.748,-33.507
97.67,-214.642,-33.244
97.7,-212.782,-33.107
97.73,-210.747,-32.786
97.77,-208.22,-32.408
97.8,-205.869,-32.236
97.83,-203.973,-31.95
97.86,-201.797,-31.549
97.9,-199.516,-31.297
97.93,-197.446,-31.067
97.96,-195.305,-30.77
97.99,-192.953,-30.46
98.03,-190.321,-30.128
98.06,-187.759,-29.762
98.09,-185.197,-29.326
98.12,-182.706,-28.845
98.16,-180.109,-28.421
98.19,-177.582,-28.055
98.22,-174.879,-27.585
98.25,-172.212,-27.104
98.29,-169.334,-26.68
98.32,-166.562,-26.233
98.35,-163.579,-25.729
98.38,-160.771,-25.191
98.42,-158.139,-24.87
98.45,-155.191,-24.32
98.48,-152.032,-23.747
98.51,-148.839,-23.392
98.55,-145.961,-22.911
98.58,-143.048,-22.384
98.61,-139.995,-21.846
98.65,-136.801,-21.388
98.68,-133.818,-20.964
98.71,-130.835,-20.505
98.74,-127.887,-20.059
98.78,-124.763,-19.6
98.81,-121.535,-19.154
98.84,-118.306,-18.65
98.87,-115.112,-18.111
98.91,-111.919,-17.584
98.94,-108.725,-17.08
98.97,-105.531,-16.576
99.0,-102.232,-16.187
99.04,-99.179,-15.763
99.07,-96.126,-15.224
99.1,-92.862,-14.663
99.13,-89.317,-14.193
99.17,-86.018,-13.758
99.2,-82.79,-13.323
99.23,-79.561,-12.83
99.26,-76.262,-12.326
99.3,-72.893,-11.811
99.33,-69.489,-11.272
99.36,-66.119,-10.734
99.39,-62.645,-10.218
99.43,-59.451,-9.668
99.46,-56.082,-9.119
99.49,-52.713,-8.592
99.52,-49.028,-8.122
99.56,-45.764,-7.629
99.59,-41.974,-7.114
99.62,-39.903,-6.415
99.65,-41.833,-4.502
99.69,-46.536,-0.332
99.72,-37.271,2.245
99.75,-26.918,0.424
99.78,-28.076,0.137
99.82,-24.005,1.042
99.85,-16.495,1.1
99.88,-9.16,1.008
99.91,-2.808,0.916
99.95,2.492,0.71
99.98,4.141,0.206
100.01,4.422,0.424
100.04,8.002,0.802
100.08,11.617,0.619
100.11,14.073,0.779
100.14,17.828,1.443
100.17,22.742,2.348
100.21,28.638,3.024
100.24,34.007,3.15
100.27,37.447,3.253
100.3,38.745,3.929
100.34,39.868,4.914
100.37,42.044,5.648
100.4,45.132,5.774
100.44,47.975,5.556
100.47,50.467,5.441
100.5,53.31,5.716
100.53,56.995,6.255
100.57,61.241,6.793
100.6,65.347,7.458
100.63,68.997,8.305
100.66,72.366,9.199
100.7,75.841,10.138
100.73,79.456,10.974
100.76,82.93,11.536
100.79,86.053,11.994
100.83,89.142,12.509
100.86,92.3,12.945
100.89,95.529,13.277
100.92,98.898,13.735
100.96,102.373,14.216
100.99,105.882,14.72
101.02,109.251,15.305
101.05,112.445,15.832
101.09,115.744,16.462
101.12,119.113,17.103
101.15,122.237,17.504
101.18,125.22,17.939
101.22,128.273,18.547
101.25,131.537,19.073
101.28,134.695,19.406
101.31,137.994,19.944
101.35,141.188,20.425
101.38,144.312,20.792
101.41,147.189,21.319
101.44,150.067,21.846
101.48,153.085,22.281
101.51,156.104,22.751
101.54,159.122,23.255
101.57,162.14,23.759
101.61,165.193,24.206
101.64,168.036,24.641
101.67,170.879,25.065
101.7,173.616,25.466
101.74,176.213,25.809
101.77,178.81,26.176
101.8,181.512,26.577
101.83,184.18,26.852
101.87,186.531,27.047
101.9,188.742,27.344
101.93,190.988,27.608
101.96,193.059,27.722
102.0,194.989,27.86
102.03,197.025,28.089
102.06,199.2,28.249
102.09,201.201,28.398
102.13,203.271,28.673
102.16,205.482,29.028
102.19,207.553,29.338
102.23,209.554,29.704
102.26,211.694,30.082
102.29,213.765,30.472
102.32,215.765,30.896
102.36,217.836,31.297
102.39,220.047,31.732
102.42,222.258,32.121
102.45,224.083,32.385
102.49,225.803,32.74
102.52,227.663,33.21
102.55,229.698,33.565
102.58,231.628,33.794
102.62,233.243,34.046
102.65,235.208,34.493
102.68,237.173,34.79
102.71,238.823,35.008
102.75,240.051,35.272
102.78,241.736,35.615
102.81,243.666,36.005
102.84,245.386,36.28
102.88,246.895,36.555
102.91,248.579,36.921
102.94,250.334,37.288
102.97,251.773,37.528
103.01,253.177,37.861
103.04,254.967,38.227
103.07,256.546,38.479
103.1,257.88,38.766
103.14,259.283,39.132
103.17,260.968,39.476
103.2,262.477,39.682
103.23,263.46,39.819
103.27,264.548,40.094
103.3,266.162,40.335
103.33,267.531,40.495
103.36,268.654,40.896
103.4,270.023,41.229
103.43,271.286,41.389
103.46,272.374,41.664
103.49,273.602,41.893
103.53,274.796,42.065
103.56,275.848,42.305
103.59,276.761,42.592
103.62,277.849,42.855
103.66,279.007,43.096
103.69,280.13,43.187
103.72,280.937,43.291
103.75,281.534,43.497
103.79,282.166,43.623
103.82,282.727,43.646
103.85,283.253,43.623
103.88,284.201,43.76
103.92,284.973,43.932
103.95,285.114,43.783
103.98,285.219,43.863
104.02,285.324,43.795
104.05,285.254,43.554
104.08,284.938,43.348
104.11,284.833,43.21
104.15,284.973,43.233
104.18,285.043,43.245
104.21,285.254,43.313
104.24,285.464,43.497
104.28,285.675,43.669
104.31,285.921,43.772
104.34,285.991,43.955
104.37,286.237,44.184
104.41,286.658,44.264
104.44,286.728,44.379
104.47,286.658,44.425
104.5,286.237,44.356
104.54,285.57,44.184
104.57,284.938,43.875
104.6,283.99,43.474
104.63,282.797,43.096
104.67,281.885,42.764
104.7,280.937,42.351
104.73,279.568,42.007
104.76,278.235,41.687
104.8,277.007,41.286
104.83,275.568,40.873
104.86,274.023,40.541
104.89,272.62,40.255
104.93,271.356,40.014
104.96,270.058,39.808
104.99,268.689,39.648
105.02,267.461,39.51
105.06,266.127,39.384
105.09,264.758,39.224
105.12,263.249,39.063
105.15,261.88,38.949
105.19,260.477,38.8
105.22,259.003,38.594
105.25,257.458,38.41
105.28,255.774,38.25
105.32,254.23,38.055
105.35,252.475,37.746
105.38,250.58,37.46
105.41,248.825,37.253
105.45,247.141,37.001
105.48,245.351,36.692
105.51,243.42,36.429
105.54,241.49,36.211
105.58,239.56,35.936
105.61,237.595,35.707
105.64,235.805,35.547
105.67,233.98,35.295
105.71,232.12,35.065
105.74,230.084,34.825
105.77,228.049,34.71
105.81,226.469,34.642
105.84,224.785,34.412
105.87,222.749,34.16
105.9,220.749,34.034
105.94,218.924,33.908
105.97,217.029,33.714
106.0,215.028,33.519
106.03,212.958,33.313
106.07,210.887,33.003
106.1,208.606,32.602
106.13,206.149,32.236
106.16,203.798,31.927
106.2,201.657,31.537
106.23,199.446,31.148
106.26,197.095,30.896
106.29,194.884,30.667
106.33,192.883,30.346
106.36,190.532,30.059
106.39,188.005,29.796
106.42,185.513,29.441
106.46,183.022,29.063
106.49,180.635,28.708
106.52,178.003,28.375
106.55,175.336,27.906
106.59,172.458,27.379
106.62,169.685,26.932
106.65,166.948,26.405
106.68,164.0,25.786
106.72,161.017,25.351
106.75,158.034,24.904
106.78,155.367,24.458
106.81,152.489,23.919
106.85,149.435,23.369
106.88,146.242,23.037
106.91,143.294,22.567
106.94,140.346,22.098
106.98,137.328,21.628
107.01,134.239,21.147
107.04,131.221,20.7
107.07,128.378,20.242
107.11,125.29,19.772
107.14,122.026,19.314
107.17,118.797,18.856
107.2,115.604,18.375
107.24,112.515,17.825
107.27,109.427,17.332
107.3,106.198,16.885
107.33,102.969,16.416
107.37,99.846,15.969
107.4,96.652,15.488
107.43,93.353,14.949
107.46,89.809,14.434
107.5,86.545,13.953
107.53,83.281,13.472
107.56,80.087,12.968
107.6,76.753,12.487
107.63,73.454,11.983
107.66,70.05,11.467
107.69,66.681,10.963
107.73,63.101,10.436
107.76,59.732,9.886
107.79,56.223,9.451
107.82,52.994,8.924
107.86,49.414,8.374
107.89,46.115,7.79
107.92,42.22,7.354
107.95,40.149,6.644
107.99,42.255,4.651
108.02,47.238,0.218
108.05,36.92,-2.257
108.08,26.848,-0.218
108.12,28.532,-0.08
108.15,23.759,-1.054
108.18,16.53,-0.894
108.21,9.932,-0.928
108.25,2.878,-0.951
108.28,-2.948,-0.653
108.31,-4.282,-0.069
108.34,-4.562,-0.447
108.38,-8.809,-0.607
108.41,-9.616,-0.882
108.44,-12.389,-1.913
108.47,-18.53,-2.085
108.51,-23.865,-2.142
108.54,-28.883,-2.291
108.57,-32.99,-2.543
108.6,-36.429,-2.978
108.64,-38.71,-3.735
108.67,-40.64,-4.525
108.7,-42.465,-5.086
108.73,-45.062,-5.441
108.77,-47.905,-5.636
108.8,-50.993,-5.716
108.83,-54.257,-5.888
108.86,-57.732,-6.22
108.9,-61.276,-6.701
108.93,-65.031,-7.412
108.96,-68.927,-8.111
108.99,-72.472,-8.672
109.03,-75.525,-9.371
109.06,-78.473,-10.161
109.09,-81.667,-10.791
109.12,-85.246,-11.318
109.16,-88.791,-11.788
109.19,-91.985,-12.154
109.22,-94.862,-12.624
109.25,-98.021,-13.288
109.29,-101.601,-13.918
109.32,-105.321,-14.48
109.35,-108.76,-14.949
109.39,-111.954,-15.511
109.42,-115.218,-16.175
109.45,-118.552,-16.771
109.48,-121.815,-17.229
109.52,-124.904,-17.836
109.55,-128.168,-18.432
109.58,-131.572,-18.993
109.61,-134.695,-19.406
109.65,-137.819,-19.99
109.68,-140.942,-20.631
109.71,-144.206,-20.975
109.74,-147.365,-21.365
109.78,-150.243,-21.766
109.81,-152.945,-22.109
109.84,-155.577,-22.59
109.87,-158.56,-23.06
109.91,-161.719,-23.392
109.94,-164.561,-23.747
109.97,-167.264,-24.114
110.0,-169.756,-24.538
110.04,-172.563,-24.973
110.07,-175.371,-25.294
110.1,-178.003,-25.523
110.13,-180.495,-25.947
110.17,-183.127,-26.428
110.2,-185.759,-26.772
110.23,-188.286,-27.138
110.26,-190.742,-27.551
110.3,-193.199,-27.883
110.33,-195.41,-28.261
110.36,-197.902,-28.639
110.39,-200.359,-28.971
110.43,-202.64,-29.235
110.46,-204.675,-29.567
110.49,-206.641,-29.922
110.52,-208.852,-30.185
110.56,-210.852,-30.403
110.59,-212.747,-30.678
110.62,-214.923,-30.941
110.65,-216.924,-31.193
110.69,-218.819,-31.571
110.72,-220.784,-32.053
110.75,-222.855,-32.476
110.78,-224.785,-32.774
110.82,-226.61,-33.061
110.85,-228.505,-33.381
110.88,-230.26,-33.691
110.91,-232.05,-33.805
110.95,-233.524,-34.092
110.98,-235.384,-34.596
111.01,-237.524,-34.871
111.04,-238.788,-35.02
111.08,-239.981,-35.283
111.11,-241.946,-35.856
111.14,-244.157,-36.211
111.18,-245.877,-36.394
111.21,-247.0,-36.669
111.24,-248.474,-37.15
111.27,-250.404,-37.563
111.31,-252.229,-37.735
111.34,-253.423,-37.975
111.37,-254.616,-38.376
111.4,-256.371,-38.708
111.44,-258.055,-38.983
111.47,-259.669,-39.315
111.5,-261.179,-39.602
111.53,-262.337,-39.831
111.57,-263.249,-40.037
111.6,-264.478,-40.266
111.63,-265.881,-40.45
111.66,-267.25,-40.69
111.7,-268.584,-40.942
111.73,-269.777,-41.217
111.76,-270.795,-41.538
111.79,-271.848,-41.847
111.83,-273.006,-42.076
111.86,-274.129,-42.317
111.89,-275.182,-42.546
111.92,-276.34,-42.752
111.96,-277.603,-42.993
111.99,-278.691,-43.187
112.02,-279.428,-43.508
112.05,-280.2,-43.691
112.09,-281.007,-43.783
112.12,-281.639,-43.898
112.15,-282.166,-43.978
112.18,-282.832,-43.955
112.22,-283.394,-43.966
112.25,-283.99,-43.932
112.28,-284.763,-44.184
112.31,-285.149,-44.23
112.35,-285.535,-44.436
112.38,-285.851,-44.493
112.41,-285.851,-44.322
112.44,-285.956,-44.413
112.48,-286.552,-44.413
112.51,-286.763,-44.253
112.54,-286.342,-44.264
112.57,-286.131,-44.264
112.61,-285.991,-44.115
112.64,-285.605,-43.898
112.67,-285.114,-43.646
112.7,-284.692,-43.508
112.74,-284.482,-43.439
112.77,-284.306,-43.382
112.8,-283.92,-43.325
112.83,-283.183,-43.279
112.87,-282.727,-43.165
112.9,-281.99,-43.05
112.93,-281.042,-42.89
112.97,-280.27,-42.718
113.0,-279.744,-42.512
113.03,-279.007,-42.305
113.06,-278.024,-42.156
113.1,-276.936,-42.099
113.13,-275.989,-41.962
113.16,-275.006,-41.755
113.19,-273.918,-41.503
113.23,-272.585,-41.355
113.26,-271.461,-41.229
113.29,-270.549,-40.942
113.32,-269.25,-40.702
113.36,-267.706,-40.541
113.39,-266.267,-40.289
113.42,-264.758,-40.026
113.45,-263.284,-39.785
113.49,-261.986,-39.487
113.52,-260.371,-39.178
113.55,-258.757,-38.937
113.58,-257.248,-38.766
113.62,-255.669,-38.525
113.65,-253.844,-38.181
113.68,-252.089,-37.941
113.71,-250.404,-37.883
113.75,-248.72,-37.62
113.78,-246.965,-37.311
113.81,-245.14,-37.093
113.84,-243.385,-36.852
113.88,-241.595,-36.589
113.91,-239.735,-36.348
113.94,-237.77,-36.131
113.97,-236.121,-35.993
114.01,-234.436,-35.81
114.04,-232.401,-35.524
114.07,-230.47,-35.386
114.1,-228.786,-35.272
114.14,-226.996,-34.962
114.17,-224.82,-34.699
114.2,-222.82,-34.573
114.23,-221.065,-34.332
114.27,-219.099,-34.034
114.3,-216.924,-33.771
114.33,-214.713,-33.507
114.36,-212.572,-33.278
114.4,-210.361,-32.877
114.43,-208.15,-32.522
114.46,-205.693,-32.041
114.49,-203.236,-31.606
114.53,-200.955,-31.491
114.56,-199.236,-31.228
114.59,-197.305,-30.804
114.62,-194.849,-30.552
114.66,-192.392,-30.449
114.69,-190.321,-30.266
114.72,-188.216,-29.945
114.76,-185.548,-29.509
114.79,-182.671,-29.143
114.82,-180.074,-28.834
114.85,-177.827,-28.375
114.89,-175.195,-27.78
114.92,-172.037,-27.253
114.95,-169.054,-26.863
114.98,-166.457,-26.462
115.02,-163.895,-25.958
115.05,-161.017,-25.34
115.08,-158.279,-25.007
115.11,-155.296,-24.561
115.15,-152.173,-23.965
115.18,-149.084,-23.621
115.21,-146.277,-23.129
115.24,-143.364,-22.533
115.28,-140.1,-21.983
115.31,-136.836,-21.479
115.34,-133.713,-20.975
115.37,-130.624,-20.574
115.41,-127.676,-20.196
115.44,-124.763,-19.715
115.47,-121.57,-19.188
115.5,-118.13,-18.741
115.54,-114.902,-18.237
115.57,-111.884,-17.71
115.6,-108.9,-17.206
115.63,-105.672,-16.668
115.67,-102.513,-16.21
115.7,-99.39,-15.763
115.73,-96.126,-15.213
115.76,-92.616,-14.709
115.8,-89.177,-14.331
115.83,-85.983,-13.896
115.86,-82.86,-13.334
115.89,-79.561,-12.75
115.93,-76.051,-12.257
115.96,-72.577,-11.834
115.99,-69.383,-11.375
116.02,-66.33,-10.825
116.06,-63.031,-10.23
116.09,-59.592,-9.737
116.12,-56.047,-9.256
116.15,-52.748,-8.718
116.19,-49.168,-8.237
116.22,-46.115,-7.698
116.25,-42.22,-7.102
116.28,-39.728,-6.449
116.32,-41.132,-4.708
116.35,-46.045,-0.63
116.38,-37.692,2.28
116.41,-26.251,0.596
116.45,-26.918,0.103
116.48,-23.338,0.997
116.51,-15.968,1.123
116.55,-8.388,1.031
116.58,-2.176,0.871
116.61,2.386,0.607
