Trigger_Date,2023/06/22
Trigger_Time,T 13:12:21.374 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.561
Time (ms),Voltage (V),Current (A)
85.67,210.852,29.578
85.7,213.028,30.002
85.73,215.099,30.495
85.77,216.187,31.079
85.8,217.415,31.801
85.83,219.521,32.27
85.86,221.872,32.396
85.9,223.802,32.843
85.93,225.803,33.45
85.96,228.119,33.794
85.99,230.4,34.012
86.03,232.892,34.286
86.06,235.138,34.527
86.09,236.928,34.607
86.12,237.84,34.481
86.16,239.104,34.939
86.19,241.525,35.295
86.22,243.771,35.272
86.25,244.965,35.501
86.29,246.544,36.028
86.32,249.141,36.245
86.35,250.615,36.371
86.38,251.176,36.681
86.42,252.51,36.979
86.45,254.826,37.047
86.48,256.686,37.231
86.51,257.88,37.574
86.55,258.968,37.838
86.58,259.599,38.17
86.61,260.231,38.548
86.64,261.249,38.743
86.68,262.442,39.052
86.71,264.127,39.522
86.74,265.636,39.98
86.77,266.829,40.266
86.81,268.057,40.415
86.84,269.391,40.679
86.87,271.216,40.667
86.9,272.339,40.679
86.94,273.181,41.103
86.97,274.796,41.16
87.0,275.954,41.137
87.04,277.147,41.492
87.07,278.761,41.607
87.1,279.779,41.526
87.13,280.235,41.629
87.17,280.832,41.549
87.2,280.902,40.999
87.23,280.692,40.942
87.26,281.183,40.965
87.3,281.604,40.954
87.33,281.885,41.251
87.36,282.587,41.4
87.39,282.973,41.355
87.43,282.938,41.355
87.46,283.534,41.629
87.49,284.447,41.492
87.52,284.587,41.446
87.56,283.885,42.214
87.59,283.394,42.89
87.62,283.253,43.061
87.65,282.867,43.073
87.69,282.587,43.21
87.72,282.622,43.13
87.75,282.516,42.901
87.78,282.411,42.912
87.82,282.692,43.119
87.85,282.867,43.073
87.88,282.201,42.867
87.91,281.218,42.683
87.95,280.621,42.282
87.98,279.955,41.813
88.01,278.972,41.458
88.04,277.744,41.32
88.08,276.866,41.274
88.11,276.199,41.022
88.14,274.971,40.679
88.17,273.462,40.209
88.21,271.707,39.659
88.24,269.742,39.178
88.27,268.057,38.777
88.3,266.759,38.571
88.34,265.846,38.571
88.37,264.793,38.422
88.4,263.179,38.25
88.44,261.284,38.124
88.47,259.81,37.826
88.5,258.231,37.54
88.53,256.616,37.483
88.57,255.142,37.425
88.6,253.458,37.299
88.63,251.773,37.288
88.66,250.264,37.299
88.7,249.106,37.059
88.73,247.772,36.646
88.76,246.088,36.28
88.79,244.263,36.039
88.83,242.578,35.673
88.86,240.823,35.283
88.89,239.209,35.088
88.92,237.63,34.848
88.96,235.84,34.538
88.99,233.559,34.126
89.02,231.488,33.977
89.05,230.4,33.84
89.09,229.488,33.485
89.12,227.733,33.129
89.15,225.311,32.9
89.18,223.662,32.625
89.22,222.258,32.087
89.25,220.082,31.549
89.28,217.45,31.285
89.31,215.485,31.045
89.35,213.87,30.655
89.38,212.186,30.311
89.41,210.326,30.082
89.44,208.43,29.865
89.48,206.395,29.406
89.51,203.798,28.868
89.54,201.096,28.593
89.57,198.639,28.421
89.61,196.744,28.135
89.64,194.849,27.86
89.67,192.989,27.711
89.7,190.988,27.413
89.74,188.742,26.989
89.77,186.18,26.497
89.8,184.25,26.233
89.84,182.004,25.443
89.87,179.056,25.214
89.9,176.669,25.007
89.93,174.669,24.561
89.97,172.423,24.183
90.0,169.756,23.644
90.03,166.597,23.129
90.06,164.0,22.671
90.1,161.263,21.662
90.13,158.139,21.204
90.16,155.717,21.09
90.19,153.682,20.597
90.23,150.278,19.738
90.26,146.172,19.463
90.29,142.978,19.28
90.32,140.837,18.867
90.36,138.731,18.34
90.39,135.643,17.825
90.42,132.239,17.424
90.45,129.396,17.0
90.49,126.869,16.439
90.52,123.991,15.946
90.55,120.587,15.488
90.58,117.464,14.846
90.62,114.481,14.067
90.65,111.182,13.552
90.68,107.953,13.128
90.71,104.514,12.555
90.75,100.618,11.983
90.78,96.863,11.444
90.81,93.423,10.768
90.84,89.914,10.047
90.88,86.089,9.302
90.91,81.947,8.821
90.94,78.297,8.454
90.97,74.928,7.985
91.01,71.489,7.503
91.04,67.874,7.125
91.07,64.505,6.747
91.11,61.276,6.427
91.14,58.328,6.175
91.17,55.661,5.762
91.2,52.748,5.235
91.24,49.554,4.766
91.27,46.22,4.307
91.3,42.711,3.815
91.33,38.921,3.253
91.37,34.779,2.704
91.4,30.673,2.245
91.43,26.778,1.856
91.46,23.058,1.466
91.5,19.057,1.18
91.53,14.986,0.962
91.56,10.739,0.768
91.59,6.844,0.607
91.63,2.632,0.664
91.66,0.281,0.55
91.69,-0.281,-0.298
91.72,-0.351,-1.34
91.76,-1.299,-2.486
91.79,-5.37,-3.586
91.82,-10.739,-4.559
91.85,-15.442,-5.418
91.89,-19.162,-6.163
91.92,-23.444,-6.656
91.95,-28.252,-6.954
91.98,-32.814,-7.16
92.02,-36.253,-7.366
92.05,-39.061,-7.584
92.08,-41.939,-7.87
92.11,-45.238,-8.202
92.15,-48.537,-8.557
92.18,-51.765,-9.061
92.21,-55.17,-9.565
92.24,-58.644,-9.978
92.28,-62.048,-10.436
92.31,-65.453,-10.917
92.34,-68.787,-11.318
92.37,-71.805,-11.73
92.41,-74.823,-12.246
92.44,-78.473,-12.75
92.47,-82.158,-13.277
92.51,-85.562,-13.804
92.54,-88.826,-14.342
92.57,-92.16,-14.812
92.6,-95.81,-15.087
92.64,-99.319,-15.179
92.67,-101.987,-15.419
92.7,-104.443,-15.728
92.73,-107.251,-16.015
92.77,-110.69,-16.496
92.8,-114.235,-17.057
92.83,-117.709,-17.687
92.86,-120.868,-18.1
92.9,-124.202,-18.695
92.93,-127.641,-19.062
92.96,-130.94,-19.532
92.99,-133.994,-19.99
93.03,-137.257,-20.62
93.06,-140.627,-20.929
93.09,-143.645,-21.227
93.12,-145.961,-21.548
93.16,-148.383,-22.006
93.19,-151.646,-22.522
93.22,-155.296,-22.831
93.25,-158.49,-23.117
93.29,-161.052,-23.541
93.32,-163.684,-23.919
93.35,-166.281,-24.137
93.38,-168.913,-24.423
93.42,-171.475,-24.813
93.45,-173.686,-25.191
93.48,-175.967,-25.557
93.51,-178.635,-26.13
93.55,-181.898,-26.691
93.58,-185.233,-27.069
93.61,-187.935,-27.379
93.64,-190.251,-27.665
93.68,-192.111,-27.883
93.71,-193.901,-28.158
93.74,-196.042,-28.364
93.78,-198.499,-28.593
93.81,-200.92,-28.891
93.84,-202.991,-29.131
93.87,-204.395,-29.406
93.91,-206.149,-29.544
93.94,-208.185,-29.613
93.97,-210.045,-29.739
94.0,-211.519,-29.979
94.04,-213.063,-30.3
94.07,-215.204,-30.667
94.1,-217.31,-30.976
94.13,-219.029,-31.342
94.17,-220.644,-31.652
94.2,-222.714,-31.846
94.23,-224.995,-32.041
94.26,-227.171,-32.396
94.3,-229.066,-32.717
94.33,-230.716,-33.072
94.36,-232.611,-33.427
94.39,-234.682,-33.691
94.43,-236.787,-33.977
94.46,-238.437,-34.206
94.49,-239.841,-34.412
94.52,-241.595,-34.55
94.56,-242.613,-34.871
94.59,-242.894,-35.478
94.62,-243.947,-36.051
94.65,-245.947,-36.555
94.69,-248.264,-36.956
94.72,-249.843,-37.231
94.75,-251.001,-37.563
94.78,-252.545,-37.849
94.82,-254.475,-38.067
94.85,-256.371,-38.342
94.88,-258.476,-38.617
94.91,-260.126,-38.788
94.95,-260.898,-38.937
94.98,-261.354,-38.869
95.01,-262.582,-38.926
95.04,-264.758,-39.189
95.08,-266.373,-39.27
95.11,-266.969,-39.327
95.14,-267.812,-39.693
95.18,-269.637,-39.842
95.21,-271.005,-39.682
95.24,-271.988,-40.129
95.27,-273.357,-40.312
95.31,-274.059,-40.186
95.34,-275.076,-40.484
95.37,-276.796,-40.77
95.4,-277.989,-40.931
95.44,-278.34,-41.091
95.47,-279.253,-41.366
95.5,-280.937,-41.114
95.53,-281.604,-40.805
95.57,-280.797,-40.667
95.6,-280.235,-40.976
95.63,-280.2,-41.423
95.66,-280.2,-41.79
95.7,-281.007,-42.42
95.73,-282.166,-42.454
95.76,-282.481,-42.775
95.79,-282.657,-42.958
95.83,-283.113,-42.993
95.86,-284.271,-42.993
95.89,-285.008,-43.016
95.92,-285.008,-43.096
95.96,-284.868,-43.096
95.99,-284.868,-42.912
96.02,-284.692,-42.58
96.05,-283.92,-42.225
96.09,-282.797,-42.053
96.12,-282.446,-42.088
96.15,-282.832,-42.134
96.18,-283.113,-42.053
96.22,-282.095,-42.007
96.25,-280.621,-41.904
96.28,-279.709,-41.549
96.31,-279.182,-41.148
96.35,-278.691,-40.873
96.38,-278.13,-40.782
96.41,-277.322,-40.816
96.45,-276.515,-40.759
96.48,-275.778,-40.45
96.51,-274.164,-39.957
96.54,-271.848,-39.464
96.58,-269.215,-39.235
96.61,-267.285,-39.189
96.64,-266.267,-39.063
96.67,-265.285,-39.018
96.71,-263.741,-39.075
96.74,-262.161,-39.109
96.77,-261.143,-38.892
96.8,-259.81,-38.536
96.84,-258.195,-38.284
96.87,-256.441,-38.021
96.9,-254.721,-37.803
96.93,-253.247,-37.574
96.97,-251.913,-37.357
97.0,-250.51,-37.185
97.03,-248.79,-36.921
97.06,-246.79,-36.337
97.1,-244.614,-36.154
97.13,-243.596,-36.268
97.16,-242.859,-35.856
97.19,-240.648,-35.547
97.23,-238.647,-35.547
97.26,-237.875,-35.352
97.29,-237.138,-34.722
97.32,-234.998,-34.206
97.36,-232.295,-33.966
97.39,-230.505,-33.611
97.42,-229.031,-33.129
97.45,-226.891,-32.843
97.49,-224.925,-32.728
97.52,-223.381,-32.431
97.55,-221.451,-32.076
97.58,-218.784,-31.904
97.62,-216.292,-31.743
97.65,-214.537,-31.445
97.68,-212.923,-31.159
97.71,-211.308,-30.919
97.75,-209.448,-30.655
97.78,-206.956,-30.426
97.81,-204.816,-30.094
97.85,-203.061,-29.635
97.88,-201.341,-29.223
97.91,-199.306,-28.719
97.94,-196.638,-28.364
97.98,-194.322,-28.169
98.01,-192.813,-27.826
98.04,-190.988,-27.447
98.07,-188.602,-27.069
98.11,-186.215,-26.611
98.14,-183.372,-25.924
98.17,-181.021,-25.695
98.2,-179.372,-25.374
98.24,-177.266,-24.836
98.27,-174.529,-24.435
98.3,-171.826,-24.011
98.33,-169.334,-23.369
98.37,-166.562,-22.797
98.4,-163.403,-22.304
98.43,-160.175,-21.708
98.46,-157.121,-21.158
98.5,-154.7,-21.032
98.53,-152.173,-20.345
98.56,-148.523,-19.818
98.59,-145.364,-19.658
98.63,-143.399,-19.268
98.66,-141.539,-18.787
98.69,-138.837,-18.26
98.72,-135.538,-17.733
98.76,-132.309,-17.275
98.79,-129.817,-16.771
98.82,-127.115,-16.255
98.85,-124.026,-15.786
98.89,-120.728,-15.236
98.92,-117.253,-14.663
98.95,-113.849,-14.182
98.98,-110.831,-13.804
99.02,-108.023,-13.346
99.05,-104.689,-12.807
99.08,-101.039,-12.246
99.12,-97.249,-11.65
99.15,-93.529,-10.986
99.18,-89.809,-10.333
99.21,-86.089,-9.714
99.25,-82.404,-9.222
99.28,-78.578,-8.695
99.31,-75.069,-8.408
99.34,-73.63,-8.901
99.38,-73.7,-8.993
99.41,-72.226,-8.351
99.44,-68.541,-7.732
99.47,-64.294,-7.286
99.51,-60.539,-6.656
99.54,-56.96,-5.98
99.57,-53.31,-5.315
99.6,-49.274,-4.376
99.64,-44.115,-3.311
99.67,-38.148,-2.52
99.7,-32.498,-1.925
99.73,-27.129,-1.26
99.77,-21.548,-0.848
99.8,-16.319,-0.642
99.83,-11.441,-0.596
99.86,-6.844,-0.653
99.9,-2.773,-0.894
99.93,-0.491,-1.157
99.96,0.035,-0.905
99.99,0.246,-0.355
100.03,0.491,0.401
100.06,0.667,1.569
100.09,2.878,2.864
100.12,7.896,3.723
100.16,12.494,4.525
100.19,16.179,5.522
100.22,19.759,6.186
100.25,24.146,6.69
100.29,28.918,7.217
100.32,33.411,7.515
100.35,36.885,7.79
100.38,40.395,8.179
100.42,44.185,8.489
100.45,47.659,8.637
100.48,50.291,8.878
100.52,53.099,9.428
100.55,56.503,9.852
100.58,59.697,10.195
100.61,63.171,10.596
100.65,67.102,10.974
100.68,70.506,11.284
100.71,73.138,11.662
100.74,75.981,12.063
100.78,79.631,12.704
100.81,83.807,13.403
100.84,87.527,13.918
100.87,90.791,14.411
100.91,94.511,14.961
100.94,98.407,15.224
100.97,101.495,15.328
101.0,103.952,15.683
101.04,106.865,16.381
101.07,110.585,17.0
101.1,114.516,17.412
101.13,118.025,17.802
101.17,121.219,18.26
101.2,124.202,18.547
101.23,126.799,18.673
101.26,129.326,19.016
101.3,132.379,19.681
101.33,135.889,20.219
101.36,139.012,20.666
101.39,141.995,21.227
101.43,145.189,21.674
101.46,148.032,21.892
101.49,150.313,22.155
101.52,152.875,22.602
101.56,156.139,23.049
101.59,159.718,23.369
101.62,162.877,23.633
101.65,165.439,23.931
101.69,168.071,24.263
101.72,170.703,24.458
101.75,173.125,24.71
101.79,174.353,24.194
101.82,171.124,22.098
101.85,165.018,21.032
101.88,163.509,21.903
101.92,167.545,22.35
101.95,171.159,22.487
101.98,171.616,23.323
102.01,172.388,24.526
102.05,176.038,25.832
102.08,182.249,26.921
102.11,188.391,28.032
102.14,193.375,29.177
102.18,197.305,29.956
102.21,200.745,30.449
102.24,204.605,30.689
102.27,208.115,30.667
102.31,210.852,30.586
102.34,212.712,30.632
102.37,214.537,30.953
102.4,217.029,31.113
102.44,219.731,31.113
102.47,221.732,31.457
102.5,223.521,31.789
102.53,225.206,31.801
102.57,226.785,31.984
102.6,228.259,32.476
102.63,229.733,32.992
102.66,231.032,33.439
102.7,232.611,33.943
102.73,234.682,34.39
102.76,236.296,34.642
102.79,237.209,34.722
102.83,238.051,35.008
102.86,239.806,35.386
102.89,242.368,35.718
102.92,244.579,36.028
102.96,246.368,36.371
102.99,248.509,36.726
103.02,250.685,36.83
103.05,251.808,36.933
103.09,253.352,37.345
103.12,255.563,37.345
103.15,256.721,37.391
103.19,257.564,37.757
103.22,259.319,38.078
103.25,261.284,38.124
103.28,262.442,38.17
103.32,262.968,38.365
103.35,263.495,38.514
103.38,264.688,38.788
103.41,266.689,38.937
103.45,267.917,38.892
103.48,268.619,39.235
103.51,270.128,39.59
103.54,271.918,39.476
103.58,272.549,39.671
103.61,272.269,40.553
103.64,272.935,41.171
103.67,274.269,41.343
103.71,275.287,41.618
103.74,276.34,42.076
103.77,277.463,42.34
103.8,278.621,42.374
103.84,279.323,42.443
103.87,279.744,42.569
103.9,280.27,42.569
103.93,281.078,42.5
103.97,281.99,42.557
104.0,282.867,42.557
104.03,283.324,42.523
104.06,283.604,42.58
104.1,284.026,42.512
104.13,284.201,42.214
104.16,283.464,41.927
104.19,283.289,41.996
104.23,284.096,42.019
104.26,284.061,41.916
104.29,283.253,42.088
104.32,283.148,42.088
104.36,283.675,41.755
104.39,283.429,41.503
104.42,282.587,41.526
104.46,282.201,41.698
104.49,282.727,41.847
104.52,283.394,41.79
104.55,283.394,41.652
104.59,282.166,41.572
104.62,279.814,41.549
104.65,278.235,41.481
104.68,277.708,41.263
104.72,277.393,41.286
104.75,276.55,41.458
104.78,275.287,41.423
104.81,273.883,41.229
104.85,272.83,40.931
104.88,271.637,40.461
104.91,269.882,40.037
104.94,268.373,39.705
104.98,267.11,39.556
105.01,265.952,39.522
105.04,264.688,39.441
105.07,263.53,39.293
105.11,262.582,39.075
105.14,260.828,38.754
105.17,258.862,38.456
105.2,257.248,38.296
105.24,256.546,38.044
105.27,255.388,37.689
105.3,253.177,37.586
105.33,251.527,37.494
105.37,250.545,37.082
105.4,249.352,36.566
105.43,247.456,36.245
105.46,245.702,36.028
105.5,244.298,35.673
105.53,242.648,35.214
105.56,240.613,34.951
105.59,238.928,34.745
105.63,236.928,34.378
105.66,234.331,34.0
105.69,231.909,33.759
105.72,230.19,33.782
105.76,229.382,33.645
105.79,228.084,33.313
105.82,226.399,33.324
105.86,224.995,33.233
105.89,222.89,32.591
105.92,219.591,31.995
105.95,217.134,31.858
105.99,215.836,31.503
106.02,214.432,31.045
106.05,212.256,30.804
106.08,210.115,30.621
106.12,208.606,30.54
106.15,207.167,30.105
106.18,204.886,29.452
106.21,202.008,29.12
106.25,199.797,28.937
106.28,198.148,28.559
106.31,196.428,28.169
106.34,194.217,27.894
106.38,191.936,27.528
106.41,189.374,27.001
106.44,186.742,26.531
106.47,184.32,26.073
106.51,181.969,25.592
106.54,179.477,25.214
106.57,177.336,24.893
106.6,175.336,24.458
106.64,172.914,23.896
106.67,170.071,23.289
106.7,167.088,22.671
106.73,163.649,21.811
106.77,160.21,21.433
106.8,157.507,21.067
106.83,155.156,20.677
106.86,152.769,20.334
106.9,150.032,19.944
106.93,147.084,19.474
106.96,144.206,19.005
106.99,141.258,18.478
107.03,138.31,18.008
107.06,135.397,17.699
107.09,132.695,17.275
107.13,130.028,16.759
107.16,127.15,16.29
107.19,124.307,15.832
107.22,121.149,15.224
107.26,117.744,14.64
107.29,114.2,14.171
107.32,111.287,13.735
107.35,108.514,13.22
107.39,105.286,12.67
107.42,101.32,12.109
107.45,97.495,11.513
107.48,93.88,10.791
107.52,90.23,10.138
107.55,86.299,9.554
107.58,82.684,9.05
107.61,79.245,8.592
107.65,75.771,8.156
107.68,72.226,7.721
107.71,68.752,7.24
107.74,65.277,6.667
107.78,61.557,6.243
107.81,57.872,5.911
107.84,54.678,5.567
107.87,51.836,5.178
107.91,48.853,4.788
107.94,45.554,4.261
107.97,41.939,3.792
108.0,38.499,3.46
108.04,35.376,3.013
108.07,32.217,2.543
108.1,28.497,2.165
108.13,24.602,1.821
108.17,20.566,1.512
108.2,16.811,1.168
108.23,12.599,0.882
108.26,8.423,0.63
108.3,3.65,0.481
108.33,0.351,0.309
108.36,-0.281,-0.561
108.39,-0.562,-1.89
108.43,-2.737,-3.127
108.46,-7.37,-3.826
108.49,-11.617,-4.594
108.53,-15.231,-5.567
108.56,-19.127,-6.129
108.59,-23.654,-6.278
108.62,-27.971,-6.553
108.66,-31.902,-6.747
108.69,-34.92,-6.931
108.72,-37.868,-7.286
108.75,-41.132,-7.561
108.79,-44.15,-7.87
108.82,-47.203,-8.294
108.85,-50.537,-8.718
108.88,-53.941,-9.05
108.92,-57.17,-9.52
108.95,-60.539,-10.104
108.98,-64.365,-10.528
109.01,-68.295,-10.929
109.05,-71.91,-11.398
109.08,-75.034,-11.811
109.11,-78.087,-12.315
109.14,-81.386,-12.945
109.18,-85.071,-13.483
109.21,-88.545,-13.941
109.24,-91.739,-14.434
109.27,-94.757,-14.881
109.31,-97.705,-15.339
109.34,-101.004,-15.843
109.37,-104.689,-16.381
109.4,-108.655,-16.817
109.44,-112.515,-17.264
109.47,-115.955,-17.676
109.5,-119.043,-18.008
109.53,-121.886,-18.26
109.57,-124.904,-18.615
109.6,-128.062,-18.947
109.63,-131.081,-19.268
109.66,-134.239,-19.807
109.7,-137.784,-20.368
109.73,-141.083,-20.78
109.76,-143.961,-21.113
109.8,-146.593,-21.41
109.83,-149.225,-21.582
109.86,-152.524,-22.212
109.89,-155.928,-22.43
109.93,-158.525,-22.636
109.96,-160.701,-23.071
109.99,-163.263,-23.576
110.02,-165.93,-23.873
110.06,-168.387,-24.217
110.09,-170.808,-24.584
110.12,-173.441,-24.927
110.15,-176.038,-25.248
110.19,-178.775,-25.764
110.22,-182.144,-26.302
110.25,-185.127,-26.669
110.28,-187.479,-27.081
110.32,-189.865,-27.402
110.35,-192.216,-27.562
110.38,-194.287,-27.757
110.41,-196.252,-27.974
110.45,-198.323,-28.284
110.48,-200.71,-28.593
110.51,-203.166,-28.765
110.54,-204.71,-28.948
110.58,-205.553,-29.303
110.61,-206.606,-29.658
110.64,-208.29,-29.933
110.67,-210.536,-30.208
110.71,-212.747,-30.552
110.74,-214.783,-31.033
110.77,-216.713,-31.514
110.8,-218.819,-32.007
110.84,-221.205,-32.442
110.87,-223.381,-32.786
110.9,-225.908,-32.969
110.93,-228.435,-33.152
110.97,-230.33,-33.37
111.0,-231.523,-33.599
111.03,-232.997,-33.84
111.06,-234.962,-34.023
111.1,-236.647,-34.092
111.13,-237.77,-34.378
111.16,-239.139,-34.596
111.2,-240.823,-34.607
111.23,-242.613,-34.928
111.26,-244.824,-35.26
111.29,-246.754,-35.466
111.33,-248.123,-35.73
111.36,-249.492,-36.051
111.39,-251.141,-36.177
111.42,-252.615,-36.303
111.46,-253.984,-36.566
111.49,-255.669,-36.726
111.52,-257.178,-36.841
111.55,-258.406,-37.116
111.59,-258.862,-37.54
111.62,-258.652,-38.09
111.65,-259.073,-38.617
111.68,-260.582,-39.109
111.72,-262.512,-39.579
111.75,-264.513,-40.094
111.78,-266.057,-40.45
111.81,-267.145,-40.656
111.85,-268.478,-40.782
111.88,-270.128,-40.793
111.91,-271.426,-40.931
111.94,-272.62,-41.229
111.98,-273.813,-41.435
112.01,-275.462,-41.526
112.04,-276.936,-41.561
112.07,-277.884,-41.847
112.11,-278.972,-41.996
112.14,-279.99,-41.744
112.17,-280.446,-41.572
112.2,-280.551,-41.721
112.24,-280.762,-41.629
112.27,-281.499,-41.572
112.3,-281.955,-41.366
112.33,-282.166,-41.675
112.37,-283.71,-41.859
112.4,-284.377,-41.572
112.43,-284.306,-42.042
112.46,-284.447,-41.973
112.5,-284.412,-41.778
112.53,-284.727,-41.927
112.56,-284.412,-42.294
112.6,-282.867,-42.672
112.63,-281.955,-42.89
112.66,-282.271,-42.924
112.69,-282.692,-42.878
112.73,-282.271,-42.821
112.76,-281.499,-42.821
112.79,-281.323,-42.958
112.82,-281.99,-43.119
112.86,-282.657,-43.061
112.89,-282.166,-42.901
112.92,-280.972,-42.729
112.95,-279.99,-42.317
112.99,-278.867,-41.939
113.02,-277.744,-41.79
113.05,-277.287,-41.755
113.08,-277.428,-41.572
113.12,-276.34,-41.423
113.15,-274.304,-41.423
113.18,-272.9,-41.011
113.21,-271.321,-40.392
113.25,-269.952,-39.98
113.28,-268.619,-39.59
113.31,-266.899,-39.396
113.34,-265.53,-39.384
113.38,-264.337,-39.293
113.41,-263.425,-39.098
113.44,-262.302,-38.731
113.47,-260.266,-38.33
113.51,-257.95,-38.101
113.54,-256.441,-37.941
113.57,-255.528,-37.769
113.6,-254.124,-37.574
113.64,-252.299,-37.494
113.67,-250.826,-37.334
113.7,-249.422,-37.013
113.73,-247.948,-36.612
113.77,-246.228,-36.406
113.8,-244.859,-36.165
113.83,-243.526,-35.799
113.87,-241.595,-35.592
113.9,-239.384,-35.386
113.93,-237.489,-35.1
113.96,-235.699,-34.642
114.0,-233.804,-34.252
114.03,-231.979,-34.023
114.06,-230.435,-33.805
114.09,-228.926,-33.485
114.13,-227.101,-33.233
114.16,-225.171,-33.072
114.19,-223.241,-32.786
114.22,-221.31,-32.339
114.26,-219.45,-31.995
114.29,-217.38,-31.354
114.32,-214.993,-31.171
114.35,-213.8,-31.182
114.39,-213.063,-30.724
114.42,-211.168,-30.277
114.45,-208.606,-30.105
114.48,-206.29,-29.693
114.52,-204.114,-29.063
114.55,-201.692,-28.673
114.58,-199.411,-28.364
114.61,-196.849,-28.009
114.65,-194.041,-27.86
114.68,-191.901,-27.745
114.71,-190.392,-27.47
114.74,-188.602,-27.024
114.78,-186.32,-26.543
114.81,-183.794,-26.038
114.84,-181.161,-25.5
114.87,-178.564,-25.053
114.91,-176.494,-24.641
114.94,-174.423,-24.114
114.97,-171.826,-23.541
115.0,-168.738,-23.037
115.04,-165.649,-22.625
115.07,-162.842,-22.201
115.1,-160.034,-21.731
115.13,-157.191,-21.376
115.17,-154.98,-21.319
115.2,-152.524,-20.609
115.23,-148.734,-19.852
115.27,-145.47,-19.646
115.3,-143.118,-19.119
115.33,-141.434,-18.856
115.36,-139.398,-18.329
115.4,-136.275,-17.859
115.43,-133.116,-17.504
115.46,-130.309,-17.011
115.49,-127.711,-16.53
115.53,-124.763,-16.049
115.56,-121.535,-15.499
115.59,-118.06,-14.846
115.62,-114.621,-14.297
115.66,-111.217,-13.861
115.69,-108.199,-13.437
115.72,-105.286,-12.761
115.75,-101.671,-12.04
115.79,-97.67,-11.387
115.82,-93.81,-10.722
115.85,-90.019,-10.001
115.88,-86.229,-9.531
115.92,-82.649,-9.096
115.95,-79.14,-8.683
115.98,-75.876,-8.385
116.01,-72.998,-8.088
116.05,-70.05,-7.526
116.08,-66.33,-6.919
116.11,-62.294,-6.484
116.14,-58.609,-5.968
116.18,-55.17,-5.304
116.21,-51.379,-4.766
116.24,-47.554,-4.365
116.27,-43.939,-3.849
116.31,-40.044,-3.265
116.34,-35.938,-2.772
116.37,-31.902,-2.371
116.4,-28.217,-2.005
116.44,-24.286,-1.707
116.47,-20.566,-1.489
116.5,-17.091,-1.432
116.54,-13.828,-1.42
116.57,-10.388,-1.214
116.6,-7.23,-1.031
116.63,-3.755,-0.882
116.67,-0.597,-0.745
