Trigger_Date,2023/09/13
Trigger_Time,T 09:36:22.808 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.546
Time (ms),Voltage (V),Current (A)
50.35,-39.587,-10.23
50.38,-42.886,-10.218
50.41,-45.554,-10.425
50.45,-49.239,-10.505
50.48,-52.994,-10.367
50.51,-56.117,-10.47
50.54,-59.592,-10.825
50.58,-63.312,-11.089
50.61,-66.295,-11.272
50.64,-68.471,-11.856
50.67,-71.594,-12.624
50.71,-75.349,-13.128
50.74,-78.508,-13.563
50.77,-81.456,-14.205
50.8,-85.071,-14.858
50.84,-88.966,-15.11
50.87,-91.634,-15.385
50.9,-94.301,-15.923
50.94,-97.951,-16.301
50.97,-101.671,-16.427
51.0,-104.443,-16.748
51.03,-106.83,-17.447
51.07,-110.62,-18.065
51.1,-114.34,-18.317
51.13,-116.446,-18.833
51.16,-118.517,-19.658
51.2,-122.061,-20.288
51.23,-125.29,-20.517
51.26,-128.027,-20.952
51.29,-131.607,-21.651
51.33,-135.432,-22.155
51.36,-138.696,-22.464
51.39,-141.96,-22.785
51.42,-145.224,-22.808
51.46,-147.084,-22.968
51.49,-149.19,-23.621
51.52,-152.348,-23.919
51.55,-154.98,-24.148
51.59,-157.191,-24.71
51.62,-160.42,-25.443
51.65,-163.824,-25.729
51.68,-166.0,-25.97
51.72,-168.738,-26.657
51.75,-172.563,-26.783
51.78,-174.739,-26.669
51.81,-176.003,-27.218
51.85,-179.407,-27.86
51.88,-183.478,-27.929
51.91,-185.443,-27.86
51.94,-186.461,-28.398
51.98,-189.233,-28.662
52.01,-191.795,-28.387
52.04,-192.497,-28.673
52.07,-194.147,-29.544
52.11,-197.726,-30.105
52.14,-200.078,-30.14
52.17,-200.429,-30.506
52.2,-201.938,-31.182
52.24,-205.307,-31.262
52.27,-207.764,-30.987
52.3,-208.536,-31.342
52.33,-210.22,-31.972
52.37,-212.888,-32.293
52.4,-214.958,-32.282
52.43,-215.941,-32.671
52.46,-217.906,-33.221
52.5,-220.258,-33.393
52.53,-222.012,-33.565
52.56,-223.381,-33.771
52.59,-225.417,-34.183
52.63,-227.768,-34.39
52.66,-229.979,-34.779
52.69,-231.979,-35.146
52.73,-233.594,-35.329
52.76,-234.857,-35.329
52.79,-236.542,-35.764
52.82,-239.63,-36.154
52.86,-241.595,-36.165
52.89,-242.473,-36.429
52.92,-244.122,-36.795
52.95,-246.649,-36.956
52.99,-248.509,-37.001
53.02,-249.387,-37.242
53.05,-250.72,-37.723
53.08,-253.212,-37.872
53.12,-254.265,-38.113
53.15,-254.475,-39.018
53.18,-256.265,-39.842
53.21,-258.617,-40.014
53.25,-260.056,-40.209
53.28,-261.424,-40.553
53.31,-263.039,-40.427
53.34,-264.056,-40.312
53.38,-265.285,-40.782
53.41,-267.18,-40.965
53.44,-268.584,-40.942
53.47,-269.496,-41.309
53.51,-270.76,-41.595
53.54,-272.128,-41.458
53.57,-272.865,-41.629
53.6,-273.672,-42.065
53.64,-275.287,-42.145
53.67,-276.726,-42.134
53.7,-277.498,-42.512
53.73,-278.551,-42.821
53.77,-279.533,-42.764
53.8,-280.165,-42.752
53.83,-280.832,-42.798
53.86,-281.429,-42.729
53.9,-282.13,-42.844
53.93,-283.253,-42.775
53.96,-283.815,-42.775
53.99,-284.341,-42.855
54.03,-284.552,-42.764
54.06,-284.552,-42.592
54.09,-283.394,-42.512
54.12,-281.85,-43.291
54.16,-282.552,-43.84
54.19,-283.71,-43.795
54.22,-283.464,-43.806
54.25,-283.078,-44.081
54.29,-284.061,-43.772
54.32,-283.78,-43.313
54.35,-282.306,-43.428
54.38,-281.744,-43.623
54.42,-282.376,-43.531
54.45,-282.622,-43.348
54.48,-281.709,-43.52
54.52,-281.148,-43.634
54.55,-280.867,-43.336
54.58,-280.446,-42.935
54.61,-279.709,-42.718
54.65,-279.253,-42.466
54.68,-278.586,-42.271
54.71,-278.305,-42.065
54.74,-277.673,-41.698
54.78,-276.305,-41.458
54.81,-275.041,-41.24
54.84,-273.813,-40.85
54.87,-272.304,-40.541
54.91,-270.865,-40.541
54.94,-270.058,-40.747
54.97,-270.409,-40.873
55.0,-270.198,-40.679
55.04,-268.338,-40.312
55.07,-265.987,-39.991
55.1,-264.091,-39.556
55.13,-262.231,-38.995
55.17,-259.74,-38.662
55.2,-257.774,-38.41
55.23,-256.3,-37.941
55.26,-254.44,-37.528
55.3,-252.264,-37.357
55.33,-250.194,-37.059
55.36,-248.053,-36.669
55.39,-246.333,-36.497
55.43,-245.105,-36.348
55.46,-243.596,-36.131
55.49,-241.771,-35.89
55.52,-240.086,-35.432
55.56,-238.086,-34.985
55.59,-235.699,-34.619
55.62,-233.383,-34.183
55.65,-231.242,-33.656
55.69,-228.821,-33.175
55.72,-226.189,-32.797
55.75,-223.907,-32.373
55.78,-221.767,-31.972
55.82,-219.591,-31.594
55.85,-217.169,-31.308
55.88,-214.853,-31.159
55.91,-213.519,-30.953
55.95,-211.905,-30.529
55.98,-209.167,-30.3
56.01,-206.676,-30.185
56.04,-205.482,-30.162
56.08,-204.71,-29.899
56.11,-203.026,-29.532
56.14,-200.639,-29.395
56.18,-198.99,-29.246
56.21,-197.832,-28.834
56.24,-195.972,-28.444
56.27,-193.866,-28.318
56.31,-192.462,-28.078
56.34,-190.883,-27.619
56.37,-188.602,-27.23
56.4,-186.566,-26.898
56.44,-184.671,-26.451
56.47,-182.249,-26.004
56.5,-179.758,-25.626
56.53,-177.617,-25.214
56.57,-175.476,-24.721
56.6,-172.879,-24.286
56.63,-170.317,-23.828
56.66,-167.825,-23.392
56.7,-165.053,-22.923
56.73,-162.386,-22.373
56.76,-159.508,-21.846
56.79,-156.805,-21.685
56.83,-154.84,-21.239
56.86,-152.278,-20.574
56.89,-148.663,-20.024
56.92,-145.013,-19.52
56.96,-142.171,-19.062
56.99,-139.539,-18.317
57.02,-135.924,-17.859
57.05,-132.169,-17.584
57.09,-129.361,-17.264
57.12,-127.115,-16.645
57.15,-124.097,-16.106
57.18,-120.622,-15.866
57.22,-117.569,-15.454
57.25,-114.481,-14.846
57.28,-111.357,-14.205
57.31,-108.199,-13.689
57.35,-104.935,-13.254
57.38,-101.741,-12.807
57.41,-98.372,-12.212
57.44,-94.687,-11.696
57.48,-91.458,-11.238
57.51,-88.124,-10.768
57.54,-85.071,-10.31
57.57,-81.807,-9.852
57.61,-78.543,-9.394
57.64,-75.314,-8.901
57.67,-71.91,-8.385
57.7,-68.576,-7.927
57.74,-65.488,-7.446
57.77,-62.54,-6.931
57.8,-59.346,-6.415
57.83,-55.45,-6.117
57.87,-52.046,-5.9
57.9,-49.203,-5.384
57.93,-45.905,-4.708
57.97,-41.869,-4.273
58.0,-38.113,-3.941
58.03,-35.587,-3.872
58.06,-35.587,-4.834
58.1,-35.902,-5.166
58.13,-30.533,-2.658
58.16,-20.811,-1.146
58.19,-15.337,-0.974
58.23,-11.09,0.137
58.26,-3.79,0.218
58.29,0.211,0.057
58.32,0.948,1.65
58.36,3.474,3.265
58.39,7.44,3.379
58.42,9.756,4.365
58.45,12.003,5.888
58.49,14.845,6.335
58.52,18.846,7.309
58.55,24.286,8.626
58.58,29.129,9.439
58.62,32.077,9.84
58.65,35.446,10.173
58.68,39.833,9.955
58.71,43.518,9.6
58.75,46.15,9.932
58.78,49.344,10.493
58.81,53.239,10.734
58.84,56.538,10.837
58.88,59.381,11.192
58.91,63.136,11.604
58.94,66.751,11.925
58.97,69.594,12.292
59.01,72.542,12.727
59.04,76.157,13.048
59.07,79.631,13.288
59.1,82.79,13.678
59.14,86.053,14.159
59.17,89.388,14.571
59.2,92.441,14.835
59.23,95.143,15.236
59.27,98.056,15.786
59.3,101.215,16.381
59.33,104.443,16.885
59.36,107.286,17.435
59.4,109.988,18.1
59.43,113.638,18.718
59.46,117.393,19.085
59.49,120.201,19.394
59.53,122.658,19.933
59.56,126.237,20.391
59.59,129.536,20.563
59.62,131.607,21.032
59.66,133.994,21.8
59.69,138.1,22.373
59.72,141.785,22.51
59.76,143.504,23.037
59.79,145.996,23.816
59.82,149.962,23.931
59.85,153.226,24.034
59.89,155.507,24.469
59.92,158.665,25.076
59.95,162.175,25.225
59.98,164.211,25.259
60.02,165.895,25.798
60.05,168.668,26.153
60.08,171.545,26.313
60.11,174.318,26.714
60.15,177.231,27.012
60.18,179.688,27.333
60.21,181.758,27.745
60.24,183.829,28.204
60.28,186.566,28.375
60.31,188.777,28.398
60.34,190.005,28.673
60.37,192.216,29.383
60.41,195.48,29.532
60.44,197.411,29.532
60.47,198.218,30.025
60.5,200.604,30.518
60.54,203.763,30.392
60.57,205.272,30.311
60.6,206.149,30.838
60.63,208.536,31.285
60.67,211.168,31.297
60.7,212.782,31.434
60.73,214.291,31.961
60.76,216.643,32.396
60.8,218.678,32.545
60.83,219.942,32.637
60.86,221.416,33.049
60.89,223.837,33.393
60.93,225.943,33.611
60.96,227.171,33.943
60.99,229.102,34.47
61.02,232.365,34.733
61.06,234.436,34.642
61.09,234.506,35.111
61.12,235.243,35.753
61.15,237.875,36.108
61.19,240.227,36.291
61.22,241.56,36.83
61.25,243.42,37.334
61.28,245.596,37.54
61.32,247.386,37.62
61.35,248.93,37.815
61.38,250.58,38.032
61.41,252.37,38.239
61.45,254.019,38.491
61.48,255.598,38.8
61.51,257.248,39.063
61.55,259.213,39.315
61.58,261.073,39.487
61.61,262.337,39.545
61.64,263.074,39.728
61.68,264.618,40.106
61.71,266.689,40.026
61.74,267.917,40.198
61.77,269.145,40.667
61.81,270.584,40.976
61.84,272.093,40.976
61.87,273.216,40.919
61.9,274.094,41.137
61.94,275.322,41.412
61.97,276.866,41.435
62.0,278.059,41.526
62.03,279.147,41.744
62.07,279.323,42.156
62.1,279.007,42.786
62.13,279.779,42.993
62.16,280.551,42.867
62.2,280.832,42.981
62.23,281.323,43.291
62.26,282.201,43.439
62.29,282.903,43.543
62.33,283.464,43.588
62.36,283.534,43.714
62.39,283.955,43.863
62.42,284.517,43.657
62.46,284.552,43.417
62.49,284.552,43.428
62.52,285.114,43.394
62.55,285.535,43.073
62.59,285.219,42.912
62.62,284.798,42.798
62.65,284.622,42.58
62.68,284.482,42.351
62.72,284.166,42.305
62.75,283.71,42.489
62.78,283.499,42.672
62.81,283.429,42.615
62.85,282.411,42.615
62.88,281.815,42.592
62.91,281.464,42.294
62.94,281.113,41.939
62.98,280.235,41.618
63.01,279.323,41.435
63.04,278.937,41.423
63.07,277.708,41.229
63.11,275.006,41.194
63.14,273.251,41.412
63.17,272.549,41.045
63.21,271.637,40.61
63.24,269.672,40.427
63.27,267.601,40.484
63.3,266.794,40.301
63.34,266.267,39.785
63.37,264.302,39.59
63.4,262.337,39.671
63.43,261.354,39.327
63.47,260.161,38.754
63.5,258.16,38.536
63.53,256.265,38.582
63.56,255.177,38.296
63.6,254.019,37.792
63.63,252.299,37.471
63.66,250.334,37.242
63.69,248.264,36.944
63.73,246.298,36.6
63.76,244.789,36.326
63.79,243.245,36.074
63.82,241.771,35.741
63.86,239.735,35.363
63.89,237.665,35.02
63.92,235.875,34.733
63.95,233.91,34.321
63.99,231.523,33.943
64.02,229.488,33.737
64.05,227.979,33.439
64.08,226.013,33.118
64.12,223.241,33.003
64.15,221.24,32.981
64.18,219.836,32.557
64.21,217.415,31.972
64.25,215.063,31.984
64.28,214.291,31.915
64.31,213.484,31.4
64.34,211.168,31.067
64.38,208.852,31.067
64.41,207.518,30.815
64.44,205.798,30.277
64.47,203.377,29.968
64.51,201.411,29.716
64.54,199.516,29.257
64.57,197.411,28.799
64.6,195.27,28.593
64.64,193.761,28.364
64.67,192.216,27.848
64.7,189.655,27.287
64.73,186.566,26.966
64.77,184.531,26.6
64.8,182.776,25.97
64.83,180.319,25.466
64.86,177.547,25.305
64.9,175.581,24.973
64.93,173.23,24.297
64.96,169.72,23.85
65.0,166.808,23.621
65.03,164.737,23.106
65.06,162.07,22.499
65.09,158.841,22.258
65.13,156.454,21.983
65.16,154.349,21.353
65.19,151.19,20.7
65.22,147.575,20.357
65.26,145.154,20.059
65.29,142.557,19.073
65.32,138.626,18.466
65.35,135.011,18.168
65.39,132.449,17.836
65.42,129.887,17.332
65.45,126.483,17.011
65.48,123.254,16.84
65.52,120.868,16.301
65.55,118.13,15.522
65.58,114.34,15.041
65.61,111.006,14.858
65.65,108.374,14.411
65.68,105.496,13.747
65.71,101.706,13.277
65.74,98.196,12.991
65.78,95.705,12.326
65.81,92.581,11.49
65.84,88.651,10.952
65.87,85.457,10.677
65.91,82.895,10.104
65.94,79.42,9.405
65.97,75.139,9.05
66.0,71.594,8.878
66.04,68.927,8.363
66.07,65.839,7.744
66.1,62.189,7.354
66.13,59.065,7.08
66.17,56.503,6.484
66.2,53.275,5.659
66.23,48.853,5.109
66.26,45.168,4.892
66.3,41.904,4.433
66.33,38.148,3.918
66.36,35.376,3.975
66.39,35.236,4.983
66.43,35.376,5.075
66.46,29.62,2.509
66.49,19.408,1.146
66.52,13.863,0.882
66.56,9.09,-0.206
66.59,2.351,0.057
66.62,-0.175,0.092
66.65,-0.667,-1.466
66.69,-2.597,-2.818
66.72,-6.247,-3.059
66.75,-8.914,-4.021
66.79,-11.23,-5.373
66.82,-14.073,-6.461
66.85,-18.987,-7.549
66.88,-24.005,-8.282
66.92,-27.409,-8.935
66.95,-30.603,-9.806
66.98,-34.885,-10.276
67.01,-38.605,-10.23
67.05,-41.447,-10.253
67.08,-44.817,-10.505
67.11,-49.098,-10.677
67.14,-53.275,-10.711
67.18,-56.854,-10.871
67.21,-60.294,-11.181
67.24,-63.733,-11.41
67.27,-66.505,-11.65
67.31,-69.032,-12.086
67.34,-72.121,-12.704
67.37,-75.56,-13.22
67.4,-78.403,-13.758
67.44,-81.596,-14.4
67.47,-85.878,-14.789
67.5,-89.633,-14.961
67.53,-92.616,-15.282
67.57,-95.985,-15.591
67.6,-99.004,-15.774
67.63,-101.776,-15.98
67.66,-103.987,-16.519
67.7,-106.339,-17.332
67.73,-109.743,-18.054
67.76,-113.393,-18.547
67.79,-116.13,-19.108
67.83,-118.867,-19.795
67.86,-122.202,-20.288
67.89,-125.22,-20.609
67.92,-128.133,-20.975
67.96,-131.712,-21.365
67.99,-135.432,-21.8
68.02,-138.451,-22.052
68.05,-141.328,-22.648
68.09,-144.592,-22.968
68.12,-146.733,-23.071
68.15,-148.734,-23.702
68.18,-152.313,-24.183
68.22,-155.472,-24.469
68.25,-158.034,-24.985
68.28,-161.263,-25.603
68.31,-164.386,-25.729
68.35,-166.527,-25.878
68.38,-168.738,-26.382
68.41,-172.247,-26.817
68.44,-175.406,-26.726
68.48,-177.02,-27.081
68.51,-179.266,-27.722
68.54,-182.811,-27.986
68.58,-185.548,-28.078
68.61,-187.093,-28.478
68.64,-189.058,-28.891
68.67,-191.339,-28.925
68.71,-192.813,-29.097
68.74,-194.814,-29.555
68.77,-197.481,-29.865
68.8,-199.797,-30.071
68.84,-201.482,-30.266
68.87,-202.885,-30.529
68.9,-204.956,-30.747
68.93,-207.588,-30.77
68.97,-209.097,-30.941
69.0,-210.185,-31.411
69.03,-212.782,-31.858
69.06,-215.414,-31.938
69.1,-216.187,-32.202
69.13,-217.345,-32.855
69.16,-220.328,-33.026
69.19,-222.714,-32.958
69.23,-223.451,-33.107
69.26,-224.855,-33.714
69.29,-227.557,-33.874
69.32,-229.768,-34.16
69.36,-231.593,-34.836
69.39,-233.664,-35.077
69.42,-235.313,-34.951
69.45,-236.331,-35.214
69.49,-237.981,-35.993
69.52,-240.051,-36.681
69.55,-241.736,-37.001
69.58,-243.069,-37.437
69.62,-245.14,-38.021
69.65,-247.667,-38.41
69.68,-249.176,-38.64
69.71,-250.404,-38.937
69.75,-252.58,-39.109
69.78,-254.861,-39.132
69.81,-255.914,-39.407
69.84,-257.072,-39.923
69.88,-259.599,-39.991
69.91,-261.179,-39.888
69.94,-261.88,-40.06
69.97,-262.828,-40.198
70.01,-264.232,-40.152
70.04,-265.53,-40.278
70.07,-266.583,-40.793
70.1,-268.303,-41.068
70.14,-269.952,-40.999
70.17,-270.97,-41.194
70.2,-271.883,-41.515
70.24,-273.181,-41.538
70.27,-274.445,-41.446
70.3,-275.252,-41.71
70.33,-276.445,-42.099
70.37,-277.814,-42.225
70.4,-278.761,-42.397
70.43,-279.814,-42.523
70.46,-280.727,-42.408
70.5,-281.323,-42.294
70.53,-281.639,-42.351
70.56,-282.271,-42.42
70.59,-283.148,-42.466
70.63,-283.885,-42.5
70.66,-284.061,-42.626
70.69,-284.412,-42.695
70.72,-284.868,-42.489
70.76,-284.903,-42.34
70.79,-284.622,-42.294
70.82,-284.833,-42.408
70.85,-285.289,-42.111
70.89,-284.903,-42.282
70.92,-285.114,-42.603
70.95,-285.219,-42.134
70.98,-284.868,-42.053
71.02,-284.587,-41.801
71.05,-283.885,-41.607
71.08,-283.815,-41.481
71.11,-282.411,-41.675
71.15,-280.411,-42.431
71.18,-280.341,-42.775
71.21,-280.095,-42.638
71.24,-279.077,-42.729
71.28,-278.551,-42.718
71.31,-278.13,-42.386
71.34,-276.971,-42.363
71.37,-276.515,-42.58
71.41,-276.41,-42.431
71.44,-275.568,-42.065
71.47,-273.813,-41.87
71.5,-272.76,-41.629
71.54,-272.058,-41.057
71.57,-270.233,-40.736
71.6,-268.935,-40.782
71.63,-269.11,-40.53
71.67,-268.233,-40.014
71.7,-265.846,-39.923
71.73,-264.091,-39.739
71.76,-262.898,-39.063
71.8,-260.968,-38.548
71.83,-258.862,-38.502
71.86,-257.564,-38.319
71.89,-256.125,-37.815
71.93,-254.089,-37.448
71.96,-252.299,-37.127
71.99,-250.334,-36.555
72.03,-247.667,-36.005
72.06,-245.351,-35.982
72.09,-244.333,-35.89
72.12,-242.859,-35.443
72.16,-239.735,-35.455
72.19,-237.349,-35.695
72.22,-236.331,-35.524
72.25,-234.682,-35.169
72.29,-232.365,-34.985
72.32,-230.611,-34.756
72.35,-229.066,-34.332
72.38,-226.891,-33.966
72.42,-224.785,-33.691
72.45,-222.925,-33.313
72.48,-221.17,-32.912
72.51,-219.24,-32.557
72.55,-217.31,-32.236
72.58,-215.485,-31.858
72.61,-213.449,-31.457
72.64,-211.273,-31.262
72.68,-209.413,-31.045
72.71,-208.115,-30.781
72.74,-206.57,-30.54
72.77,-204.886,-30.277
72.81,-202.85,-29.933
72.84,-201.06,-29.532
72.87,-199.165,-29.12
72.9,-197.13,-28.868
72.94,-195.41,-28.65
72.97,-193.655,-28.238
73.0,-191.093,-27.894
73.03,-188.777,-27.665
73.07,-186.742,-27.31
73.1,-184.39,-26.863
73.13,-182.074,-26.405
73.16,-179.828,-25.912
73.2,-177.441,-25.443
73.23,-174.809,-25.019
73.26,-172.212,-24.664
73.29,-170.036,-24.125
73.33,-167.194,-23.576
73.36,-164.035,-23.163
73.39,-160.982,-22.808
73.42,-158.525,-22.373
73.46,-156.314,-22.04
73.49,-153.717,-21.525
73.52,-150.629,-20.964
73.55,-147.646,-20.54
73.59,-144.873,-19.921
73.62,-142.065,-19.543
73.65,-139.047,-19.028
73.68,-135.889,-18.569
73.72,-132.59,-18.146
73.75,-129.642,-17.699
73.78,-126.764,-17.183
73.82,-123.781,-16.691
73.85,-120.728,-16.175
73.88,-117.183,-15.671
73.91,-113.884,-15.236
73.95,-110.866,-14.778
73.98,-107.883,-14.285
74.01,-104.654,-13.873
74.04,-101.671,-13.437
74.08,-98.442,-12.819
74.11,-94.617,-12.361
74.14,-91.634,-11.971
74.17,-89.037,-11.33
74.21,-85.562,-10.722
74.24,-81.982,-10.344
74.27,-79.07,-9.852
74.3,-76.051,-9.176
74.34,-72.542,-8.592
74.37,-68.962,-8.156
74.4,-65.628,-7.755
74.43,-62.469,-7.24
74.47,-59.171,-6.701
74.5,-55.731,-6.243
74.53,-51.836,-5.934
74.56,-48.537,-5.499
74.6,-45.238,-4.857
74.63,-40.886,-4.536
74.66,-37.341,-4.456
74.69,-35.13,-4.456
74.73,-35.13,-5.396
74.76,-35.376,-5.567
74.79,-29.655,-2.841
74.82,-19.197,-1.375
74.86,-13.757,-1.088
74.89,-8.598,0.115
74.92,-1.72,0.023
74.95,0.456,0.275
74.99,1.018,1.902
75.02,3.123,3.185
75.05,6.914,3.448
75.08,9.686,4.571
75.12,12.494,5.945
75.15,15.091,6.369
75.18,18.39,7.263
75.21,23.233,8.557
75.25,28.462,9.187
75.28,31.761,9.348
75.31,34.85,9.714
75.34,38.815,9.772
75.38,42.395,9.588
75.41,45.308,9.783
75.44,48.817,10.31
75.48,53.169,10.619
75.51,56.96,10.768
75.54,59.908,11.204
75.57,63.382,11.742
75.61,67.418,12.005
75.64,70.436,12.212
75.67,72.682,12.773
75.7,75.63,13.403
75.74,79.175,13.815
75.77,82.474,14.171
75.8,85.597,14.72
75.83,89.247,15.236
75.87,92.862,15.488
75.9,95.705,15.66
75.93,98.302,16.003
75.96,101.25,16.496
76.0,104.829,16.851
76.03,107.672,17.309
76.06,109.673,18.134
76.09,112.656,19.016
76.13,116.692,19.452
76.16,119.745,19.692
76.19,121.851,20.253
76.22,125.255,20.941
76.26,129.256,21.147
76.29,131.783,21.353
76.32,134.029,21.892
76.35,137.608,22.51
76.39,141.539,22.762
76.42,144.382,22.911
76.45,147.014,23.495
76.48,149.927,23.828
76.52,152.98,24.114
76.55,155.402,24.435
76.58,158.069,25.019
76.61,161.473,25.385
76.65,164.386,25.489
76.68,166.386,25.775
76.71,168.562,26.256
76.74,171.37,26.52
76.78,173.756,26.669
76.81,176.038,27.001
76.84,178.88,27.47
76.87,181.863,27.826
76.91,184.355,28.123
76.94,186.496,28.421
76.97,188.356,28.765
77.0,190.813,28.937
77.04,193.234,28.96
77.07,194.849,29.269
77.1,196.849,29.739
77.13,199.13,29.991
77.17,200.71,30.288
77.2,202.675,30.586
77.23,204.71,30.644
77.27,206.29,30.77
77.3,208.08,31.125
77.33,210.291,31.491
77.36,212.502,31.812
77.4,214.256,32.133
77.43,216.081,32.534
77.46,217.871,32.843
77.49,219.345,33.129
77.53,220.854,33.599
77.56,222.855,34.046
77.59,225.101,34.378
77.62,227.031,34.722
77.66,228.645,35.169
77.69,230.751,35.535
77.72,233.173,35.695
77.75,235.103,35.764
77.79,236.682,36.108
77.82,238.718,36.429
77.85,240.543,36.543
77.88,242.262,36.795
77.92,244.473,37.024
77.95,246.544,37.311
77.98,248.404,37.528
78.01,249.632,37.712
78.05,251.141,38.055
78.08,253.212,38.388
78.11,254.861,38.697
78.14,256.616,39.029
78.18,257.845,39.464
78.21,258.862,40.026
78.24,260.442,40.392
78.27,262.091,40.415
78.31,263.249,40.438
78.34,264.302,40.782
78.37,265.916,41.103
78.4,267.531,41.057
78.44,268.794,41.137
78.47,270.303,41.503
78.5,271.707,41.584
78.53,272.549,41.652
78.57,273.497,41.973
78.6,274.936,42.088
78.63,276.059,42.088
78.66,276.866,42.523
78.7,278.375,42.764
78.73,279.568,42.66
78.76,279.919,42.775
78.79,280.516,42.901
78.83,281.148,42.786
78.86,281.92,42.626
78.89,282.797,42.512
78.92,283.499,42.615
78.96,283.955,42.752
78.99,284.482,42.66
79.02,284.657,42.557
79.06,284.938,42.569
79.09,285.043,42.076
79.12,284.657,42.145
79.15,285.359,42.408
79.19,285.815,42.179
79.22,285.464,42.248
79.25,285.043,42.202
79.28,285.289,42.145
79.32,285.289,41.675
79.35,283.113,41.95
79.38,281.253,42.592
79.41,281.674,42.729
79.45,281.85,42.683
79.48,281.253,43.027
79.51,280.902,43.302
79.54,280.305,43.142
79.58,279.709,42.912
79.61,279.428,42.649
79.64,278.41,42.466
79.67,277.252,42.523
79.71,276.726,42.523
79.74,276.585,42.225
79.77,275.638,41.836
79.8,274.164,41.503
79.84,272.655,41.194
79.87,271.461,40.759
79.9,270.023,40.232
79.93,268.549,40.072
79.97,267.636,39.957
80.0,266.478,39.659
80.03,264.653,39.384
80.06,262.828,39.178
80.1,261.459,38.811
80.13,260.02,38.388
80.16,258.16,38.227
80.19,256.335,38.181
80.23,254.475,38.136
80.26,252.931,38.01
80.29,251.598,37.757
80.32,249.808,37.357
80.36,247.351,37.07
80.39,245.702,36.818
80.42,244.614,36.394
80.45,242.578,36.016
80.49,240.402,35.936
80.52,239.244,35.695
80.55,237.946,35.157
80.58,235.454,34.882
80.62,232.962,34.802
80.65,231.628,34.504
80.68,230.505,34.046
80.71,228.365,33.782
80.75,226.083,33.645
80.78,224.399,33.29
80.81,222.749,32.797
80.85,220.679,32.373
80.88,218.257,32.156
80.91,216.327,31.892
80.94,214.783,31.4
80.98,212.782,30.884
81.01,210.361,30.701
81.04,208.606,30.54
81.07,207.307,30.151
81.11,205.237,29.647
81.14,202.429,29.372
81.17,200.288,29.189
81.2,198.674,28.799
81.24,196.919,28.375
81.27,194.708,28.204
81.3,192.462,28.123
81.33,190.637,27.86
81.37,188.672,27.47
81.4,186.671,27.047
81.43,184.671,26.623
81.46,182.179,26.13
81.5,179.407,25.775
81.53,177.266,25.489
81.56,175.406,25.099
81.59,173.055,24.584
81.63,170.107,24.194
81.66,167.79,23.77
81.69,165.72,23.049
81.72,162.737,22.453
81.76,159.648,22.144
81.79,157.227,22.006
81.82,154.875,21.502
81.85,151.892,20.872
81.89,148.944,20.494
81.92,146.066,19.887
81.95,143.083,19.429
81.98,140.346,18.844
82.02,137.187,18.214
82.05,133.607,17.779
82.08,130.484,17.412
82.11,128.308,16.874
82.15,125.536,16.175
82.18,122.061,15.66
82.21,118.657,15.236
82.24,115.358,14.663
82.28,111.989,14.102
82.31,108.514,13.621
82.34,105.04,13.254
82.37,101.881,12.819
82.41,98.372,12.326
82.44,94.827,11.937
82.47,92.3,11.41
82.51,89.352,10.642
82.54,85.562,10.173
82.57,82.088,9.886
82.6,79.105,9.405
82.64,75.735,8.855
82.67,72.296,8.454
82.7,69.278,7.996
82.73,66.505,7.446
82.77,63.171,6.976
82.8,59.311,6.69
82.83,55.766,6.404
82.86,52.818,5.854
82.9,49.625,5.063
82.93,45.518,4.525
82.96,41.447,4.124
82.99,38.078,3.528
83.03,34.955,3.253
83.06,33.481,4.33
83.09,32.709,4.582
83.12,27.094,1.97
83.16,17.618,0.653
83.19,12.283,0.733
83.22,7.616,-0.034
83.25,1.72,0.08
83.29,-0.175,-0.069
83.32,-0.597,-1.409
83.35,-2.036,-2.555
83.38,-5.299,-2.841
83.42,-8.002,-3.654
83.45,-10.388,-4.937
83.48,-12.915,-6.301
83.51,-17.969,-7.469
83.55,-22.987,-7.962
83.58,-26.146,-8.626
83.61,-29.585,-9.565
83.64,-34.99,-10.253
83.68,-40.324,-10.321
83.71,-43.237,-10.505
83.74,-46.22,-10.952
83.77,-50.642,-10.94
83.81,-54.398,-10.711
83.84,-57.1,-11.066
83.87,-60.96,-11.708
83.9,-65.453,-11.879
83.94,-68.506,-11.799
83.97,-70.612,-12.097
84.0,-73.77,-12.464
84.03,-77.174,-12.681
84.07,-80.052,-12.968
84.1,-82.86,-13.472
84.13,-86.299,-13.999
84.16,-89.668,-14.354
84.2,-92.336,-14.709
84.23,-94.897,-15.213
84.26,-98.021,-15.614
84.3,-101.074,-15.969
84.33,-103.777,-16.496
84.36,-106.409,-17.229
84.39,-109.602,-17.871
84.43,-113.077,-18.352
84.46,-116.341,-18.684
84.49,-118.727,-19.199
84.52,-121.675,-19.818
84.56,-125.325,-20.07
84.59,-128.098,-20.196
84.62,-129.993,-20.735
84.65,-132.906,-21.525
84.69,-137.222,-21.869
84.72,-140.17,-22.029
84.75,-142.206,-22.693
84.78,-145.505,-23.369
84.82,-149.4,-23.472
84.85,-151.646,-23.61
84.88,-153.822,-24.263
84.91,-157.437,-24.859
84.95,-161.227,-25.065
84.98,-163.263,-25.397
85.01,-165.649,-25.981
85.04,-169.054,-26.279
